id,created_at,text
1214837558649094145,2020-01-08 09:13:39,"b'Bishop sleeves: What makes them a big fashion trend, literally\nhttps://t.co/Co3WDxjRRr'"
1214836672761720832,2020-01-08 09:10:08,b'BJP rounds up former Bigg Boss contestants for endorsement video. Watch here\nhttps://t.co/6zIrOD6wJ5'
1214836322206011392,2020-01-08 09:08:44,"b'On Deepika Padukone\xe2\x80\x99s JNU visit, Kanhaiya Kumar tweets a \xe2\x80\x98thank you\xe2\x80\x99 note\nhttps://t.co/gIOCYi4xDU'"
1214836321069322240,2020-01-08 09:08:44,"b'Study finds supplements like zinc, folic acid do not enhance male fertility\nhttps://t.co/lzbramq3rc'"
1214835044159672321,2020-01-08 09:03:39,b'2 civilians injured as militants hurl grenade at security forces in J-K\nhttps://t.co/NYanAmY2FY'
1214834157563437057,2020-01-08 09:00:08,"b'UP NHM Recruitment 2020: Registration to fill 2,764 Contractual Vacancies begins at https://t.co/oumvbtCqgu\nhttps://t.co/XhjSFVBAXo'"
1214833781925744640,2020-01-08 08:58:38,"b'Dog rides pillion with helmet on, video sparks Twitter debate\nhttps://t.co/plbA4OhmSY'"
1214833780772364288,2020-01-08 08:58:38,"b'Moving videos show fireman, cop feeding water to thirsty koala, kangaroo amidst Australia Bushfire\nhttps://t.co/c7IZLh3dVG'"
1214832908436828162,2020-01-08 08:55:10,"b'Kartik Aaryan praises Deepika Padukone for visiting JNU, says \xe2\x80\x98It\xe2\x80\x99s a bad atmosphere right now, strict action needs\xe2\x80\xa6 https://t.co/GXCefPFUPL'"
1214832907115782144,2020-01-08 08:55:10,"b'Delhi Elections 2020: How BJP, Congress are trying to outdo AAP with poll sops\nhttps://t.co/eMotGrAoSA'"
1214832538142699520,2020-01-08 08:53:42,"b'Students of St Stephens boycott classes to protest against CAA, JNU violence\nhttps://t.co/D1TrxLAQyB'"
1214831280270917633,2020-01-08 08:48:42,"b'Crashed Ukraine plane had 82 Iranians, 63 Canadians on board: Minister\nhttps://t.co/UyJMCvpL7j'"
1214831279151017984,2020-01-08 08:48:42,b'India vs Sri Lanka: Injured Isuru Udana unlikely to play in third T20I at Pune\nhttps://t.co/5P4JzpcYwy'
1214831278052106241,2020-01-08 08:48:41,"b'ATP Cup: Rafael Nadal made to sweat by Yoshihito Nishioka, Novak Djokovic has it easy\nhttps://t.co/5Ky4nKumVT'"
1214830016908804097,2020-01-08 08:43:41,b'Get tech-savvy for your personalised fashion needs\nhttps://t.co/OD9opcOvkz'
1214827869173452800,2020-01-08 08:35:09,"b'Malaysia Masters: Saina cruises to 2nd round - Sai Praneeth, Srikanth bow out\nhttps://t.co/QFsl7dxb1Y'"
1214827491858116608,2020-01-08 08:33:39,"b'Big Bash League, Melbourne Stars vs Sydney Thunder:\xe2\x80\x89Live cricket score and updates\nhttps://t.co/E2etotMDAY'"
1214827490738229248,2020-01-08 08:33:38,b'Sagarika Ghatge gets sweet birthday wish from husband Zaheer Khan: \xe2\x80\x98My love and lifelong entertainer\xe2\x80\x99\nhttps://t.co/POWMoeG77T'
1214826233608855554,2020-01-08 08:28:39,b'Kolkata Knight Riders\xe2\x80\x99 Chris Green banned from bowling for 3 months by Cricket Australia\nhttps://t.co/3E8gSZ4HGJ'
1214825352033230848,2020-01-08 08:25:08,"b'Mira Rajput posts a \xe2\x80\x98fresh\xe2\x80\x99 selfie, fans ask her to consider a career in films. See pic\nhttps://t.co/EfNGxbmBdQ'"
1214824979239329793,2020-01-08 08:23:40,b'Poor response to trade unions\xe2\x80\x99 Bharat Bandh call in Karnataka\nhttps://t.co/yp1rD1nksb'
1214824090264952832,2020-01-08 08:20:08,b'Fake accounts rise on TikTok even as world leaders shun the platform\nhttps://t.co/8x7Oq3t0rr'
1214823723225640966,2020-01-08 08:18:40,b'Psycho trailer: Mysskin\xe2\x80\x99s film promises to be eerie and poetic\nhttps://t.co/rKl3zBSZm5'
1214823722118336512,2020-01-08 08:18:40,b'Rashid Khan sets BBL on fire by taking yet another T20 hat-trick\nhttps://t.co/PswKwP5Rnk'
1214823720998408193,2020-01-08 08:18:40,b'I have worked with four generations of actors: Manish Malhotra\nhttps://t.co/Vd0Q6XEhvs'
1214822837589929984,2020-01-08 08:15:09,b'Sustainability in the fashion industry faces an uphill climb\nhttps://t.co/52qGW5PIC6'
1214822473092349957,2020-01-08 08:13:42,b'No evidence of murder of children found in Muzaffarpur shelter home case: CBI tells SC\nhttps://t.co/46Qw0yFrUZ'
1214822471964061696,2020-01-08 08:13:42,"b'Jos Buttler uses abusive language to sledge Vernon Philander, faces ire of fans - Watch\nhttps://t.co/Ks7HIZ79Cv'"
1214822470827433987,2020-01-08 08:13:42,"b'Samsung\xe2\x80\x99s Note10 Lite should come to India by the end of this month starting at Rs 44,000\nhttps://t.co/CKvYB2ZypM'"
1214821574320123904,2020-01-08 08:10:08,b'Delhi Assembly Election 2020: BJP to send out 50 \xe2\x80\x98sankalp raths\xe2\x80\x99 seeking suggestions for manifesto\nhttps://t.co/9X48cDfCH5'
1214820314967764994,2020-01-08 08:05:08,b'Deepika Padukone\xe2\x80\x99s JNU appearance divides internet: Bollywood stands in support amid calls to boycott Chhapaak\nhttps://t.co/ZpQVTQcc20'
1214819950667239425,2020-01-08 08:03:41,"b'Tata Sky Binge+ smart set-top-box launched in India, priced at Rs 5,999\nhttps://t.co/2CAwdqt2yK'"
1214819949530632192,2020-01-08 08:03:40,b'Fact Check: Did Finland\xe2\x80\x99s Prime Minister Sanna Marin propose 4-day work week? Here\xe2\x80\x99s the truth\nhttps://t.co/tJ4kBIvXXy'
1214819948402335745,2020-01-08 08:03:40,"b'UPSC NDA (I) 2020 notification released at https://t.co/Z9ERFSPYL3, check details before applying\nhttps://t.co/xsEFUjLJra'"
1214819068009537536,2020-01-08 08:00:10,b'Chhattisgarh panel says no govt link to WhatsApp snooping case involving activists\nhttps://t.co/WpMfwhpo41'
1214818699514802176,2020-01-08 07:58:42,b'Atinirmal Pagarani: Meet the UAE-based fashion curator promoting Indian fashion\nhttps://t.co/xWTVjBXCJ2'
1214817805586976769,2020-01-08 07:55:09,b'News updates from Hindustan Times| What Iran\xe2\x80\x99s tit-for-tat missile attack on US interests means for India and all t\xe2\x80\xa6 https://t.co/WkookhIrJd'
1214817447707955200,2020-01-08 07:53:44,b'Samsung Galaxy S20 series to sport 120Hz display\nhttps://t.co/P0Pgfn4CgM'
1214817446579720192,2020-01-08 07:53:44,b'Dopamine leads to over-eating and eventually weight gain. Here\xe2\x80\x99s how\nhttps://t.co/f4QJcE86rx'
1214816170706030593,2020-01-08 07:48:39,"b'Angry Tsitsipas ends up hurting father with racket swipe, says \xe2\x80\x98it happened accidentally\xe2\x80\x99 - WATCH\nhttps://t.co/Ga8iTiRsDV'"
1214816169560965120,2020-01-08 07:48:39,b'North Orissa University Recruitment 2020: Apply for 75 teaching posts by Feb 5\nhttps://t.co/HpzEWgtUPN'
1214816168449495040,2020-01-08 07:48:39,"b'Miss India Curvy 2020, the pageant which aims to inspire plus size women and promote body positivity\nhttps://t.co/U3UctrnZXI'"
1214816167275089920,2020-01-08 07:48:39,"b'Apple iPhone 12 video shows notchless display, quad camera setup\nhttps://t.co/l2teOaVsj9'"
1214814921025654784,2020-01-08 07:43:41,b'Fact Check: Know the truth behind viral video showing US\xe2\x80\x99s attack on Iranian commander Qasem Soleimani\nhttps://t.co/07hS5tjIRH'
1214814919901601792,2020-01-08 07:43:41,"b'CES 2020: Google Assistant hits 500 million users, new set of features announced\nhttps://t.co/pnAqMlXjxz'"
1214814918785949696,2020-01-08 07:43:41,b'Here are 5 signs that your relationship is almost over\nhttps://t.co/r7NhD7fU3s'
1214814917611540484,2020-01-08 07:43:41,"b'\xe2\x80\x98Always be an opinion on both sides, but...\xe2\x80\x99: Joe Root, Faf du Plessis weigh in on 4-day Test match plan\nhttps://t.co/BQG4wqEomJ'"
1214814026913312769,2020-01-08 07:40:08,"b'Ishaan Khatter on how he enters Shahid Kapoor\xe2\x80\x99s house: \xe2\x80\x98Remove shoes then go in real quite, usually you do a headst\xe2\x80\xa6 https://t.co/NLvtruGd9m'"
1214812768794112000,2020-01-08 07:35:08,"b'Australia announce squad for U19 World Cup, Mackenzie Harvey Harvey to lead Australia in U19 World Cup\nhttps://t.co/VRNNQNhLAT'"
1214812767699398656,2020-01-08 07:35:08,b'Bharat Bandh: Banking services hit in Telangana\nhttps://t.co/prDJjnHhwL'
1214812398797778944,2020-01-08 07:33:40,"b'HRD ministry officials meet JNU Vice-Chancellor, take stock of steps taken to restore normalcy on campus\nhttps://t.co/fU83E1ui39'"
1214812397640146944,2020-01-08 07:33:40,b'Magnitude 4.5 quake hits near Iran\xe2\x80\x99s Bushehr nuclear power plant: USGS\nhttps://t.co/Bi5NaZWrGw'
1214811133938262017,2020-01-08 07:28:39,b'Tourists head for the hills as Shimla gets this winter\xe2\x80\x99s heaviest snowfall\nhttps://t.co/wL18MjUV5X'
1214811132814225408,2020-01-08 07:28:38,"b'Families of children with autism face mental, physical burdens\nhttps://t.co/FaVGneIDvI'"
1214810253709082624,2020-01-08 07:25:09,"b'Salman Khan gifts BMW M5 to Dabangg 3 villain Kiccha Sudeep, see pics\nhttps://t.co/B1dubZpZlv'"
1214808994004398081,2020-01-08 07:20:08,b'Portugal Juventus celebrity footballer Cristiano Ronaldo\xe2\x80\x99s latest arm candy costs as much as a flat in Mumbai\nhttps://t.co/sDgnoAdM2t'
1214807385820151809,2020-01-08 07:13:45,b'Peer victimisation may lead to risky sex among teenagers\nhttps://t.co/AqhOvHQZJr'
1214807384670867458,2020-01-08 07:13:45,b'Delhi court order to Delhi gang-rape convicts revives debate on death penalty\nhttps://t.co/2pMgRLSBnc'
1214806474985074688,2020-01-08 07:10:08,"b'Watch: BMW i3 concept at CES 2020 is less of a car, more a luxury hotel room\nhttps://t.co/PkSDmhFIyJ'"
1214806473626112000,2020-01-08 07:10:07,b'Anand seems past his prime but still extremely good and should continue: Kramnik\nhttps://t.co/rSSIynSSzu'
1214806107551436801,2020-01-08 07:08:40,"b'Delhi District court JJA result 2020 declared at https://t.co/mupvMUcZwn, here\xe2\x80\x99s how to check\nhttps://t.co/plEZvI7HqH'"
1214806106427387904,2020-01-08 07:08:40,"b'Ukraine confirms all passengers, crew killed in Boeing 737 plane crash in Iran\nhttps://t.co/McG1IMwk31'"
1214803591245877248,2020-01-08 06:58:40,b'Why Deepika Padukone\xe2\x80\x99s presence in JNU needs special mention |\xe2\x80\x89Opinion\nhttps://t.co/5OVK8JKgXx'
1214802703550803968,2020-01-08 06:55:09,b'Brock Lesnar to do the \xe2\x80\x98unthinkable\xe2\x80\x99 at WWE Royal Rumble\nhttps://t.co/ADVDAt4zsL'
1214802363346587648,2020-01-08 06:53:48,"b'As Iran fired missiles at US interests in Iraq, decoding India\xe2\x80\x99s priorities\nhttps://t.co/C9XifxJU7t'"
1214802362214178816,2020-01-08 06:53:47,b'Happy birthday Yash: KGF star\xe2\x80\x99s middle-class background and other lesser-known facts about the actor\nhttps://t.co/uYilEFaGTu'
1214801443439267840,2020-01-08 06:50:08,b'Who is Prasidh Krishna? why did Virat Kohli mention his name after India beat Sri Lanka in Indore T20I\nhttps://t.co/weaEuTccyG'
1214801068162342913,2020-01-08 06:48:39,"b'Four out of five medical students report a low sense of personal achievement, says Study\nhttps://t.co/aKfNcckJO8'"
1214800190424506368,2020-01-08 06:45:09,b'US firm ClimaCell to provide high-res weather forecasting in India via Google Cloud collab\nhttps://t.co/ESvOyZUN1J'
1214799817479606272,2020-01-08 06:43:41,b'\xe2\x80\x98Labourers got together to wake govt from Kumbhakaran-like slumber\xe2\x80\x99: Shiv Sena on Bharat Bandh\nhttps://t.co/jBS4UTX7sA'
1214798948633731075,2020-01-08 06:40:13,b'UPPCL Personnel Officer admit card 2020 released at https://t.co/KNdrEcLKK9\nhttps://t.co/FgUKLsv3f3'
1214798557636526080,2020-01-08 06:38:40,b'BBL: Adelaide Strikers vs Sydney Sixers live score and updates\nhttps://t.co/mhkQlxRVJF'
1214797291732627456,2020-01-08 06:33:38,"b'Slow vehicular movement, traffic jams in parts of Delhi due to morning rainfall\nhttps://t.co/xuzKAszCJC'"
1214796420248559616,2020-01-08 06:30:11,"b'PUBG\xe2\x80\x89Mobile Season 11 rolls out on January 10, here\xe2\x80\x99s what to expect\nhttps://t.co/cP4gROlaqq'"
1214796041809092608,2020-01-08 06:28:40,b'Saree fashion: Eight traditional sarees every woman must-have in her wardrobe\nhttps://t.co/Slex960jY1'
1214796040663994369,2020-01-08 06:28:40,b'Telecom firms seek open court hearing in Supreme Court of review petition against AGR ruling\nhttps://t.co/EfHB7bmYLo'
1214795161688932352,2020-01-08 06:25:11,b'Doctors perform cataract surgery on an usnusual patient.. a gorilla\nhttps://t.co/e4wMuRKBE2'
1214794780577685504,2020-01-08 06:23:40,b'Trade union shutdown affects life in Tripura\nhttps://t.co/BE4znD3x5W'
1214792632037019648,2020-01-08 06:15:07,"b'Bigg Boss 13: Shehnaaz Gill heartbroken over fight with Sidharth Shukla, viewers want them to split\nhttps://t.co/Jeyf00ejWJ'"
1214792269208813570,2020-01-08 06:13:41,b'6 facts about your phone battery: From overheating to overcharging\nhttps://t.co/wwWi3ttXC5'
1214792268021821440,2020-01-08 06:13:41,"b'Disha Patani, Beyonce, Jacqueline Fernandez, Malaika Arora, Kareena Kapoor are in love with this designer, here\xe2\x80\x99s w\xe2\x80\xa6 https://t.co/0YeCYRBxdJ'"
1214791377633939457,2020-01-08 06:10:08,"b'\xe2\x80\x98He can get a 50-ball 100 in Tests,\xe2\x80\x99 Gautam Gambhir\xe2\x80\x99s huge praise for India batsman after Indore T20I against Sri L\xe2\x80\xa6 https://t.co/ugsWlKSlY3'"
1214790116121567234,2020-01-08 06:05:08,"b'Burned tigers, rescued kangaroos: Australia bushfire fact check\nhttps://t.co/BR0T3ib57M'"
1214790114976522242,2020-01-08 06:05:07,b'80 \xe2\x80\x98American terrorists\xe2\x80\x99 killed in dozen missile attacks: Iran state media\nhttps://t.co/88ILp47LlQ'
1214789747538710529,2020-01-08 06:03:40,"b'Punjab Congress MP Partap Bajwa showers praise on JNU\xe2\x80\x99s Aishe Ghosh, calls her symbol of resistance, hope\nhttps://t.co/wFP8WfBU6t'"
1214789746364256256,2020-01-08 06:03:39,b'Centre moves Supreme Court to transfer pleas against CAA from high courts\nhttps://t.co/5m0NY7scbG'
1214789745223430144,2020-01-08 06:03:39,"b'Suhana Khan dresses down as she steps out for a movie date with bestie Shanaya Kapoor, see pics\nhttps://t.co/5Qg1urmLWA'"
1214788859851993088,2020-01-08 06:00:08,b'Wasim Akram posts message about lost watch; Twitter has some hilarious suggestions\nhttps://t.co/TSxk71HLyD'
1214788857675177984,2020-01-08 06:00:08,"b'MSBTE Winter Diploma result 2019 declared at https://t.co/kzExxgsuPD, here\xe2\x80\x99s how to check\nhttps://t.co/P1r0P1Yl6g'"
1214788489889271808,2020-01-08 05:58:40,b'Apple reiterates its commitment to privacy at CES 2020 as FBI asks it to unlock two iPhones\nhttps://t.co/cNMgmB8hww'
1214787235872038912,2020-01-08 05:53:41,b'Sai Praneeth bows out of Malaysia Masters\nhttps://t.co/wq6JqYxnd2'
1214785972551839744,2020-01-08 05:48:40,"b'Federer, Serena headline Aussie bushfire charity match\nhttps://t.co/gsbGYvzrH4'"
1214784711144296448,2020-01-08 05:43:39,"b'India vs Sri Lanka: After impressive show, Shardul Thakur credits IPL\xe2\x80\x89experience for improvement\nhttps://t.co/0AWsTpoIvw'"
1214783833381277697,2020-01-08 05:40:10,b'How to grow Family Business\nhttps://t.co/R5YCegkDVB'
1214783458590900226,2020-01-08 05:38:40,b'Man shows useful egg peeling hack. Netizens are bothered by something else\nhttps://t.co/At0aBGS3Ol'
1214783457424887809,2020-01-08 05:38:40,"b'\xe2\x80\x98Not looking to start a war, but prepared to finish one\xe2\x80\x99: US on Iran\nhttps://t.co/KmcmQavalK'"
1214782192976449536,2020-01-08 05:33:39,b'India vs Sri Lanka: \xe2\x80\x98No apparent weakness\xe2\x80\x99 - SL coach Mickey Arthur passes verdict on Team India\nhttps://t.co/Ij8LMocyex'
1214780945431007232,2020-01-08 05:28:41,b'Zimbabwe name Sean Williams and Chamu Chibhabha as Test and limited overs captains\nhttps://t.co/lj6YaxACU5'
1214780055269724160,2020-01-08 05:25:09,b'Deepika Padukone on JNU violence: \xe2\x80\x98Very angry at what is happening but it is worse that no action is being taken\xe2\x80\x99\nhttps://t.co/ILj1KPgb0V'
1214778416026636288,2020-01-08 05:18:38,b'Maria Sharapova handed Aussie Open wildcard\nhttps://t.co/Luzzx5gwzz'
1214777168204419072,2020-01-08 05:13:41,b'Sadio Mane crowned Africa\xe2\x80\x99s 2019 Player of the Year\nhttps://t.co/2ZTN2o7E39'
1214777166858076161,2020-01-08 05:13:40,"b'Siraj sends stumps flying, can he be Virat Kohli\xe2\x80\x99s \xe2\x80\x98surprise package\xe2\x80\x99? - Watch\nhttps://t.co/4GJhxyWtDw'"
1214776281172070400,2020-01-08 05:10:09,b'Mercedes rolls up sleeves to bring in slew of new models in India in 2020\nhttps://t.co/UupPeLDI1w'
1214775898517323776,2020-01-08 05:08:38,"b'Chhapaak trailer reminds Kangana Ranaut of Rangoli\xe2\x80\x99s struggles, actor says \xe2\x80\x98my entire family thanks Deepika Padukon\xe2\x80\xa6 https://t.co/1JcIsKXrjL'"
1214775897359671296,2020-01-08 05:08:38,"b'Raghu Ram, wife Natalie welcome baby boy, name him Rhythm: \xe2\x80\x98It can\xe2\x80\x99t be linked with any religion\xe2\x80\x99\nhttps://t.co/C6x8XhqoPd'"
1214775018220994560,2020-01-08 05:05:08,b'India vs Sri Lanka: Virat Kohli\xe2\x80\x99s priceless reaction after Shreyas Iyer\xe2\x80\x99s six hits the roof goes viral - WATCH\nhttps://t.co/2zy2kH74AR'
1214775017088548864,2020-01-08 05:05:08,b'Lunar Eclipse on January 10: Here\xe2\x80\x99s when and where to watch the eclipse\nhttps://t.co/46Ho2VYmLb'
1214774652754513920,2020-01-08 05:03:41,b'Death warrant of Delhi gangrape convicts brings to fore some grey areas: Experts\nhttps://t.co/Dg9O1BpqHX'
1214774651630415873,2020-01-08 05:03:41,b'Apple iPhone SE 2 image renders show frosted glass design and a single rear camera\nhttps://t.co/FEUiWrHIoj'
1214774650510569472,2020-01-08 05:03:40,"b'\xe2\x80\x98Avoid non-essential travel to Iraq\xe2\x80\x99, India tells its nationals after Iran attack on US bases\nhttps://t.co/ocuDJsph31'"
1214772512296300544,2020-01-08 04:55:10,b'Centre approves draft inviting EoI for Air India sale\nhttps://t.co/z04ymC2D5D'
1214769609330446339,2020-01-08 04:43:38,b'The hanging will be a lesson: Victim\xe2\x80\x99s mom\nhttps://t.co/M1pg4xyYu1'
1214768727134072832,2020-01-08 04:40:08,"b'Australia to kill up to 10,000 camels as they \xe2\x80\x98drink too much water\xe2\x80\x99 amid wildfires : Report\nhttps://t.co/nazDkE4mYs'"
1214767470696787968,2020-01-08 04:35:08,"b'Bigg Boss 13: Arhaan Khan posts loved up pics with Rashami Desai, fans ask him to \xe2\x80\x98stay away from her\xe2\x80\x99\nhttps://t.co/Z9CWznuLd1'"
1214767097382748161,2020-01-08 04:33:39,b'Sensex tanks over 350 points on US-Iran conflict; Nifty below 12K\nhttps://t.co/7wbqpigSi7'
1214765871911993344,2020-01-08 04:28:47,"b'Horoscope Today: Astrological prediction for January 8, what\xe2\x80\x99s in store for Capricorn, Virgo, Aries, Leo and other\xe2\x80\xa6 https://t.co/td9DH83mwX'"
1214764951769759745,2020-01-08 04:25:08,"b'In tweet on Bharat Bandh, Rahul Gandhi takes on Modi govt, \xe2\x80\x98salutes\xe2\x80\x99 25 crore workers\nhttps://t.co/KJ1gVTxB2M'"
1214763695470825472,2020-01-08 04:20:08,"b'Traffic snarls after Delhi-NCR receives rains, air quality remains \xe2\x80\x98poor\xe2\x80\x99\nhttps://t.co/DMil5b7aef'"
1214763325134737409,2020-01-08 04:18:40,"b'\xe2\x80\x98We\xe2\x80\x99re not here for a walk\xe2\x80\x99, Zinedine Zidane says of Super Cup\nhttps://t.co/v6TZntyHsf'"
1214762065136500738,2020-01-08 04:13:40,b'Dramatic scenes in court at final hearing of Delhi gang-rape case\nhttps://t.co/xj79TZZvOo'
1214762063991472128,2020-01-08 04:13:39,"b'Amazon, Intel and Ford join hands as tech giants and car makers eye vehicle data\nhttps://t.co/5AU0Cg5E8b'"
1214761182722060288,2020-01-08 04:10:09,b'Solskjaer berates Manchester United for \xe2\x80\x98worst\xe2\x80\x99 half of the season in derby loss\nhttps://t.co/JTz7shq3Zy'
1214760811626815488,2020-01-08 04:08:41,b'Aishe Ghosh: \xe2\x80\x98Gritty\xe2\x80\x99 girl with inkling towards Left politics\nhttps://t.co/IgpG8v7LT9'
1214759917275365381,2020-01-08 04:05:08,b'Evin Lewis hits undefeated 99 as West Indies ease to victory against Ireland\nhttps://t.co/4lFgayKSzj'
1214757027693522944,2020-01-08 03:53:39,b'Kareena Kapoor dodges tricky questions on Sara Ali Khan-Kartik Aaryan dating rumours: \xe2\x80\x98None of them have told me th\xe2\x80\xa6 https://t.co/YcRpMJb9ZG'
1214757026443644929,2020-01-08 03:53:38,"b'Deepika Padukone gets support from Vikrant Massey, Richa Chadha; Anurag Kashyap asks fans to respect her by watchin\xe2\x80\xa6 https://t.co/rmtTDggPNM'"
1214757025319510016,2020-01-08 03:53:38,b'Who wants 4-day Tests? Broadcasters\nhttps://t.co/eo2dy0raK8'
1214756149775323136,2020-01-08 03:50:09,"b'After Deepika Padukone, Varun Dhawan voices concerns over violence on JNU students, says \xe2\x80\x98cannot stay neutral on su\xe2\x80\xa6 https://t.co/sEm10QZOrn'"
1214754887839256576,2020-01-08 03:45:08,b'News updates from Hindustan Times| India\xe2\x80\x99s first manned mission Gaganyaan may take 1 astronaut and all the latest n\xe2\x80\xa6 https://t.co/GqTAOJBFQn'
1214754514734964737,2020-01-08 03:43:40,b'Ukrainian plane with 180 aboard crashes in Iran:\xe2\x80\x89Media Report\nhttps://t.co/zbHsgNZDce'
1214753259191062528,2020-01-08 03:38:40,b'India vs Sri Lanka: \xe2\x80\x98One guy will be a surprise package\xe2\x80\x99 - Virat Kohli on India\xe2\x80\x99s T20 World Cup squad\nhttps://t.co/LMbF0UmO0q'
1214753257907728387,2020-01-08 03:38:40,b'Startups can access prototype lab at IIT-B\nhttps://t.co/jkBJIqiELO'
1214752006671233024,2020-01-08 03:33:42,b'Samsung Galaxy Fold 2 likely to come with Qualcomm Snapdragon 855 chipset\nhttps://t.co/X7DFZhhxfB'
1214750737801940993,2020-01-08 03:28:39,"b'\xe2\x80\x98Lack of CCTV footage hampering probe in JNU,\xe2\x80\x99 says Delhi police\nhttps://t.co/DeNaU516zT'"
1214750736623386624,2020-01-08 03:28:39,"b'Bharat Bandh cripples normal life in Kerala, pilgrims stranded in some places\nhttps://t.co/wOs6VmozcF'"
1214749477136818176,2020-01-08 03:23:38,b'\xe2\x80\x98All is well\xe2\x80\x99: Trump after Iran hits 2 US military bases in Iraq\nhttps://t.co/9JDuR9XMjj'
1214747341862760448,2020-01-08 03:15:09,b'India vs Sri Lanka: Virat Kohli scripts new captaincy record as India down Sri Lanka in Indore\nhttps://t.co/fPNYk9wx8l'
1214744451907608576,2020-01-08 03:03:40,b'Military jets fly over Baghdad after Iran targets Iraq airbases used by US\nhttps://t.co/Hk0gYf3iAU'
1214743196749553664,2020-01-08 02:58:41,b'UP govt sanctions Rs 234 cr for  Shaheed Ashfaqullah Khan zoo in Gorakhpur\nhttps://t.co/UpZF5OnSq7'
1214741049496653824,2020-01-08 02:50:09,"b'After missile strike on American bases, Iran warns US allies of retaliation if attacked\nhttps://t.co/50H9IxW7ZE'"
1214740668657963008,2020-01-08 02:48:38,b'The Chargesheet Innocent or Guilty review: This Arunoday Singh show only kills time\nhttps://t.co/B90pmbDB2V'
1214739427999666176,2020-01-08 02:43:43,"b'Withdrawal of US troops will be \xe2\x80\x98worst thing\xe2\x80\x99 for Iraq, says US\xe2\x80\x89President Trump\nhttps://t.co/wf4nDhEEA6'"
1214738157536608256,2020-01-08 02:38:40,"b'US civil flights banned over Gulf, Iraq, Iran: regulator\nhttps://t.co/EOuCWM7u7F'"
1214736892622565377,2020-01-08 02:33:38,b'Trump donor charged with obstructing inauguration inquiry\nhttps://t.co/YpO4SylnTN'
1214736020807147520,2020-01-08 02:30:10,"b'On JNU V-C\xe2\x80\x99s \xe2\x80\x98put the past behind\xe2\x80\x99 advice to students, Chidambaram\xe2\x80\x99s twist\nhttps://t.co/4h0fvU5xjP'"
1214734385435430913,2020-01-08 02:23:40,b'Bluetooth is getting new features and more efficient with \xe2\x80\x98LE Audio\xe2\x80\x99\nhttps://t.co/GdRRal7rfP'
1214733134471684096,2020-01-08 02:18:42,b'Judge threatens Harvey Weinstein with jail for texting in court\nhttps://t.co/Tanznp8ZEi'
1214730607038619648,2020-01-08 02:08:39,"b'As world leaders shun TikTok, impersonators and fake accounts creep in\nhttps://t.co/UF8V94mw2n'"
1214726839899324416,2020-01-08 01:53:41,"b'US man shoots at children throwing snowballs cars, 2 kids injured\nhttps://t.co/g29bc8Jhk4'"
1214723430500536322,2020-01-08 01:40:08,"b'Delhi likely to get isolated spells of rain on Wednesday, colder days ahead:\xe2\x80\x89IMD\nhttps://t.co/mSjNAIBLBg'"
1214721801793593344,2020-01-08 01:33:40,b'Bharat Bandh: Trade unions protest against Centre\xe2\x80\x99s economic policies\nhttps://t.co/QWnHjtwZam'
1214719651961176065,2020-01-08 01:25:08,"b'Oil prices spike  5%, surge above $65 after Iran attacks US airbase in Iraq\nhttps://t.co/Ytr9m4TwRX'"
1214697015092731910,2020-01-07 23:55:11,b'Nine rockets hit Iraq base housing US troops: security sources\nhttps://t.co/z1YjDvY2mA'
1214690344165445632,2020-01-07 23:28:40,b'Pressure mounts on Donald Trump to detail what prompted strike on Iran general\nhttps://t.co/c0k9dDAU1h'
1214687824705835009,2020-01-07 23:18:39,"b'Banking, transport services may be hit due to trade unions\xe2\x80\x99 strike today\nhttps://t.co/BWTQMAxFeZ'"
1214686566175494144,2020-01-07 23:13:39,b'Odisha varsity postpones exams for nationwide strike\nhttps://t.co/8p7yr7Ip2j'
1214685684931256321,2020-01-07 23:10:09,b'Bengaluru braces for trade unions\xe2\x80\x99 Bharat Bandh today\nhttps://t.co/ySlegGWye9'
1214685310270889985,2020-01-07 23:08:40,"b'When you\xe2\x80\x99re in a position, you should speak up: JNUSU\xe2\x80\x89President on Deepika\xe2\x80\x99s visit\nhttps://t.co/xzQImNo6wi'"
1214682796326653952,2020-01-07 22:58:41,b'Deepika Padukone\xe2\x80\x99s JNU visit riles section of Twitterati\nhttps://t.co/MA8QgdmQwx'
1214681538807222273,2020-01-07 22:53:41,b'Congress plans pension scheme in Sheila Dikshit\xe2\x80\x99s name\nhttps://t.co/nyfSz6MQoJ'
1214680277005373441,2020-01-07 22:48:40,"b'Kanhaiya Kumar to Deepika Padukone, support builds for JNU after attacks\nhttps://t.co/fEyC9lnH45'"
1214677764969660416,2020-01-07 22:38:41,b'NA approves amendments to army chief tenure bill\nhttps://t.co/NCjrQVP9TK'
1214676493529337862,2020-01-07 22:33:38,"b'Under fire, JNU vice-chancellor says time to make a \xe2\x80\x98fresh beginning\xe2\x80\x99\nhttps://t.co/JQjPAHNwoV'"
1214675237100343296,2020-01-07 22:28:38,b'GDP expected to grow at 11-year low\nhttps://t.co/7jGjPkTlo5'
1214671474729971712,2020-01-07 22:13:41,b'The man who helped secure Siachen for India dies\nhttps://t.co/rL1m2NSYnr'
1214670206158508032,2020-01-07 22:08:39,b'Western disturbances likely to raise temperatures: IMD\nhttps://t.co/eFAEpiASTm'
