id,created_at,text
1212648475948699648,2020-01-02 08:15:01,b'Kerala Governor #ArifMohammedKhan said the resolution passed by the state assembly demanding the scrapping of the\xe2\x80\xa6 https://t.co/qTk7Oopb9u'
1212643440430911488,2020-01-02 07:55:00,"b'""We have woken up late but now we have woken up. You (students of Jamia Millia Islamia) have woken up the entire co\xe2\x80\xa6 https://t.co/qGoPHf8CXc'"
1212641640000606208,2020-01-02 07:47:51,"b""RT @xpresslite: Check out the first look of #FarhanAkhtar's #Toofan! \nhttps://t.co/FW9jVYqcce"""
1212638408230744066,2020-01-02 07:35:00,b'Pakistan Army initiated unprovoked ceasefire violation by firing of small arms and shelling with mortars along the\xe2\x80\xa6 https://t.co/4gtPQNwfOC'
1212638114826424321,2020-01-02 07:33:50,"b""RT @TNIEBiz: Tata Sons have moved the SC seeking a stay on the NCLAT order on re-appointment of Cyrus Mistry as company's chairman.\n\nhttps:\xe2\x80\xa6"""
1212637030494031873,2020-01-02 07:29:32,"b'Former Rajya Sabha member and general secretary of the Nationalist Congress Party, DP Tripathi passed away, followi\xe2\x80\xa6 https://t.co/CJsqoWFNxz'"
1212633373786693632,2020-01-02 07:15:00,"b'After a series of meetings, 22 proposals from states, union territories, including six from central ministries, wer\xe2\x80\xa6 https://t.co/lYF7YPthjC'"
1212628342773600257,2020-01-02 06:55:01,"b'""Italy will not accept Hindus or Sikhs as they are poor people,"" Union Minister of State for Home G Kishan Reddy sa\xe2\x80\xa6 https://t.co/Dap8olfbq7'"
1212626708676796417,2020-01-02 06:48:31,b'RT @XpressBengaluru: #Bengaluru\n@ABVPKarnataka members along with college students carrying one of the longest triranga flag from Malleshwa\xe2\x80\xa6'
1212626146489032704,2020-01-02 06:46:17,"b'The #ShivSena admitted that there was a tussle among senior leaders in #Maharashtra for key Cabinet berths, and sai\xe2\x80\xa6 https://t.co/gFYcmDTdZf'"
1212625133770170369,2020-01-02 06:42:16,b'@Xpress_edex @LicypriyaK @PrabhuChawla @gsvasu_TNIE @bibekdebroy @SVaidhyasubrama @realsarathkumar @mafoikprajan\xe2\x80\xa6 https://t.co/xsUmN5Roc2'
1212623310590230528,2020-01-02 06:35:01,"b""Activist Varavara Rao's lawyer said that no damaged hard disk was ever recovered from the Telugu poet's house.\n\nhttps://t.co/SneiuGhrYd"""
1212622268980854790,2020-01-02 06:30:53,"b'RT @xpresstn: On New Year\xe2\x80\x99s Eve, from 10 pm on Tuesday to 3 am on Wednesday, eight people lost their lives to road accidents in #Kancheepur\xe2\x80\xa6'"
1212621381579337728,2020-01-02 06:27:21,"b""RT @XpressBengaluru: #ModiInTumakuru\nwomen who being ferried for PM's event from a remote Yalanadu village in C N Halli taluk ecstatic to t\xe2\x80\xa6"""
1212621085507608577,2020-01-02 06:26:10,b'#NewsAlert | Senior NCP leader DP Tripathi passes away in Delhi. (ANI)'
1212621076326277127,2020-01-02 06:26:08,b'RT @XpressHyderabad: @CYBTRAFFIC The young man reacts to his blood alcohol reading\n@CYBTRAFFIC @TelanganaDGP @cyberabadpolice https://t.co/\xe2\x80\xa6'
1212620411814342658,2020-01-02 06:23:30,"b'RT @XpressHyderabad: This Hyderabadi youth had 18 times than normal Blood Alcohol count ""pegged"" At 550mg/100ml. He was atop a 2 wheeler wi\xe2\x80\xa6'"
1212618273327603712,2020-01-02 06:15:00,b'Due to technical glitches many people could not reach out to their loved ones as the facility was not working acros\xe2\x80\xa6 https://t.co/is1rOjPxQK'
1212608281056882689,2020-01-02 05:35:18,"b""A building collapsed after a blast in a factory that caught fire in Delhi's Peera Garhi. \nhttps://t.co/zLqrEkMPfZ"""
1212606786819084290,2020-01-02 05:29:21,b'With tension still prevailing on #AligarhMuslimUniversity campus and across #UttarPradesh in the wake of the violen\xe2\x80\xa6 https://t.co/KCCFyyEMe2'
1212604380207124480,2020-01-02 05:19:47,b'RT @XpressBengaluru: #Karnataka\nThe historic Nandi Hills in Chikkaballapur district will host the upcoming edition of Karnataka Bird festiv\xe2\x80\xa6'
1212604141182189568,2020-01-02 05:18:51,"b'RT @XpressBengaluru: GST compensation of about Rs 3,300 crore for Oct- Nov due to Karnataka that was scheduled to be paid by Dec 31, has be\xe2\x80\xa6'"
1212603924999356416,2020-01-02 05:17:59,"b""RT @XpressBengaluru: #Bengaluru\nIt's a tough job for nearly 700 Home Guards working for Namma Metro as they have only a day off in a month!\xe2\x80\xa6"""
1212603491845165060,2020-01-02 05:16:16,b'RT @XpressBengaluru: #Karnataka\nFarmers who were planning to protest at Tumkur were detained by police. More than 3000 police deputed in Tu\xe2\x80\xa6'
1212600832073449473,2020-01-02 05:05:42,"b'RT @TNIEBiz: To offset inflationary pressures, fast-moving consumer goods companies may hike prices across product categories despite the c\xe2\x80\xa6'"
1212600695154597888,2020-01-02 05:05:09,"b'RT @xpresstn: Even after cutting down of 7 sandalwood trees at The Salim Ali Centre for Ornithology and Natural History (SACON), #Coimbator\xe2\x80\xa6'"
1212598141800894464,2020-01-02 04:55:00,b'The State Election Commission said three-tier security arrangements have been made at the counting centres in which\xe2\x80\xa6 https://t.co/gVULyEE4l1'
1212591430931222529,2020-01-02 04:28:20,b'#OPINION | Most of us have stepped into the new year with mixed feelings. We are relieved that the chaotic 2019 is\xe2\x80\xa6 https://t.co/DmMp8AGkjb'
1212588075131572232,2020-01-02 04:15:00,b'The Centre\xe2\x80\x99s top think tank #NitiAayog has released a 250- page document on \xe2\x80\x9cScheme to link new and/or existing pri\xe2\x80\xa6 https://t.co/B4TuntxC0b'
1212583045519286272,2020-01-02 03:55:01,b'Dalit leader #PrakashAmbedkar claimed that some people had intended to trigger riots on the occasion of the 202nd a\xe2\x80\xa6 https://t.co/fSIWZF3Wua'
1212580211113390080,2020-01-02 03:43:45,"b""RT @AshwiniMS_TNIE: #Karnataka \nKannadiga behind @narendramodi 's photos !! \nYadalam Krishnamurthy Loknath, is \n@PMOIndia\xe2\x80\x99s go-to photograp\xe2\x80\xa6"""
1212580051293597696,2020-01-02 03:43:07,"b'RT @JayakumarMadala: Officials separating the four colours of ballot papers used during the election. From here, the separated ballots will\xe2\x80\xa6'"
1212578007979827202,2020-01-02 03:35:00,"b'The Pakistan government in an emergency meeting approved amendments to the Army Act, nearly four weeks after it ass\xe2\x80\xa6 https://t.co/TEFHnO8L87'"
1212573272375734273,2020-01-02 03:16:11,"b'Even days after the lander crashed on the Moon\xe2\x80\x99s surface with rover #Pragyan, #ISRO scientists continued maintainin\xe2\x80\xa6 https://t.co/vMa6Y2FgfV'"
1212569050661867521,2020-01-02 02:59:24,"b'RT @muruga_TNIE: Counting of around two crore votes polled for 73,405 posts in Rural Local Bodies (RLBs) in 27 districts begins at 8 a.m.,\xe2\x80\xa6'"
1212568821212430342,2020-01-02 02:58:30,b'RT @JayakumarMadala: All set and ready for counting of ballot votes which were recorded during the recently concluded rural #localbodypolls\xe2\x80\xa6'
1212568719324368897,2020-01-02 02:58:05,b'RT @AntoWrites: #CountingDay #LocalBodyElection \n\nThe postal votes are being taken out of a ballot box in a counting centre in Nagapattinam\xe2\x80\xa6'
1212566942235668480,2020-01-02 02:51:02,b'There is major unrest within the #ShivSena with at least 12 MLAs contemplating to quit the party over non-inclusion\xe2\x80\xa6 https://t.co/9FovMMXGsu'
1212562909622099968,2020-01-02 02:35:00,"b'PM Modi held telephonic conversations with top leaders of Bhutan, Sri Lanka, Bangladesh, Nepal and Maldives, convey\xe2\x80\xa6 https://t.co/nW2KWk0470'"
1212560101187424256,2020-01-02 02:23:51,"b'On the prevailing situation along the border with China, Gen Naravane said the Indian Army will enhance its capabil\xe2\x80\xa6 https://t.co/7wcR197hal'"
1212546555577810945,2020-01-02 01:30:01,"b'In a first, a Haridwar-based Uttarakhand Sanskrit Academy has made it compulsory to converse in Sanskrit on its cam\xe2\x80\xa6 https://t.co/IqF5RV6dud'"
1212531461229858818,2020-01-02 00:30:02,"b'""The manner of protests should be as such that it should neither hurt feelings of people of any religion nor distur\xe2\x80\xa6 https://t.co/7mytvU5CbE'"
1212516367972405248,2020-01-01 23:30:04,b'The Young India Committee pledged that they reiterate their resolve to give themselves a society that will be free\xe2\x80\xa6 https://t.co/JHwQOK6T0D'
1212501291521466380,2020-01-01 22:30:09,b'US-based Bangladeshi author and playwright Sharbari Zohra Ahmed said that Bangladeshi people are more alike than di\xe2\x80\xa6 https://t.co/lKTVqwzJnP'
1212471056478457862,2020-01-01 20:30:01,"b""After two days, Bangladesh government restored mobile networks along the country's over 4,000 km-long borders with\xe2\x80\xa6 https://t.co/nAOemsmHq9"""
1212456014127259658,2020-01-01 19:30:14,b'Pakistan government has decided to close Kartarpur Sahib for non-Sikh visitors for three days from January 3 to 5 t\xe2\x80\xa6 https://t.co/qDhmAWfKzx'
1212440880709324802,2020-01-01 18:30:06,b'#NewYear party game was strong in #Telangana as liquor worth Rs 380 crore was sold in the state in the last two day\xe2\x80\xa6 https://t.co/Ht67ra2tqK'
1212427012956135426,2020-01-01 17:35:00,"b'""We lose patience many times. It happens to me too. I apologise for the bad example given yesterday,"" Pope Francis\xe2\x80\xa6 https://t.co/GrmhQK02Pa'"
1212411913923170304,2020-01-01 16:35:00,b'Over 700 people were fined for drunk driving in Mumbai during New Year celebrations. \n\nhttps://t.co/a5fyH4XxUU'
1212401847954219009,2020-01-01 15:55:00,b'Muslim youth arranged for the last rites of a destitute Hindu woman proving humanity wins over religion.\n\nhttps://t.co/QICXDf22bd'
1212396813723922432,2020-01-01 15:35:00,b'Indian Grandmaster #KoneruHumpy claimed her maiden World Women\xe2\x80\x99s Rapid #ChessChampionship title in #Moscow on Decem\xe2\x80\xa6 https://t.co/PXYZR8c88s'
1212391794966777864,2020-01-01 15:15:03,"b""A tribal pregnant woman was carried in a makeshift stretcher for 11 km due to lack of roads in Andhra Pradesh's Viz\xe2\x80\xa6 https://t.co/vYr2oGvV1M"""
1212390063683690497,2020-01-01 15:08:10,b'@Xpress_edex @LicypriyaK @PrabhuChawla @gsvasu_TNIE @bibekdebroy @SVaidhyasubrama @realsarathkumar @mafoikprajan\xe2\x80\xa6 https://t.co/dyXJuZoois'
1212387023002071040,2020-01-01 14:56:06,b'RT @anilsanilan: @rashtrapatibhvn #President Ram Nath Kovind cancels visit to #Sabarimala. #Kerala govt gets intimation @NewIndianXpress @x\xe2\x80\xa6'
1212381729459261440,2020-01-01 14:35:03,"b'A day after Kerala assembly passed a resolution against CAA, Union Minister Ravi Shankar Prasad said it was surpris\xe2\x80\xa6 https://t.co/JTFk43qHPh'"
1212381455415795714,2020-01-01 14:33:58,"b'RT @xpresslite: ""Sending prayers and condolences to Chunky Pandey for not being on Koffee with Karan show. Almost started crying looking at\xe2\x80\xa6'"
1212380529040904192,2020-01-01 14:30:17,"b'RT @xpresstn: To strengthen its customer base, #Funskool is expanding its range. It recently introduced Japan\xe2\x80\x99s Sylvanian Families, educati\xe2\x80\xa6'"
1212375228199735296,2020-01-01 14:09:13,"b'BJP senior leaders H Raja, Pon Radhakrishnan among 150 BJP functionaries detained for protesting against Nellai Kan\xe2\x80\xa6 https://t.co/2h0fGIqFrJ'"
1212373616462946304,2020-01-01 14:02:49,b'RT @Siba_TNIE: Lingaraj Temple towers in the resplendent Ekamra Khetra of #Bhubaneswar on New Year Day as redevelopment of the heritage zon\xe2\x80\xa6'
1212371652241219586,2020-01-01 13:55:01,b'Two Army soldiers were killed in an encounter with militants in Nowshera area in Jammu and Kashmir.\nhttps://t.co/84CNTHBfMx'
1212366619135135744,2020-01-01 13:35:01,"b'Condemning the arrest of two journalists who went to meet Sri Lankan Tamil refugees to know their views on CAA, MDM\xe2\x80\xa6 https://t.co/JE3X0UfjSo'"
1212365639643324416,2020-01-01 13:31:07,"b'RT @Xpress_Sports: #HardikPandya took to Instagram to share a photo of himself and Natasa Stankovic, see pics\nhttps://t.co/eIJ72IgIpM'"
1212364363379568645,2020-01-01 13:26:03,b'@Xpress_edex @LicypriyaK @PrabhuChawla @gsvasu_TNIE @bibekdebroy @SVaidhyasubrama @realsarathkumar @mafoikprajan\xe2\x80\xa6 https://t.co/iUv7P5WrVl'
1212361584623996931,2020-01-01 13:15:01,"b'Wishing everyone #HappyNewYear, Congress in a tweet said, ""the only New Year\'s resolution we must take is to keep r\xe2\x80\xa6 https://t.co/X7erjBAk9T'"
1212356551077445632,2020-01-01 12:55:00,"b'Tamil Nadu BJP leaders, including former Union Minister Pon Radhakrishnan, senior leaders H Raja, L Ganesan, were d\xe2\x80\xa6 https://t.co/uYRCR3RbTU'"
1212351516897685504,2020-01-01 12:35:00,b'Uttar Pradesh DGP said that the state police force has arrested as many as 23 PFI activists for instigating violenc\xe2\x80\xa6 https://t.co/AXIUqoM0Pm'
1212346487138586624,2020-01-01 12:15:01,"b'BJP chief Amit Shah is learning four different languages, including Bangla and Tamil. \nhttps://t.co/YNKYPBcIKL'"
1212341450773553153,2020-01-01 11:55:00,"b'""Akhilesh Yadav should stay in Pakistan for one month and pray in Hindu temples, then he will have first-hand exper\xe2\x80\xa6 https://t.co/8AyeTvgLpN'"
1212341140667686912,2020-01-01 11:53:46,b'RT @TNIEBiz: GST revenue collection has remained above Rs 1 lakh crore for the second month in a row.\n\nhttps://t.co/GxrjgHQAoc'
1212336420024733699,2020-01-01 11:35:01,b'New year celebration ended in a tragic note for three friends who drowned in sea waters while playing in Nellore.\xe2\x80\xa6 https://t.co/GNB3huWky1'
1212333324284252162,2020-01-01 11:22:43,b'@Xpress_edex @LicypriyaK @PrabhuChawla @gsvasu_TNIE @bibekdebroy @SVaidhyasubrama @realsarathkumar @mafoikprajan\xe2\x80\xa6 https://t.co/K2zwDm5lKl'
1212331396489986048,2020-01-01 11:15:03,"b'Uttar Pradesh government has requested MHA to ban Popular Front of India (PFI), which had reportedly played a key r\xe2\x80\xa6 https://t.co/HhHcuFAJs3'"
1212326352650682370,2020-01-01 10:55:01,b'An infant who suffered critical burn injuries in a fire accident due to short circuit in a Rajasthan Government suc\xe2\x80\xa6 https://t.co/N6Cqo6Mqje'
1212321317501976576,2020-01-01 10:35:00,b'#Chandrayaan3 likely to be launched in 2021.  \nhttps://t.co/Ei3PKJzLaI'
1212316332588457984,2020-01-01 10:15:12,b'LPG price hike of Rs 19 has set the political floor on fire in Delhi ahead of Assembly elections.  \n\nhttps://t.co/MKWGxZsIq6'
1212311252120281088,2020-01-01 09:55:00,"b'""After railway passenger fare hikes, another attack on peoples\' livelihoods. All this in the wake of sharp job loss\xe2\x80\xa6 https://t.co/KZzbKwoBSh'"
1212307793841049601,2020-01-01 09:41:16,"b""RT @xpressandhra: @koneruhumpy wishes @NewIndianXpress readers a #HappyNewYear! The champion who won the Women's Rapid Chess Championship i\xe2\x80\xa6"""
1212306217563033600,2020-01-01 09:35:00,b'Kerala Governor Arif Mohammed Khan has sought legal advice from the Advocate General on permission to prosecute VK\xe2\x80\xa6 https://t.co/9cBtlLW1Xk'
1212301185035751425,2020-01-01 09:15:00,"b""Congratulating General Bipin Rawat for his appointment as the country's first CDS, PM Narendra Modi said he is an o\xe2\x80\xa6 https://t.co/KrHhONwr3l"""
1212298253481496577,2020-01-01 09:03:21,"b'Top industrialist Puneet Agarwal and his five relatives, including daughter, son-in-law and grandson, died when an\xe2\x80\xa6 https://t.co/JoGpz2H5df'"
1212291121151381505,2020-01-01 08:35:01,b'Mumbai PMLA court has allowed SBI and other banks to auction seized assets of fugitive liquor baron #VijayMallya.\n\nhttps://t.co/FBhx6vIXyu'
1212289903221886976,2020-01-01 08:30:10,b'RT @xpressandhra: CM @ysjagan receives blessings of #TTD priests on the occasion of #NewYear at his camp office @NewIndianXpress https://t.\xe2\x80\xa6'
1212286086124392449,2020-01-01 08:15:00,b'North Korean leader Kim Jong Un accused the Trump administration of dragging its feet in nuclear negotiations and w\xe2\x80\xa6 https://t.co/AR2gxiNfyR'
1212281051567054849,2020-01-01 07:55:00,b'#Gaganyaan is a crewed orbital spacecraft that will send astronauts to space for at least seven days by 2022. It is\xe2\x80\xa6 https://t.co/Z2CXjgrMsm'
1212276018112847872,2020-01-01 07:35:00,"b'Several women had to do sexual favours to join various sectors in the Malayalam film industry, but they never compl\xe2\x80\xa6 https://t.co/RgUiPA3ACf'"
1212274556439650304,2020-01-01 07:29:11,"b""RT @PintoDeepakTNIE: #Hyderabad auto accident victim's dad received call while on @TSRTCHQ duty\nhttps://t.co/VBBTv58hdx\n@XpressHyderabad @N\xe2\x80\xa6"""
1212271903022280704,2020-01-01 07:18:39,b'@Xpress_edex @LicypriyaK @PrabhuChawla @gsvasu_TNIE @bibekdebroy @SVaidhyasubrama @realsarathkumar @mafoikprajan\xe2\x80\xa6 https://t.co/nk1doS8TsB'
1212270989972836352,2020-01-01 07:15:01,b'Communications Minister @rsprasad slammed the opposition for supporting the anti- #CitizenshipAmendmentAct protests\xe2\x80\xa6 https://t.co/XokuDxOezJ'
1212266000932122625,2020-01-01 06:55:12,"b""People congregate every year at the 'Jay Stambh' near #KoregaonBhima village to offer tributes on the anniversary o\xe2\x80\xa6 https://t.co/1hEu2lZzXi"""
1212262558754754560,2020-01-01 06:41:31,"b'RT @Kiran_519: #MaraduFlats: Giving a push to the final demolition of all five apartment towers, Petroleum and Explosives Safety Organisati\xe2\x80\xa6'"
1212261987113029633,2020-01-01 06:39:15,"b'RT @XpressBengaluru: #Bengaluru\nMG Road, Brigade Road and surrounding areas swelled with cheering crowds who wished friends and strangers a\xe2\x80\xa6'"
1212261920926916608,2020-01-01 06:38:59,"b'RT @XpressBengaluru: #Bengaluru\nFrom January 6, garbage collectors will start collecting segregated waste from homes and commercial establi\xe2\x80\xa6'"
1212260919931277312,2020-01-01 06:35:00,b'It was certainly not a New Year\xe2\x80\x99s gift for passengers as train fares were jacked up from 1 to 4 paise per km in all\xe2\x80\xa6 https://t.co/KRC542qper'
1212255888444137474,2020-01-01 06:15:01,b'The central government has asked government medical colleges across India to outsource continuous monitoring of lif\xe2\x80\xa6 https://t.co/lFHWstLEEg'
1212254850790019073,2020-01-01 06:10:53,"b'RT @tobs_TNIE: Kochi tourism hopes Biennale, cruise terminal will give it a leg-up https://t.co/eFFVnf0etb via @NewIndianXpress @xpresskera\xe2\x80\xa6'"
1212254578235731968,2020-01-01 06:09:48,b'RT @xpressandhra: Tension prevails as Pawan Kalyan joins protesting Amaravati villagers https://t.co/4d1naVjnMx via @NewIndianXpress'
1212250853450682368,2020-01-01 05:55:00,b'The new Army chief Lieutenant General MM Naravane said that India needs to pay more attention to its border along C\xe2\x80\xa6 https://t.co/7OYJAKK0sc'
1212246305797332992,2020-01-01 05:36:56,b'RT @XpressOdisha: Trafficking of girls from the seaside villages of #Kendrapara district and its nearby areas on the pretext of marriage ha\xe2\x80\xa6'
1212245823708368899,2020-01-01 05:35:01,b'Newly- appointed Chief of the Defence Staff General #BipinRawat said the armed forces stay away from politics and w\xe2\x80\xa6 https://t.co/FQIOGSLhMt'
1212243445668089856,2020-01-01 05:25:34,b'Two army personnel were killed in a gunfight with heavily-armed Pakistani infiltrators along the Line of Control in\xe2\x80\xa6 https://t.co/wsaWArSwM2'
1212240789906038784,2020-01-01 05:15:01,b'Hong Kong police fired tear gas a few minutes into 2020 as pro-democracy protesters took their movement into the ne\xe2\x80\xa6 https://t.co/mSHLB5f75R'
1212235757231988737,2020-01-01 04:55:01,"b""Wildfires burning across Australia's two most populous states killed at least two people while more property along\xe2\x80\xa6 https://t.co/z99cjgSbKt"""
1212230720036524039,2020-01-01 04:35:00,"b'Hours after taking over as the new Army Chief, General #ManojMukundNaravane said India reserves the right to preemp\xe2\x80\xa6 https://t.co/O8XelnnWwo'"
1212225690038341632,2020-01-01 04:15:01,b'The year 2019 ended on a peaceful note in #Kashmir with no killings taking place in the militancy-hit region over t\xe2\x80\xa6 https://t.co/3Pv8W5bjzu'
1212220654457704450,2020-01-01 03:55:00,"b'With the country still embroiled in protests as we enter the #NewYear, here\xe2\x80\x99s a look at the major stirs that rocked\xe2\x80\xa6 https://t.co/rIQtH3SGj2'"
1212217107108089858,2020-01-01 03:40:54,"b'RT @TNIEBiz: India\xe2\x80\x99s infrastructure output contracted 1.5% in November 2019, for the fourth month in a row, placing doubts about the govern\xe2\x80\xa6'"
1212211268096069632,2020-01-01 03:17:42,"b'#OPINION | Unless it can be established that the policy was entirely whimsical, the question of declaring the #CAA\xe2\x80\xa6 https://t.co/a0CxqXSwRc'"
1212208809478803457,2020-01-01 03:07:56,"b'RT @Bidar_yuva: Four students bid 2019 goodbye against the backdrop of the setting sun at Hessaraghatta,#Bengaluru !\n\xe2\x81\xa6@NammaBengaluroo\xe2\x81\xa9 \xe2\x81\xa6@X\xe2\x80\xa6'"
1212204465530515456,2020-01-01 02:50:40,"b'In an indication that all is not well within the saffron party, #ShivSena mouthpiece Saamana criticized granting mi\xe2\x80\xa6 https://t.co/ueJnXEI4AA'"
1212200772458438656,2020-01-01 02:36:00,"b'On the last day of the year, anti- #CAA protesters staged demonstrations at several places in Delhi and expressed h\xe2\x80\xa6 https://t.co/JHUxWpE0wc'"
1212184166164553728,2020-01-01 01:30:01,"b'FM #NirmalaSitharaman announced a pipeline of infrastructure projects worth Rs 102 lakh crores, but analysts said t\xe2\x80\xa6 https://t.co/ulMnDjtN2F'"
1212176635891535872,2020-01-01 01:00:05,"b'Every morning for the past five days, a handful of women from South Kodagu had set aside their usual kitchenware in\xe2\x80\xa6 https://t.co/o5T1RVuWGw'"
1212169064736591872,2020-01-01 00:30:00,"b'J&amp;K DGP Dilbag Singh said that there is 30 per cent fall in terrorist incidents, less civilian killings and 36 per\xe2\x80\xa6 https://t.co/MaCpZIo5YM'"
1212153964524965890,2019-12-31 23:30:00,b'Twitterati heavily trolled West Bengal Governor #JagdeepDhankar as he took to the microblogging site to post his pi\xe2\x80\xa6 https://t.co/Cr7qNODA7t'
1212138909850886144,2019-12-31 22:30:11,b'Houston grabbed international headlines in 2019 when PM Modi and President #DonaldTrump addressed the historic\xe2\x80\xa6 https://t.co/Rlubttujkw'
1212123856292515840,2019-12-31 21:30:22,b'Record sales by Indian artists pointed to the continuing steady interest in modern Indian art in an eventful 2019 t\xe2\x80\xa6 https://t.co/7rOwJvz7sa'
1212108680436633603,2019-12-31 20:30:03,"b'Describing #Article370 which gave special status to J&amp;K as an ""outdated provision"" of the Indian Constitution, a Re\xe2\x80\xa6 https://t.co/5K4FXA35li'"
1212093579885260802,2019-12-31 19:30:03,"b'""I do not consider #PragyaSinghThakur a sadhvi. Whenever she opens her mouth, she spews venom. This is not a charac\xe2\x80\xa6 https://t.co/NBpKYVdqF6'"
1212086296845402112,2019-12-31 19:01:07,"b""Indian Air Force Chief RKS Bhadauria has formally inducted the light utility aircraft Dornier into No.41 'Otters' S\xe2\x80\xa6 https://t.co/3ogDpz4yk0"""
1212078511869120513,2019-12-31 18:30:11,"b""A Rajasthan govt committee has cleared #Kota's JK Lone Hospital of any lapses after the recent deaths of 91 infants\xe2\x80\xa6 https://t.co/v59EYRZeqO"""
1212077525637058560,2019-12-31 18:26:16,b'Several INC workers ransacked Congress Bhavan in #Pune by breaking tables and chairs as they were angry that Sangra\xe2\x80\xa6 https://t.co/1ePJeOTaG0'
1212074693248847873,2019-12-31 18:15:00,"b'The AASU which is spearheading the protests, said every political party has \xe2\x80\x9ccheated\xe2\x80\x9d people and they are locked in\xe2\x80\xa6 https://t.co/LDQCzFPPuo'"
1212073783852290048,2019-12-31 18:11:23,b'@authoramish @primidutt @deepikapadukone @RanveerOfficial @taapsee @anuragkashyap72 @parvatweets @NetflixIndia\xe2\x80\xa6 https://t.co/aeXpjiznch'
1212069663766700033,2019-12-31 17:55:01,"b'Expressing confidence that India would launch #Chandrayaan3 in 2020, Union Minister Jitendra Singh said the\xe2\x80\xa6 https://t.co/h0wCiy9TCr'"
1212067141341470720,2019-12-31 17:45:00,b'People from different organizations and the Muslim community held a protest rally against the\xe2\x80\xa6 https://t.co/h4IdP2xGkb'
1212064636515880960,2019-12-31 17:35:03,"b'Hours after Kerala Assembly passed a resolution demanding scrapping of the #CitizenshipAmendmentAct, Law Minister\xe2\x80\xa6 https://t.co/X6jDcazVkK'"
1212059894133604353,2019-12-31 17:16:12,b'@authoramish @primidutt @deepikapadukone @RanveerOfficial @taapsee @anuragkashyap72 @parvatweets @NetflixIndia\xe2\x80\xa6 https://t.co/RZz2fTJgq9'
1212057038328492033,2019-12-31 17:04:51,"b'RT @xpresstn: ""Nearly 98% of schools do not have tabs. Teachers are unable to use the digital content. Some use their mobile phones to help\xe2\x80\xa6'"
1212056806156980225,2019-12-31 17:03:56,b'@Xpress_edex @LicypriyaK @PrabhuChawla @gsvasu_TNIE @bibekdebroy @SVaidhyasubrama @realsarathkumar @mafoikprajan\xe2\x80\xa6 https://t.co/VfQuCvVEGy'
1212056017074188288,2019-12-31 17:00:48,"b'RT @xpresslite: In 2019, Malayalam movies dared to defy the ordinary. With some daring artistes, sexism, toxic masculinity, homophobia were\xe2\x80\xa6'"
1212054561923448839,2019-12-31 16:55:01,"b'J&amp;K Students Association, a body of Kashmiri students, wrote to PM Modi and Home Minister Amit Shah requesting them\xe2\x80\xa6 https://t.co/Hq8QmJzO4S'"
1212049529832386560,2019-12-31 16:35:01,"b'On the #NewYearsEve, Indian Railways announced fare hike of 1 paise per km of journey across its network, excluding\xe2\x80\xa6 https://t.co/L98vq1iBBG'"
1212044493366726656,2019-12-31 16:15:00,"b'According to a report, there were nearly 370 terror attacks and 518 deaths in #Pakistan in 2019, a 30 per cent drop\xe2\x80\xa6 https://t.co/SIjsCb5Gzs'"
1212043075628847109,2019-12-31 16:09:22,b'RT @XpressCinema: What does #TamilCinema have in store in 2020? \n\nFrom #RajinikanthPoliticalEntry to his #Darbar. From Heroes turning villa\xe2\x80\xa6'
1212040548237766659,2019-12-31 15:59:19,"b'Coming on the eve of #NewYear2020, the move to unveil Rs 102 lakh crore of infrastructure projects certainly gives\xe2\x80\xa6 https://t.co/D6mvbw3KZ2'"
1212037108887502848,2019-12-31 15:45:39,"b'RT @xpresstn: As police reached his residence to arrest #NellaiKannan, who was associated with the Congress, they were told he was ""sufferi\xe2\x80\xa6'"
1212036708029517824,2019-12-31 15:44:04,"b'#OnePlus7TPro, #OnePlus7Pro and #OnePlus7T: Which is the best of them all? As we draw curtains to an eventful 2019,\xe2\x80\xa6 https://t.co/4e4LyAGmUB'"
1212029898035847168,2019-12-31 15:17:00,b'RT @bijay_TNIE: State Govt appoints IAS officers Pradip Kumar Jena and Mona Sharma as additional chief secretaries #Odisha @NewIndianXpress'
1212027392488722432,2019-12-31 15:07:03,b'@authoramish @primidutt @deepikapadukone @RanveerOfficial @taapsee @anuragkashyap72 @parvatweets @NetflixIndia\xe2\x80\xa6 https://t.co/1DpDqSOlWu'
1212024363618381824,2019-12-31 14:55:01,b'Women #ShivSena workers poured ink on a local government official in Beed district of Maharashtra after he allegedl\xe2\x80\xa6 https://t.co/iWStT5vVH7'
1212019330885410816,2019-12-31 14:35:01,"b""Madhya Pradesh's #Indore ranks cleanest city for fourth time in row. \nhttps://t.co/QUmr0tL8xp"""
1212016826940452865,2019-12-31 14:25:04,b'@Xpress_edex @LicypriyaK @PrabhuChawla @gsvasu_TNIE @bibekdebroy @SVaidhyasubrama @realsarathkumar @mafoikprajan\xe2\x80\xa6 https://t.co/9lhrLqS8Hj'
1212014292842643457,2019-12-31 14:15:00,"b'Addressing a press conference, FM #NirmalaSitharaman said Rs 102 lakh crore National Infrastructure Projects will h\xe2\x80\xa6 https://t.co/YO24aIejZD'"
1212014187745968129,2019-12-31 14:14:35,b'RT @Sud_TNIE: #SmartCity #Bhubaneswar ranked 311 and 160 in terms of #cleanliness in 1st and 2nd quarter of #SwachhSurvekshanLeague2020 - a\xe2\x80\xa6'
