id,created_at,text
1209682679303507968,2019-12-25 03:50:00,"b'\xe2\x80\x9cWe visited the heritage Morrison Boys\xe2\x80\x99 Hostel, where soldiers beat up guards and fired teargas into the rooms of t\xe2\x80\xa6 https://t.co/eQWJEbu90C'"
1209677646042288128,2019-12-25 03:30:00,b'Whatever the government may say today to defuse the raging controversy over the Citizenship Amendment) Act and the\xe2\x80\xa6 https://t.co/oqQUJvoga8'
1209675055937908737,2019-12-25 03:19:42,"b'To know the story of the National Population Register, how Aadhaar infrastructure underpins it, and how it relates\xe2\x80\xa6 https://t.co/9kzQ0SuaJn'"
1209526652335726592,2019-12-24 17:30:00,b'We thought that hundreds of people in the library together would be safer than out in the open. \n\nWe were wrong. |\xe2\x80\xa6 https://t.co/6CNNOEOfvf'
1209521618092879872,2019-12-24 17:10:00,"b'The police took her outside the auditorium just before President Kovind arrived, and let her back in after he left.\n\nhttps://t.co/EZjT7AK9Lg'"
1209516585322463232,2019-12-24 16:50:00,"b'The eight-day Jewish festival of Hanukkah begins Sunday, December 22.\n\nhttps://t.co/gaxW5Khy0z'"
1209511551763394561,2019-12-24 16:30:00,"b'According to the National Crime Records Bureau, Gujarat stands third in the list of states where custodial deaths h\xe2\x80\xa6 https://t.co/0elvvuCGIf'"
1209506518577532929,2019-12-24 16:10:00,"b'Jakob Lindenthal said that he was also asked about his proximity to Chinta Bar, a student collective at IIT Madras,\xe2\x80\xa6 https://t.co/GY5EeAu2Cx'"
1209501485635133440,2019-12-24 15:50:00,"b'""The NRC project may have the intent of excluding Indians of a particular hue from citizenship, but will in effect\xe2\x80\xa6 https://t.co/X9YREdXo0T'"
1209496453992865792,2019-12-24 15:30:00,"b'In Dumka, where @narendramodi made a communal remark about anti-CAA protesters being recognised by their clothes,\xe2\x80\xa6 https://t.co/r36JnA1GcZ'"
1209491419267817472,2019-12-24 15:10:00,"b'""It\'s easy to judge from a distance, but up close there can be no two ways about the fact that protesters at Jamia\xe2\x80\xa6 https://t.co/dU33O1ViUL'"
1209491113322504192,2019-12-24 15:08:47,"b'National Population Register, Aadhaar infrastructure and the National Register of Citizens.\n\n@digitaldutta connects\xe2\x80\xa6 https://t.co/QdGQKuVW8R'"
1209490273660653569,2019-12-24 15:05:27,b'NPR is a list of \xe2\x80\x9cusual residents\xe2\x80\x9d \xe2\x80\x93 a term used for a person with regard to the particular area he or she is livin\xe2\x80\xa6 https://t.co/GRbVAshIGK'
1209486386165944320,2019-12-24 14:50:00,"b'""The Indian farmer today faces a peculiar challenge. \n\nIf his crop is bad, due to any natural calamity or spurious\xe2\x80\xa6 https://t.co/zq3Na7BUbM'"
1209481353890320384,2019-12-24 14:30:00,"b'Set up under the Wakf Act, 1995, the board looks after the Muslim religious properties in the state, such as the id\xe2\x80\xa6 https://t.co/0vxDOXx9sc'"
1209476319739822080,2019-12-24 14:10:00,b'The Supreme Court had specified that disciplinary action must be taken against \xe2\x80\x9call the erring police officers/pers\xe2\x80\xa6 https://t.co/ifAAb20pKo'
1209475970203127811,2019-12-24 14:08:36,"b'""We provided an honest government \xe2\x80\x93 we welcome any kind of scrutiny. We have nothing to hide,"" @ArvindKejriwal said\xe2\x80\xa6 https://t.co/9jcNGu0EPi'"
1209475559090053120,2019-12-24 14:06:58,b'Police entering hospitals can have a detrimental effect on patient care.\n\nhttps://t.co/tVY9vQgT7c'
1209471286620999681,2019-12-24 13:50:00,"b"".@Jairam_Ramesh 's new biography of Krishna Menon is a lucid, well-researched and, to tell the truth, depressing bi\xe2\x80\xa6 https://t.co/ijojmtPSH9"""
1209467544811130881,2019-12-24 13:35:08,"b'On the one hand is a blow to the BJP, and on the other, its most famous campaigner has been caught lying.\xe2\x80\xa6 https://t.co/3zsh7JztuD'"
1209466253234122752,2019-12-24 13:30:00,"b'""I feel the government will hold off on a Uniform Civil Code after the spontaneous outburst of protest against the\xe2\x80\xa6 https://t.co/Xx9yo92pms'"
1209461220144799750,2019-12-24 13:10:00,b'Communist Party of India state unit secretary L. Sonitkumar has been remanded to 15-day judicial custody for callin\xe2\x80\xa6 https://t.co/sCTP31uAmf'
1209456186816286726,2019-12-24 12:50:00,"b'As many as 180 persons died in Gujarat in police custody between 2001 and 2016.\n\nHowever, no police personnel have\xe2\x80\xa6 https://t.co/Bg1xn32UJq'"
1209451154788061186,2019-12-24 12:30:00,"b'In total the three leaders addressed as many as 32 election rallies in different parts of the state.\n\nHowever, the\xe2\x80\xa6 https://t.co/0W9chy5AGp'"
1209446120629264384,2019-12-24 12:10:00,"b'The JMM-Congress-RJD alliance has a big victory on their hands, defeating the ruling @BJP4India in the Jharkhand as\xe2\x80\xa6 https://t.co/zpZlrKUkO4'"
1209441087388971008,2019-12-24 11:50:00,"b'At Jama Masjid, Bhim Army\xe2\x80\x99s Chandrashekhar Aazad (@BhimArmyChief) held a copy of the constitution in his hand amid\xe2\x80\xa6 https://t.co/xKP7v0liDH'"
1209436054912151552,2019-12-24 11:30:00,"b'Israel controls more water than Jordan and the Palestinians combined, and more than double its entitlement when mea\xe2\x80\xa6 https://t.co/9rlCKfOZ1S'"
1209431021122441217,2019-12-24 11:10:00,"b'Additional Solicitor General Sanjay Jain, appearing for the Centre, told the court the disruption was only for four\xe2\x80\xa6 https://t.co/8HchGYOd2q'"
1209425988045533184,2019-12-24 10:50:00,"b'According to a police official, the incident took place around 1 pm in the SRA\xe2\x80\x99s Maurya Society when the workers, h\xe2\x80\xa6 https://t.co/ZfQx8g9yqf'"
1209420955765952513,2019-12-24 10:30:00,b'The police have registered a total of 244 cases and arrested 393 persons across Assam since December 9.\xe2\x80\xa6 https://t.co/Kp05Dm3l91'
1209415921523142658,2019-12-24 10:10:00,"b'""At one point, the [immigration] officer said I was uninformed, that I should not have attended protests when I did\xe2\x80\xa6 https://t.co/c3q0ru8edU'"
1209413556539543552,2019-12-24 10:00:36,"b'""If CAA2019 is not related to any religion, why not include Muslims as well? Let\xe2\x80\x99s be transparent,"" @Chandrabosebjp\xe2\x80\xa6 https://t.co/paS0IbUS85'"
1209412436027047936,2019-12-24 09:56:09,b'The post berated @uddhavthackeray for comparing the police action on JMI students protesting against the CAA with t\xe2\x80\xa6 https://t.co/POYqTjA4Xi'
1209410888379314177,2019-12-24 09:50:00,"b'""At one point, I crouched behind a guard room alone, where at least eight tear gas canisters had been shot. \n\nOne b\xe2\x80\xa6 https://t.co/8tVNrbQCO4'"
1209409660983209985,2019-12-24 09:45:07,"b'Mamata Banerjee wrote separate letters to @PawarSpeaks, Sonia Gandhi and National Conference leader Farooq Abdullah\xe2\x80\xa6 https://t.co/e4nzl3QfA6'"
1209405855101140993,2019-12-24 09:30:00,"b'""The seemingly compassionate CAA not only introduces religion as a marker for the grant of citizenship but seeks to\xe2\x80\xa6 https://t.co/rIZgb5CUc6'"
1209402402882740224,2019-12-24 09:16:17,"b'""Several minority groups came to me and requested that I make a statement on NRC. \n\nI told them clearly that state\xe2\x80\xa6 https://t.co/Z1HqCpYO9W'"
1209400822305419264,2019-12-24 09:10:00,"b'""If we are genuinely committed to safeguarding the dream that was India, we have to abandon our armchair politics.\xe2\x80\xa6 https://t.co/Ty67KJYKhn'"
1209395789039980544,2019-12-24 08:50:00,"b'""If Hindu identity has hitherto been marked by a form of fluid religiosity, it will now also be anchored in the exp\xe2\x80\xa6 https://t.co/p3BKlVFJlw'"
1209390756328345600,2019-12-24 08:30:00,"b'What can economy watchers expect as we head into 2020, after the Indian economy\xe2\x80\x99s dismal days in 2019?\n\n.\xe2\x80\xa6 https://t.co/BLEuMclaP4'"
1209385722643283970,2019-12-24 08:10:00,b'The Chinese government has reportedly leveraged free-to-use apps like WeChat for intelligence gathering.\n\nThe revis\xe2\x80\xa6 https://t.co/XJnOkBkVTc'
1209380689373622272,2019-12-24 07:50:00,"b'""We didn\xe2\x80\x99t protest enough for Najeeb. \n\nWe ignored what Najeeb\xe2\x80\x99s disappearance signified. Najeeb is, and should be,\xe2\x80\xa6 https://t.co/mTD6jv0HAn'"
1209378530515025925,2019-12-24 07:41:25,"b'RT @TheWireScience: In 2019, ST4 celebrated its third edition. It has become a thriving intellectual space, a source of community for young\xe2\x80\xa6'"
1209375656318033920,2019-12-24 07:30:00,"b'""The opposition alliance, on the other hand, focused on regional issues, and advanced a nativist agenda.\n\nThe agend\xe2\x80\xa6 https://t.co/SFQlOi63cD'"
1209375040594046977,2019-12-24 07:27:33,"b'.@ChouhanShivraj targeted the chief ministers of non-BJP ruled states who are opposing the CAA.\n\n""If they do not im\xe2\x80\xa6 https://t.co/cdyZ7c0o5Y'"
1209365589946331137,2019-12-24 06:50:00,"b'""A minute before the president came, a police official came and said they needed to have a word with me and took me\xe2\x80\xa6 https://t.co/qWqoAiV7Kl'"
1209360557121212416,2019-12-24 06:30:00,"b'Though protests have been organised in almost all states across the country, deaths have been reported in only\xe2\x80\xa6 https://t.co/qZPt0clXqj'"
1209358183375855617,2019-12-24 06:20:34,"b'December 17, 2019\n\nIn an interview with ET Now, Shah reiterated the CAA-NRC link and all-India NRC. \xe2\x80\x9cThere should d\xe2\x80\xa6 https://t.co/ieQ7cOv62A'"
1209358181450698757,2019-12-24 06:20:33,"b'November 20, 2019:\n\nShah brought up the pan-India NRC in the Rajya Sabha, making the government\xe2\x80\x99s plan official. \n\nhttps://t.co/HzKHjPRYE3'"
1209358179449966592,2019-12-24 06:20:33,"b'October 2, 2019:\n\nTwo video clippings from his interviews with ABP News (see 4:14) and Zee News (see 0:31 to 4:16)\xe2\x80\xa6 https://t.co/eJketp2bfd'"
1209358176824348672,2019-12-24 06:20:32,"b'May 1, 2019:\n\nThe home minister spoke about all-India NRC in a rally in Bongaon, West Bengal and later tweeted abou\xe2\x80\xa6 https://t.co/NJrV9IAyAO'"
1209358174299422723,2019-12-24 06:20:32,"b""April 23, 2019:\n\nIn a video uploaded on the @BJP4India 's official YouTube channel, Shah said: \xe2\x80\x9cFirst refugees will\xe2\x80\xa6 https://t.co/7r7AbWhgqD"""
1209358171841523712,2019-12-24 06:20:31,"b'April 11, 2019:\n\nAt an election rally in Raiganj, West Bengal, Shah said, \xe2\x80\x9cWe will ensure implementation of NRC in\xe2\x80\xa6 https://t.co/f2fiA1rYFi'"
1209358169782112256,2019-12-24 06:20:31,b'Here is a list of some \xe2\x80\x93 not all \xe2\x80\x93 of the times @AmitShah has spoken about the @BJP4India government\xe2\x80\x99s intentions r\xe2\x80\xa6 https://t.co/byHSWOpAI5'
1209355523587313665,2019-12-24 06:10:00,b'\xe2\x80\x9cWe were born here and here is where we will die. We are not afraid of @narendramodi or @AmitShah. \n\nWho are they t\xe2\x80\xa6 https://t.co/KMYSizHX9R'
1209350490556960769,2019-12-24 05:50:00,"b'In the period between December 17 and 19, hundreds of Indian students from institutions such as Oxford, Harvard, Ca\xe2\x80\xa6 https://t.co/a0AoQBBDP9'"
1209345457215787008,2019-12-24 05:30:00,"b'""The nationwide protests against the #CAA and #NRC seem to have given new energy to regional parties, which will as\xe2\x80\xa6 https://t.co/aIGlDRzP3i'"
1209340924498604032,2019-12-24 05:11:59,b'A workshop for PhD students has become a thriving intellectual space and a source of community for young scholars.\xe2\x80\xa6 https://t.co/Pgbe4HQWxj'
1209340424403341315,2019-12-24 05:10:00,"b'The Hindutva project is under way and only a sustained campaign of resistance can stop it, writes @bombaywallah. https://t.co/x9ZMoMMdIC'"
1209335391007887360,2019-12-24 04:50:00,"b'BJP lost its grasp on Jharkhand on December 23, with the Hemant Soren-led Jharkhand Mukti Morcha emerging as the si\xe2\x80\xa6 https://t.co/eJL2IIoN82'"
1209330357767671808,2019-12-24 04:30:00,b'India\xe2\x80\x99s next foreign secretary will be 1984-batch Indian foreign service officer and current Indian envoy to Washin\xe2\x80\xa6 https://t.co/QuUn7QFs7I'
1209325324615462912,2019-12-24 04:10:00,b'The three-member panel constituted by the HRD ministry to look into the JNU fee hike issue has recommended that the\xe2\x80\xa6 https://t.co/AtcszF07So'
1209320291421188096,2019-12-24 03:50:00,"b'""They (BJP) are ruling in arrogance. With the majority that they have, they can make laws but cannot win the hearts\xe2\x80\xa6 https://t.co/2TsRJU7XgI'"
1209315258180833281,2019-12-24 03:30:00,"b'.@BJP4India is banking on a new law for granting ownership rights to the citizens of 1,731 unauthorised colonies to\xe2\x80\xa6 https://t.co/SCgSg35EfU'"
1209311155316879360,2019-12-24 03:13:41,b'The opposition alliance\xe2\x80\x99s comprehensive win in Jharkhand indicates that the mandate is not merely a vote against th\xe2\x80\xa6 https://t.co/2BjsOrSyIN'
1209300159244460033,2019-12-24 02:30:00,b'Among those who the notice was sent to as part of preventive action are right-wing leaders Milind Ekbote and Sambha\xe2\x80\xa6 https://t.co/rGcWqip2g6'
1209297470808719360,2019-12-24 02:19:19,"b'RT @1amnerd: In 2017, a prominent business daily published an article about the (pseudo) virtues of fasting during a lunar eclipse. It had\xe2\x80\xa6'"
1209295125769117696,2019-12-24 02:10:00,"b'The UP police have denied the assault and have charged her under various sections of the IPC, including attempt to\xe2\x80\xa6 https://t.co/0z46ZRQs8h'"
1209290092692439040,2019-12-24 01:50:00,"b'Shringla, who takes over from V.K. Gokhale, will have to deal with a challenging environment thanks to heightened i\xe2\x80\xa6 https://t.co/VRI8wNgYYh'"
1209285059292934156,2019-12-24 01:30:00,"b'With the BJP out of power in Jharkhand and Maharashtra, the Indian political map looks substantially different from\xe2\x80\xa6 https://t.co/enNGoCYBh4'"
1209179111165292547,2019-12-23 18:29:00,"b'According to reports, the recommendations of the three-member committee have not been taken into consideration yet.\nhttps://t.co/NHowVYOWC1'"
1209159230466482177,2019-12-23 17:10:00,b'AAP leader and Delhi chief minister Arvind Kejriwal accused the BJP of not being serious about the issue of regular\xe2\x80\xa6 https://t.co/YHmtvNHCIY'
1209154197343617031,2019-12-23 16:50:00,"b'The Jharkhand results cement the political understanding that the BJP, despite having been portrayed by a large sec\xe2\x80\xa6 https://t.co/zdDzfkkjnK'"
1209149163822170112,2019-12-23 16:30:00,"b'Police personnel, in full riot gear, were seen forcing their way into patient rooms and the ICU in the videos, purp\xe2\x80\xa6 https://t.co/zTjlgpO2eX'"
1209144130808483840,2019-12-23 16:10:00,b'\xe2\x80\x9cWe were born here and here is where we will die. \n\nWe are not afraid of Modi or Amit Shah.\n\nWho are they to violat\xe2\x80\xa6 https://t.co/6G3T6s8zfn'
1209139097849212928,2019-12-23 15:50:00,"b'Priyada Gogoi, mother of Akhil Gogoi, the peasant rights group from Assam \xe2\x80\x93 KMSS \xe2\x80\x93 has been on an indefinite hunger\xe2\x80\xa6 https://t.co/dyksHhqoJN'"
1209134064395071488,2019-12-23 15:30:00,b'The Calcutta high court directed the West Bengal government on Monday to suspend all media campaigns related to the\xe2\x80\xa6 https://t.co/XwPxT7iqQE'
1209129031309893632,2019-12-23 15:10:00,b'Saudi Arabia\xe2\x80\x99s public prosecutor said on Monday five people had been sentenced to death and three more to jail term\xe2\x80\xa6 https://t.co/eXhel6h4cb'
1209123998132527106,2019-12-23 14:50:00,b'The Finance Ministry has declined to share Swiss bank accounts details of Indians saying it is covered under \xe2\x80\x9cconfi\xe2\x80\xa6 https://t.co/zEvi7MriBO'
1209118966972592132,2019-12-23 14:30:00,"b'Sahu, described the felling of trees, that started on December 6, by saying that \xe2\x80\x9cIt was as if someone was cutting\xe2\x80\xa6 https://t.co/2uhV4QCm6W'"
1209113931647574016,2019-12-23 14:10:00,"b'\xe2\x80\x9cEnvironment of fear, uncertainty created not by us, but by home minister\xe2\x80\x99s statement in both houses that NRC will\xe2\x80\xa6 https://t.co/4kWJTRLsrb'"
1209108898608758784,2019-12-23 13:50:00,"b'State Congress leaders on Monday met jailed party worker Sadaf Jafar, arrested during a protest against the amended\xe2\x80\xa6 https://t.co/yV5I9M6pEa'"
1209103866739822592,2019-12-23 13:30:00,"b'\xe2\x80\x9cNo violence is acceptable in a hospital. Hospitals are sacrosanct and are exempted even in a war zone.""\n\nThe India\xe2\x80\xa6 https://t.co/Kx1khM7LP0'"
1209097760680509445,2019-12-23 13:05:44,b'This list will be updated with information as it is acquired. \n\n#IndiaAgainstCAA_NRC\n\nhttps://t.co/xzB3x0rV4X'
1209097635958669313,2019-12-23 13:05:15,"b'18. Asif, 20, bullet wound, Meerut. \n\n19. Areef, 20, bullet wound, Meerut. \n\n20. Nabi Jahan, 24, bullet wound, Firo\xe2\x80\xa6 https://t.co/StaWuYTaQl'"
1209096109513048064,2019-12-23 12:59:11,"b'12. Anas, 21, bullet wound, Bijnor. \n\n13. Suleman, 35, bullet wound, Bijnor. \n\n14. Bilal, 24, bullet wound, Sambhal\xe2\x80\xa6 https://t.co/Y3sdeUyZYz'"
1209095548868820992,2019-12-23 12:56:57,"b'Eighteen people have been killed in Uttar Pradesh. \n\n8. Mohammad Sageer, 8, injuries sustained in a stampede. \n\n9.\xe2\x80\xa6 https://t.co/13n795Z4mM'"
1209094973569654786,2019-12-23 12:54:40,"b'Two people were killed in Mangalore. \n\n6. Jaleel Kudroli, 49, bullet wound. \n\n7. Nausheen Bengre, 23, bullet wound.\xe2\x80\xa6 https://t.co/9XXv9EanNI'"
1209094692341600256,2019-12-23 12:53:33,"b'5. Azizul Hoque, 45, burnt inside his fuel truck. \n\nhttps://t.co/xzB3x0rV4X'"
1209094491648323585,2019-12-23 12:52:45,"b'Five people were killed in Assam. \n\n1. Sam Stafford, 17, bullet wound to face. \n\n2. Dipanjal Das, 19, bullet wound\xe2\x80\xa6 https://t.co/3u3uWi7j2Z'"
1209093799147974657,2019-12-23 12:50:00,"b'The decline was registered for rural India, with consumption in urban areas recording a small increase.\n\nThe govern\xe2\x80\xa6 https://t.co/lZW4Up4Hel'"
1209093534235512832,2019-12-23 12:48:57,b'The death toll of those who have lost their lives across the country during protests against the Citizenship Amendm\xe2\x80\xa6 https://t.co/6PKYVGNlzJ'
1209092637312991232,2019-12-23 12:45:23,b'Former Assam CM and signatory to the Assam Accord who has been vocal in his criticism of the Citizenship (Amendment\xe2\x80\xa6 https://t.co/kumASDlTMJ'
1209089576079282177,2019-12-23 12:33:13,"b'Party-wise trends at 5:37 pm have the @BJP4India leading in 25 seats, and victorious in three. \n\nThe JMM-Congress c\xe2\x80\xa6 https://t.co/0kZvWhrTbR'"
1209083732939943942,2019-12-23 12:10:00,"b'University students across the world organised peaceful protests in major cities like London, New York, Paris, Wash\xe2\x80\xa6 https://t.co/VpS0ChhKAZ'"
1209078699531931649,2019-12-23 11:50:00,b'The Editors Guild of India on Monday condemned the \xe2\x80\x9cviolence and brutality\xe2\x80\x9d on journalists during the ongoing anti-\xe2\x80\xa6 https://t.co/Gv66MgSCpS'
1209073666371145728,2019-12-23 11:30:00,"b'Agriculture growth was high and steady until 2008-09, at which point it began to be either zero or negative. \n\nThus\xe2\x80\xa6 https://t.co/im6gYUA7oq'"
1209068633244127232,2019-12-23 11:10:00,"b'In a show of strength, the DMK and its allies on Monday took out a huge #IndiaAgainstCAA_NRC rally and warned of in\xe2\x80\xa6 https://t.co/fyomAkembx'"
1209063600179990529,2019-12-23 10:50:00,"b'""We didn\xe2\x80\x99t protest enough for Najeeb. We didn\xe2\x80\x99t come out on the streets in large enough numbers.  \n\nAnd this time,\xe2\x80\xa6 https://t.co/9hHCFfypc6'"
1209058567531024394,2019-12-23 10:30:00,"b'Over time, American Jews have remade Hanukkah in the image of Christmas. \n\nIn doing so, they have been able to part\xe2\x80\xa6 https://t.co/cGE5U5J5Ei'"
1209051359179227136,2019-12-23 10:01:21,"b'In Jharkhand, the opposition alliance is well across the halfway mark, according to EC leads. \n\nThe JMM-Congress-Ra\xe2\x80\xa6 https://t.co/W69qaPqja1'"
1209048500626960387,2019-12-23 09:50:00,"b'\xe2\x80\x9cMother, today they barged into the library and beat up the students. Tomorrow what if they break into my school an\xe2\x80\xa6 https://t.co/u05IFZJtfK'"
1209043467927769090,2019-12-23 09:30:00,"b'Stressing the point that the CAA could lead to demographic change in the region, Debabrma said, \xe2\x80\x9cWe will not let ot\xe2\x80\xa6 https://t.co/wOlRhLAwHw'"
1209038434318209026,2019-12-23 09:10:00,"b'Ashraf Ghani, the former president of Afghanistan, is also to be the new one, having attained a razor-thin majority\xe2\x80\xa6 https://t.co/P4oDpzUqlO'"
1209033280336494592,2019-12-23 08:49:31,"b'""The \xe2\x80\x98Gujarat Model\xe2\x80\x99 succeeded in polarising the Hindu and Muslim communities given its long history of animosity a\xe2\x80\xa6 https://t.co/DbGfpt7LoQ'"
1209028367925813249,2019-12-23 08:30:00,"b"".@ajaymaken 's wife and children were recently detained by the police at a protest against amended #CitizenshipLaw\xe2\x80\xa6 https://t.co/4JaAJ1hkzz"""
1209023334828191744,2019-12-23 08:10:00,b'The statement from the Islamic bloc was issued on the same day that Indian @narendramodi claimed at a rally that th\xe2\x80\xa6 https://t.co/ntRTU1PGn4'
1209018301583630336,2019-12-23 07:50:00,b'No fire safety equipment was found in the building.\n\nIt is suspected that the fire started due to a short-circuit w\xe2\x80\xa6 https://t.co/bo2Hf7FdfK'
1209016752190808065,2019-12-23 07:43:50,"b'.@dasraghubar trails by 771 votes.\n\nHe has secured 13,708 votes while his independent rival Saryu Roy got 14,479 vo\xe2\x80\xa6 https://t.co/dOZt7z0v77'"
1209014945683165185,2019-12-23 07:36:40,"b""While the opposition alliance is ahead at present, the contest isn't easy. \n\nIn another two hours, we should know w\xe2\x80\xa6 https://t.co/KBIdGqYdJi"""
1209013268276293632,2019-12-23 07:30:00,b'The Indian nationals were kidnapped from a Hong Kong-flagged vessel off the Bonny Island after a group of pirates t\xe2\x80\xa6 https://t.co/yiw21Rmzde'
1209012143225368577,2019-12-23 07:25:31,b'Why is it that the @BJP4India is winning Khunti and Torpa \xe2\x80\x93 both epicentres of the Pathalgadi movement against them\xe2\x80\xa6 https://t.co/44TgMeo8Nc'
1209007208345694208,2019-12-23 07:05:55,"b'Rajan Pandey, independent election analyst, says that Jharkhand is peculiar among Indian states as each of the five\xe2\x80\xa6 https://t.co/8BVMEEBaSc'"
1209006690592382976,2019-12-23 07:03:51,"b'At 12:23 pm, the Election Commission website says the JMM-Congress-RJD alliance is leading in 42 seats. \n\nThe\xe2\x80\xa6 https://t.co/kFgVPIW9yu'"
1209005899215327232,2019-12-23 07:00:43,"b'Political observers say that since chief minister @dasraghubar has become quite unpopular, the @BJP4India good perf\xe2\x80\xa6 https://t.co/hIN6IXBn5B'"
1209005030470123527,2019-12-23 06:57:16,"b'At 11:38 am, EC showed the alliance leading in 39 seats. The BJP is leading in 29 seats.\n\n#JharkhandElection2019\n\nhttps://t.co/RcLMfyGXny'"
1209004738848555008,2019-12-23 06:56:06,"b'Of the 31 seats Congress contested, it is leading in 13. JMM, on the other hand, is leading in 24 of the 43 seats i\xe2\x80\xa6 https://t.co/790Wcyy0Gc'"
1209002437886889990,2019-12-23 06:46:58,"b'""Let me clearly state that we\'re not only winning but we\'ll also form govt under the leadership of BJP in the state\xe2\x80\xa6 https://t.co/i4avMHmAbQ'"
1208988833800318976,2019-12-23 05:52:54,"b'A Madras High Court has refused to stop an #AntiCAA rally that was refused permission by the police, saying a peace\xe2\x80\xa6 https://t.co/bgjDbx94JH'"
1208987944712732672,2019-12-23 05:49:22,"b'Speaker of the assembly and BJP candidate Dinesh Oraon is now trailing by a big margin. His constituency, Sisai, is\xe2\x80\xa6 https://t.co/zOChUtm3ej'"
1208983290943639553,2019-12-23 05:30:53,"b'RT @svaradarajan: Jharkhand Assembly Elections Live: Opposition Alliance Leading, Touches Halfway Mark https://t.co/NM2gpB3wpJ via @thewire\xe2\x80\xa6'"
1208980645134778369,2019-12-23 05:20:22,"b'""The CAA and NRC are together the greatest acts of social poisoning contrived by a government in India since the Br\xe2\x80\xa6 https://t.co/554Kf8kcb4'"
1208979433010286592,2019-12-23 05:15:33,"b""BJP is trailing in Jharkhand but it has still bucked the trend in the Santhal Parganas.\n\nEven in Shibu Soren's home\xe2\x80\xa6 https://t.co/K2XgBfN8lk"""
1208979162045661184,2019-12-23 05:14:28,"b'According to EC trends at 10:33 am, the JMM-Congress-RJD is leading in 41 seats, which is the halfway mark. The BJP\xe2\x80\xa6 https://t.co/AAqNKNacqL'"
1208978761414139909,2019-12-23 05:12:53,"b'Trends of the Election Commission show the JMM-Congress-RJD alliance leading in 23 seats, while the BJP leads in 17\xe2\x80\xa6 https://t.co/hUYEK9BA6t'"
1208973003049947136,2019-12-23 04:50:00,"b'Girls as young as 11 were sexually abused and impregnated by UN peacekeepers and then, as one man put it, \xe2\x80\x9cleft in\xe2\x80\xa6 https://t.co/U76s7Gyn9k'"
1208967970212311040,2019-12-23 04:30:00,"b'As many as 377 infrastructure projects, each worth Rs 150 crore or more, have been hit by cost overruns of more tha\xe2\x80\xa6 https://t.co/GCAANvvxMy'"
1208965499813367808,2019-12-23 04:20:11,"b""Live Updates | 'BJP had a massive 51% vote share in the Lok Sabha elections. It seems to be losing much of it. This\xe2\x80\xa6 https://t.co/73uFL0HKu6"""
1208964578832310272,2019-12-23 04:16:31,b'The Jharkhand elections will be crucial for both camps. BJP would look to win to cement its formidable power in nor\xe2\x80\xa6 https://t.co/c9JKLKxZKH'
1208957903694110720,2019-12-23 03:50:00,"b'The Income Tax department has said that V.K. Sasikala purchased several large properties, including two shopping ma\xe2\x80\xa6 https://t.co/s83rwrUijN'"
1208952870483169280,2019-12-23 03:30:00,"b'In diverse classrooms, where children come from low-literacy backgrounds, we need teachers who are readers and can\xe2\x80\xa6 https://t.co/oNxjvuxyYf'"
1208948615445544960,2019-12-23 03:13:05,"b'After five phases of voting, results for the 2019 #JharkhandAssemblyPolls will be announced today. Counting began a\xe2\x80\xa6 https://t.co/m4UzgQ7sHC'"
1208941951963107329,2019-12-23 02:46:37,"b""Most of the exit polls have predicted a win for the opposition alliance in the #JharkhandAssemblyPolls. Here's a lo\xe2\x80\xa6 https://t.co/LyUiaHaSh9"""
1208936662643826689,2019-12-23 02:25:35,"b""RT @TheWireScience: India's 'women in science' discussions have been limited to making the environment friendlier for cis-women whose prima\xe2\x80\xa6"""
1208801876784959490,2019-12-22 17:30:00,"b'""When they come out on the streets, they lay their claim over their nation, India."" | @Apoorvanand__\xe2\x80\xa6 https://t.co/R17jzMKGdm'"
1208796842353258496,2019-12-22 17:10:00,"b'A policeman is seen in the video holding a revolver and a baton, walking towards a street corner. He then takes aim\xe2\x80\xa6 https://t.co/LP9e8WRC6P'"
1208791809343799298,2019-12-22 16:50:00,"b'\xe2\x80\x9cFaiz was alive for two hours there but no doctor came out to treat him,\xe2\x80\x9d the brother said.\n\n#IndiaAgainstCAA_NRC \n\nhttps://t.co/eAD6ZDXu0a'"
1208786776371929090,2019-12-22 16:30:00,"b'""The report observed that extraction of coal in specific locations involved serious environmental and social concer\xe2\x80\xa6 https://t.co/CBoFJtYMgq'"
1208781742972100608,2019-12-22 16:10:00,"b'""Living conditions in these centres are hellish and there is no procedural clarity on how to deal with inmates."" |\xe2\x80\xa6 https://t.co/zZQMWwfkUz'"
1208771678425141248,2019-12-22 15:30:00,"b'""NRC will be carried out across the country...no one from any religion should be worried,"" @AmitShah had said in th\xe2\x80\xa6 https://t.co/jZRcHX7QRr'"
1208771677548503041,2019-12-22 15:30:00,"b'""NRC is a must. We will have to implement NRC to ensure the country\xe2\x80\x99s safety and security,\xe2\x80\x9d @AmitShah had said in O\xe2\x80\xa6 https://t.co/SlD9rZf75p'"
1208766643305881600,2019-12-22 15:10:00,"b'\xe2\x80\x9cToday, I want to tell you that before the 2024 polls the #NRC will be conducted across the country and each and ev\xe2\x80\xa6 https://t.co/fszaje3WRN'"
1208766566751326209,2019-12-22 15:09:41,"b'A huge crowd is present at Shaheen Bagh, where residents have blocked the road between Delhi and Noida for the past\xe2\x80\xa6 https://t.co/VkTkGRpdCW'"
