id,created_at,text
1212285676776902656,2020-01-01 08:13:23,b'Andhra Deputy CM\xe2\x80\x99s #TikTok selfie video praising CM @ysjagan  goes viral\n https://t.co/8pFc11dBIh'
1212280755147046913,2020-01-01 07:53:49,b'#HimachalPradesh: No remedial classes for weak students during winter break \n https://t.co/0bkjb6cLiO'
1212279101815320576,2020-01-01 07:47:15,"b'RT @ajaynewsman: Full details on what CDS said on theatre commands, integration within three year time line, his new militray hat and how C\xe2\x80\xa6'"
1212279037357260805,2020-01-01 07:47:00,b'#Chandrayaan3 launch may happen next year: ISRO \n https://t.co/6lFjqSOv59'
1212266878648741888,2020-01-01 06:58:41,b'#Shimla misses date with snow \n https://t.co/JszcNask5J'
1212266544689901569,2020-01-01 06:57:21,"b'We keep ourselves away from politics, follow govt directives: Gen Rawat\n https://t.co/XgyqjF9cCp @ajaynewsman'"
1212266095639515137,2020-01-01 06:55:34,"b""Want to push the character as far as possible: #RobertPattinson on 'The Batman' \n https://t.co/VDSLY2LoPe"""
1212257067135668224,2020-01-01 06:19:42,"b""\xe2\x80\x98May everyone be healthy\xe2\x80\x99: Prime Minister @narendramodi 's New Year greeting \n https://t.co/Fctqasqv6z"""
1212253292027269120,2020-01-01 06:04:42,b'\xe2\x80\x98Will restore golden history of Punjab\xe2\x80\x99: CM @capt_amarinder greets people on #NewYear\n https://t.co/vH2qjcn2Co'
1212249984189394945,2020-01-01 05:51:33,"b""RT @ajaynewsman: New \xe2\x80\x98Joint Services Act\xe2\x80\x99  as CDS takes over : existing Act's of the three services will remain. New Act will apply to tri-\xe2\x80\xa6"""
1212247278133497857,2020-01-01 05:40:48,b'Course on uses of biological sciences concludes at PU  https://t.co/7PvlwYUHdM'
1212247275214274563,2020-01-01 05:40:47,b'7-day NSS camp sensitises students to key issues  https://t.co/d0Epyeijgi'
1212247271992987648,2020-01-01 05:40:46,b'December saw dip in maximum mean temp  https://t.co/PtxZohCFOU'
1212246827539386368,2020-01-01 05:39:00,"b'Now, nerve stimulation method to cure neurological disorders https://t.co/jO2JHOtlui'"
1212246824725012486,2020-01-01 05:39:00,b'Kalia did what his predecessors couldn\xe2\x80\x99t  https://t.co/JBXcwqLROx @SandeepRanaChd'
1212246821378019328,2020-01-01 05:38:59,b'Chandigary performs poorly in two quarters of cleanliness survey  https://t.co/1xxN9nIPcx @SandeepRanaChd'
1212246492880048128,2020-01-01 05:37:41,"b'In his death, 42-year-old Baddi man turns saviour for 2 at PGI  https://t.co/M46g5S46Zz'"
1212246488840957952,2020-01-01 05:37:40,b'Two charred to death as trucks collide in Lalru  https://t.co/LwUjmWMkio'
1212246483279286272,2020-01-01 05:37:38,"b'Top stories from Chandigarh today\n\nIt\xe2\x80\x99s a new dawn, welcome 2020  https://t.co/H17Rn1nMZa'"
1212243451724492805,2020-01-01 05:25:35,b'Bathinda police to verify FB posts threatening Majithia  https://t.co/8lb16imklj'
1212243449077886978,2020-01-01 05:25:35,b'3 districts to get hand-held devices for cotton picking https://t.co/a0kO7Xw9nX'
1212243103869833217,2020-01-01 05:24:13,b'Aadhaar verification policy for post-matric scholarship https://t.co/d2X7Jj6zsa'
1212243101936259072,2020-01-01 05:24:12,"b'Farmers yet to get relief for crop loss, unburnt stubble  https://t.co/0y6hGhfUN8'"
1212243100061458433,2020-01-01 05:24:12,"b'In protest, farmers take 150 cows to SDM\xe2\x80\x99s office  https://t.co/22DU6Eon0W'"
1212243097742000128,2020-01-01 05:24:11,"b'Punjab local bodies to start imposing cow cess on power, other items  https://t.co/KRWwJ2YLSL'"
1212243095657467904,2020-01-01 05:24:11,"b'Thread | Top stories from Punjab today\n\n@capt_amarinder: Okay with peaceful agitation against CAA, NRC  https://t.co/bWrqd5CjLu'"
1212242341353775105,2020-01-01 05:21:11,b'Centre unfazed as more states say no to CAA-NPR\n\n https://t.co/YqaE8ORaqQ @anshumalini3 @MukeshRanjan10'
1212239881717465088,2020-01-01 05:11:24,"b'We keep ourselves away from politics, we follow govt directives: Gen Rawat \n https://t.co/P4PyXFCKMC'"
1212239014259879938,2020-01-01 05:07:57,"b'#WestBengal governor courts controversy yet again; posts \xe2\x80\x98offensive\xe2\x80\x99 tweet, deletes it later \n https://t.co/sEUYzYYASi'"
1212237893189562370,2020-01-01 05:03:30,"b'Freezing cold wave continues in Punjab, Haryana; Ludhiana coldest at 0.3 degrees C \n https://t.co/ewROKmP3o5'"
1212237664696467456,2020-01-01 05:02:36,b'Focus will be to ensure best and optimal use of resources allocated to three services: Gen Bipin Rawat- PTI'
1212237534022922240,2020-01-01 05:02:05,b'We will focus on integrating the efforts of three services; We will work as a team:  General Bipin Rawat said after\xe2\x80\xa6 https://t.co/WPh7KTvjhp'
1212234942639247360,2020-01-01 04:51:47,b'US-based Bangladeshi author and playwright #SharbariZohraAhmed feels the people of the country of her origin are mo\xe2\x80\xa6 https://t.co/WLcNb1VWmX'
1212234632017481729,2020-01-01 04:50:33,b'2 army personnel killed in gunfight with #Pakistani infiltrators along LoC in J-K \n https://t.co/Z1RFvhaXj0'
1212234581253820416,2020-01-01 04:50:21,"b'RT @archit0078: #Farmers yet to get relief for #crop loss, unburnt stubble #Muktsar #Punjab @thetribunechd https://t.co/Vuk6euQ7jN'"
1212234137316184064,2020-01-01 04:48:35,"b'RT @archit0078: 404 cases, 572 arrests under #NDPS in 2019: #Muktsar SSP \n#Punjab @thetribunechd https://t.co/OGcPXk0Gxv'"
1212226520241983490,2020-01-01 04:18:19,b'#Punjab MSMEs seek FM\xe2\x80\x99s help to beat slowdown  https://t.co/ZysRsHDbBG'
1212225073626529792,2020-01-01 04:12:34,b'IIT Kanpur panel to decide if Faiz poem is anti-Hindu \n https://t.co/tmiGHIbIm8'
1212221352645558272,2020-01-01 03:57:47,b'RT @Vibha_Tribune: Don\xe2\x80\x99t allow Chinese companies in 5G trials: RSS body : The Tribune India https://t.co/MolPqAmse2'
1212214325202452480,2020-01-01 03:29:51,b'No plan to regulate airfares: @HardeepSPuri https://t.co/Fqm2n29bj8'
1212214269590196224,2020-01-01 03:29:38,b'NIA files charges in 2017 attack on Assam Rifles  https://t.co/LlFGHlL5Ql'
1212214267669180417,2020-01-01 03:29:37,b'FM unveils Rs 102 lakh cr infra projects  https://t.co/nyeJ3klYGD'
1212214265639124992,2020-01-01 03:29:37,b'Shah reviews SSB\xe2\x80\x99s operational readiness https://t.co/vKZekImDzw'
1212214263445512192,2020-01-01 03:29:36,b'Health Minister @drharshvardhan writes to @ashokgehlot51 on Kota deaths  https://t.co/ydX1O8R9Zu @anshumalini3'
1212213704894271489,2020-01-01 03:27:23,b'Don\xe2\x80\x99t allow Chinese companies in 5G trials: RSS body  https://t.co/keI02xDphk'
1212213702042124288,2020-01-01 03:27:23,"b'No funds, Karnal schools face power supply cut https://t.co/40QmWLyX2g'"
1212213699789746177,2020-01-01 03:27:22,"b'Relief for Punjab cops: Weekly off, 8-hour shift https://t.co/mTvI2BoHiQ @japs99 @PunjabPoliceInd'"
1212213698053361664,2020-01-01 03:27:22,b'J&amp;K DGP: 160 militants killed in 80 operations  https://t.co/H8y16QROco'
1212213696174231552,2020-01-01 03:27:21,"b'Thread | The Tribune Front page stories\nBroadband, SMS back in Valley  https://t.co/pwX3Kf4rnX'"
1212197038852411393,2020-01-01 02:21:10,"b'Citing security risks, B\xe2\x80\x99desh shuts down mobile services \n https://t.co/ncG864d0sY'"
1212196976692883458,2020-01-01 02:20:55,"b'#Haryana: Denied passport over appearance, 2 Ambala sisters to get it in a week https://t.co/uDMILEn15y'"
1212196106550923265,2020-01-01 02:17:27,"b'After Kishor-Sushil spat, @NitishKumar says \xe2\x80\x98all is well\xe2\x80\x99  https://t.co/fcRmtkeKQT @Vibha_Tribune'"
1212195646830075904,2020-01-01 02:15:38,b'#Kashmiri Hindus seek 3 townships for resettlement  https://t.co/ZPUBbKDT1p @Hakhoo'
1212195392206434305,2020-01-01 02:14:37,b'#Jammu: Ghulam Hassan Mir hails release of political leaders  https://t.co/4Z2dJWEwyA'
1212195258177507330,2020-01-01 02:14:05,b'#Jammu: Three top Cong leaders put under house arrest  https://t.co/J2tU9MQsQ1'
1212194866614030336,2020-01-01 02:12:32,"b'Traders call it \xe2\x80\x98historic\xe2\x80\x99, industrialists say \xe2\x80\x98black death warrant for J&amp;K industry\xe2\x80\x99 https://t.co/DY63A0IHLx'"
1212189951342739456,2020-01-01 01:53:00,b'#Opinion: Given the border dispute with China and President Xi Jinping\xe2\x80\x99s declaration that not an inch of Chinese te\xe2\x80\xa6 https://t.co/VF39oIWVQS'
1212189394112614401,2020-01-01 01:50:47,"b'#Opinion: Despite the provocation, since August 5, not a single non-Muslim in the Valley has been harmed or anti-mi\xe2\x80\xa6 https://t.co/bVEcmh8U6a'"
1212188373575557122,2020-01-01 01:46:44,"b'#Opinion: Struggle to define nationhood hangs in balance with benchmarks falling short, writes Shyam Saran\n https://t.co/R6GlPxowka'"
1212187739510071296,2020-01-01 01:44:13,b'TribuneEdit: Formation of glacial lakes calls for monitoring\n https://t.co/oXjE7HHwtX'
1212187254514274305,2020-01-01 01:42:17,b'TribuneEdit: Let there be peace and prosperity https://t.co/vK7HpYEbEk'
1212186716783575040,2020-01-01 01:40:09,"b'In an exclusive interview with The Tribune, the Punjab @DGPPunjabPolice Dinkar Gupta says reduction in demand for d\xe2\x80\xa6 https://t.co/Rdk7fjc2Mw'"
1212078768191197184,2019-12-31 18:31:12,b'The Tribune wishes its readers A #HappyNewYear2020 https://t.co/elgF0Vc1uj'
1212065904982286336,2019-12-31 17:40:05,b'Govt started on wrong foot on #CDS appointment: @INCIndia\n https://t.co/UWVOTafMM2 @anshumalini3'
1212063167078993920,2019-12-31 17:29:12,b'#Kerala becomes first state to pass resolution against #CAA \n https://t.co/lJZgJsysv6'
1212063138457124864,2019-12-31 17:29:05,"b'SMS services for mobile phones, internet at govt hospitals in #Kashmir to be restored at midnight \n https://t.co/jJdZoBjDC4'"
1212058798933692416,2019-12-31 17:11:51,b'Bihar CM @NitishKumar says \xe2\x80\x98all is well\xe2\x80\x99 between allies BJP-JD(U)  https://t.co/aCGzCITwPj @Vibha_Tribune'
1212048717794004992,2019-12-31 16:31:47,b'J&amp;K administration abolishes inter-state toll posts \n https://t.co/QBOvvPIkcb'
1212014293014605824,2019-12-31 14:15:00,b'#Opinion by M Rajivlochan\n\nDiversity of interpretation behind history slugfest \n\nhttps://t.co/bGx22lY0L3'
1212013232686133249,2019-12-31 14:10:47,"b'#Opinion by Krishnan Srinivasan\nRole of transparency, secrecy in global ties https://t.co/UoItD25dZr'"
1212013072056848385,2019-12-31 14:10:09,b'Railways hikes fare from January 1 https://t.co/hIZTUTws0H'
1212012682359885828,2019-12-31 14:08:36,b'#NewZealand\xe2\x80\x99s major cities greet 2020 with traditional fireworks\n#happynewyear2020 https://t.co/5HDxQJxs4p'
1212009763048841218,2019-12-31 13:57:00,"b'#Opinion: With youth migrating to the West, Punjab will soon be a land of the old and infirm, writes Gurbachan Jaga\xe2\x80\xa6 https://t.co/wf92BqV8hF'"
1212005736525385730,2019-12-31 13:41:00,"b'#TribuneEdit: With crop diversification, Punjab expects a turnaround\nhttps://t.co/uq2FHrthiE'"
1212004319647563776,2019-12-31 13:35:22,b'#TribuneEdit: UP police officials should act with restraint\nhttps://t.co/u8gPnwylYC'
1212003866729828353,2019-12-31 13:33:34,b'#WestBengal Governor Dhankar trolled for his tweet https://t.co/3FufQPtGCp'
1212003519164604419,2019-12-31 13:32:11,b'#PadmaLakshmi calls out outlet for confusing her with #PriyankaChopra https://t.co/AHRMHI60zS'
1211992948558024706,2019-12-31 12:50:11,b'UP seeks ban on PFI for anti-CAA violence https://t.co/A6dWc8jmfA'
1211989361203367936,2019-12-31 12:35:56,b'RT @anshumalini3: \xe2\x81\xa6@VijayIndrSingla\xe2\x81\xa9 to be in charge of all \xe2\x81\xa6@INCIndia\xe2\x81\xa9 properties. Named Congress Secretary attached with Treasurer \xe2\x81\xa6@ahme\xe2\x80\xa6'
1211981886815272961,2019-12-31 12:06:14,b'Internet services in all government hospitals in #Kashmir to be restored from midnight  https://t.co/jbpQegp2P9'
1211975342153318400,2019-12-31 11:40:13,"b""Country's first Chief of Defence Staff\xe2\x80\x99s olive green uniform to represent 3 services  https://t.co/FryIXLO1MH"""
1211974746247614466,2019-12-31 11:37:51,"b'Alert: Internet services in all govt-run hospitals, SMS to all mobile phones will be restored from Dec 31 midnight\xe2\x80\xa6 https://t.co/6QgkilntkU'"
1211970047268143104,2019-12-31 11:19:11,b'Set up e-Vidhan Academy in Dharamsala: #HimachalPradesh CM to Speaker https://t.co/aQbO73Mwul'
1211959331265990657,2019-12-31 10:36:36,b'15-day-old baby sustains burn injuries at Rajasthan hospital blaze : The Tribune India https://t.co/PC5PcUKyoW'
1211959321497493504,2019-12-31 10:36:34,b'Guru Ka Bagh to come up in Golden Temple https://t.co/b5s89IdGb8'
1211945872658845697,2019-12-31 09:43:07,"b'#Jalandhar: Rousing tabla, mellifluous vocals bring Harivallabh to a close  https://t.co/9GpmX87i1t @aparna_banerji'"
1211944680297918465,2019-12-31 09:38:23,"b'Day after swearing-in, #Maharashtra minister\xe2\x80\x99s old letter seeking mercy for #YakubMemon goes viral \n https://t.co/aFLGrX16yf'"
1211937924087865344,2019-12-31 09:11:32,b'#Srinagar: Top J&amp;K Congress leaders put under house arrest in Jammu  https://t.co/HGaEehnpZH'
1211937706055360512,2019-12-31 09:10:40,b'RT @BharteshThakur: CAG confirms multi-crore scholarship scam in state : The Tribune India https://t.co/6Doc6bUYpW'
1211937691304001536,2019-12-31 09:10:36,b'RT @BharteshThakur: 35K MT paddy missing from state mills : The Tribune India https://t.co/hV4LiYqQZc'
1211937651369988101,2019-12-31 09:10:27,b'Battery of events lined up at Chandigarh clubs \n#NewYearsEve #HappyNewYear #NewYearCelebrations https://t.co/qFIyQcyT3p'
1211920339287994369,2019-12-31 08:01:39,b'Srinagar: Martial arts player from remote J&amp;K village makes a mark globally : The Tribune India https://t.co/IDs6OTMFVO'
1211919883555889152,2019-12-31 07:59:51,"b'Mercury drops to -6.5\xc2\xb0C in #Srinagar, -28.8\xc2\xb0C in Drass\n https://t.co/aY7BACqZTR'"
1211917550985961473,2019-12-31 07:50:35,b'@capt_amarinder asks @myogiadityanath to review case registered against 55 Sikhs in UP\n https://t.co/DyjsF9ICRO'
1211913236544491520,2019-12-31 07:33:26,b'RT @ajaynewsman: Gen MM Naravane takes over as #IndianArmy chief in New Delhi on Dec 31. @DefenceMinIndia @adgpi @thetribunechd @NorthernCo\xe2\x80\xa6'
1211908097536450563,2019-12-31 07:13:01,b'#Kerala couple in their 60s tie the knot at old-age home where they met and fell in love\n https://t.co/9ezP8iIBM5'
1211905627779284999,2019-12-31 07:03:12,b'#Ambala: Pvt recognised schools get nod to teach Class IX to XII students in winter break \n https://t.co/zmmqP72L0o'
1211902365705465857,2019-12-31 06:50:14,b'#HimachalPradesh may ring in white New Year as Met forecasts snow from Jan 2  https://t.co/QYdONeQNZD'
1211900406139244545,2019-12-31 06:42:27,"b'#Haryana: Air quality turns severe in Faridabad, NCR \n https://t.co/5mfkB8H7By'"
1211899340060385280,2019-12-31 06:38:13,b'#Brazil fines #Facebook $1.65 million for improperly sharing users\xe2\x80\x99 data \n https://t.co/MrmiFHFhFX'
1211895474422075392,2019-12-31 06:22:51,"b'Gen Manoj Mukund Naravane takes charge as Chief of Army Staff, succeeding Gen Bipin Rawat-PTI'"
1211892866290634753,2019-12-31 06:12:29,b'RT @ajaynewsman: House panel raps govt over fund shortage to armed forces. Budget cuts means compromise says panel. MoD assures all needs a\xe2\x80\xa6'
1211892808946028544,2019-12-31 06:12:16,b'Only Guv pitches in with Rs11 lakh for #Harivallabhfestival https://t.co/8lhTmOfTEZ @aparna_banerji'
1211892806358196225,2019-12-31 06:12:15,b'India\xe2\x80\x99s freedom failed to enthuse Baba Bhakna: Scholars  https://t.co/oxZMRh6Bpo'
1211892804261044224,2019-12-31 06:12:15,"b'Accused of attempt to rape 10-year-old, ASI dismissed https://t.co/nK6sKoFUwr'"
1211892801903874048,2019-12-31 06:12:14,"b'For many, arranging blood in an emergency situation may be an ordeal, but for 29-year-old Deepak Garg, it only take\xe2\x80\xa6 https://t.co/d1QORvFO6q'"
1211892074229878785,2019-12-31 06:09:21,b'Curious case of dead peddler with drugs in body  https://t.co/Ki11Na3zn2 @vishavbharti2'
1211892072153698304,2019-12-31 06:09:20,"b'Can\xe2\x80\x99t even get a wall built, fumes LoP; writes to @capt_amarinder  https://t.co/mMDnTvMDnJ'"
1211892070064869377,2019-12-31 06:09:20,b'@AAPPunjab plans protest against tariff hike  https://t.co/jSQcCciMlK'
1211892068013862912,2019-12-31 06:09:19,"b'Post repoll, Dhillon declared state Youth Cong chief  https://t.co/kP1tmavY2M'"
1211891032410836992,2019-12-31 06:05:12,"b'Power corpn submits ARR, seeks up to 14% tariff hike  https://t.co/mGG9LolhGe'"
1211891030452097025,2019-12-31 06:05:12,b'Tribute paid to martyr Navpal Sidhu  https://t.co/L1igwrVxji'
1211891027897774080,2019-12-31 06:05:11,b'SGPC to move court for Rajoana\xe2\x80\x99s release  https://t.co/VFtMiO7qAt'
1211891025448337408,2019-12-31 06:05:10,b'Moga tops country in rural cleanliness  https://t.co/NrOgGDoibD'
1211891023288209408,2019-12-31 06:05:10,b'Top stories from Punjab today\n\nWon\xe2\x80\x99t allow CAA in state: @capt_amarinder  https://t.co/mmnSsYFwg5'
1211889798908010496,2019-12-31 06:00:18,b'#Kerala CM #PinarayiVijayan tables anti-CAA resolution in Assembly\n https://t.co/ekUVdOoR4v'
1211888674234753026,2019-12-31 05:55:50,"b'#Maharashtra Cong leaders meet Sonia, @RahulGandhi after swearing-in \n https://t.co/hxNoV2vu6N @anshumalini3 @INCMaharashtra'"
1211882422515560449,2019-12-31 05:30:59,b'Cold wave continues in region; #Haryana changes office timings \n https://t.co/MGcuNHxS3l'
1211882313358856197,2019-12-31 05:30:33,b'Govt started on wrong foot on CDS appointment: @INCIndia\n https://t.co/V80IFDIiUM @anshumalini3 @ManishTewari'
1211878874880991232,2019-12-31 05:16:54,"b'MES officer moves SC panel, alleges harassment in inquiry \n https://t.co/WMcxft30Yj'"
1211878648426295297,2019-12-31 05:16:00,b'RT @anshumalini3: @INCIndia Maharashtra leaders meet @RahulGandhi amid rumblings over cabinet formation; some @INCIndia leaders said to be\xe2\x80\xa6'
1211878598312726533,2019-12-31 05:15:48,"b'Vikas, Solanki in squad for Oly qualifiers\n  https://t.co/0xIEXsvCwo'"
1211878551869251584,2019-12-31 05:15:37,"b'Biting cold: #Punjab extends school break, to reopen on Jan 3\n https://t.co/bJEzqpaXdf'"
1211878497649455104,2019-12-31 05:15:24,b'70% #Netflix India users watch one film a week\n https://t.co/pZPrHRRzg0'
1211878469887414272,2019-12-31 05:15:17,b'Hope Army will rise to greater heights under the new Army chief: Gen #BipinRawat  https://t.co/enOqDl2PlJ'
1211872421092843520,2019-12-31 04:51:15,"b'RT @Padmadeo: IOA comes out with policy against online bullying, psychological abuse : The Tribune India https://t.co/SX9lTOKTy4'"
1211872386443669504,2019-12-31 04:51:07,"b'Two doctors go missing, no clue even after 5 days  https://t.co/tER74B7Ia8 @anshumalini3'"
1211857995673423873,2019-12-31 03:53:56,b'#Chandigarh: Arrangements in place to ring in New Year \n\n#NewYearsEve  https://t.co/pblIs7hDr7 @Nainamishr94'
1211857993689493504,2019-12-31 03:53:55,"b'Zirakpur: Man dies, one hurt as car hits mobike  https://t.co/0eUBLZruMg'"
1211857991508512775,2019-12-31 03:53:55,"b'MC House nod to hike in water tariff, property tax  https://t.co/Xw3IIdIO5j @SandeepRanaChd'"
1211857989570723842,2019-12-31 03:53:54,b'Top stories from #Chandigarh today\n\n4 armed men loot Rs 35-lakh jewellery from Mohali store \n https://t.co/rkOyBVDJ1O'
1211851880424304641,2019-12-31 03:29:38,"b'RT @archit0078: Saving lives via #WhatsApp \n#Banker turns saviour, arranges #blood in minutes #Muktsar #Punjab @thetribunechd https://t.co/\xe2\x80\xa6'"
1211851853727535104,2019-12-31 03:29:31,"b'IOA comes out with policy against online bullying, psychological abuse  https://t.co/l2u5Oy4zMv @Padmadeo'"
1211851514865565696,2019-12-31 03:28:10,"b'IOA to send contingent to #Birmingham, bid for either 2026 or 2030 edition https://t.co/8gUSqzSycZ @Padmadeo'"
1211850540646203392,2019-12-31 03:24:18,"b'Isolate BJP, @MamataOfficial urges parties \n https://t.co/nU9Q5EfY7x'"
1211850342893154304,2019-12-31 03:23:31,b'Centre: Not obliged to brief diplomats\n https://t.co/wqYvGmjIL4'
1211850325012860929,2019-12-31 03:23:27,"b'No place for revenge in Hindu religion, @priyankagandhi tells UP CM \n https://t.co/vbopaeTp4D'"
1211849275224682498,2019-12-31 03:19:16,"b'Now, apply for sewerage, water connections online in #Shimla \n https://t.co/3v7E4AQ7gq'"
1211849178524971009,2019-12-31 03:18:53,"b'Punjab, Himachal buck the trend in tractor sales \n\n(Report by @vijaycroy)\n https://t.co/QR7koXxLZJ'"
1211848869446701056,2019-12-31 03:17:40,b'#SBI cuts lending rate by 25 bps | \nHome loans to become cheaper from tomorrow https://t.co/sQdVuqJU0w'
1211846999303016450,2019-12-31 03:10:14,b'PM leads pro-CAA outreach with Sadhguru\xe2\x80\x99s message \n\n@anshumalini3 https://t.co/hW1m9vjsD1'
1211845295098564609,2019-12-31 03:03:28,b'#HimachalPradesh: Hotel occupancy up 80% in Kullu-Manali | Tourists all excited to ring in \xe2\x80\x98white #NewYear\xe2\x80\x99 | Admn\xe2\x80\xa6 https://t.co/OogzzynvRa'
1211844952629493761,2019-12-31 03:02:06,b'#HimachalPradesh: 400 cops on job to check hooliganism in #Shimla\n\n#HappyNewYear2019 https://t.co/DMjhwqULwH'
1211844368740433921,2019-12-31 02:59:47,"b'#BSNL clears Rs 1,700 crore in dues to vendors; pays November salaries: CMD  https://t.co/lN67hXWCt2'"
1211843556865798144,2019-12-31 02:56:33,"b'Kerala best, Bihar worst in development index  https://t.co/hrP6p9nHub'"
1211843525391704064,2019-12-31 02:56:26,"b'Info leak: Navy bans smartphones on bases, ships  https://t.co/C77lU96IQG'"
1211843523525234688,2019-12-31 02:56:25,"b'Five political leaders freed, NC hails move  https://t.co/iWJ3EUnRGV'"
1211843521579081728,2019-12-31 02:56:25,"b'CBI searches 17 sites, including premises of 2 IAS officers in J&amp;K  https://t.co/BztIujStf5'"
1211843519645544448,2019-12-31 02:56:24,b'RBI report talks of tough period ahead  https://t.co/wFKMzad5KP'
1211843517808402432,2019-12-31 02:56:24,b'House panel raps govt over fund shortage to armed forces https://t.co/ts0rXcdfSt @ajaynewsman'
1211843515975491585,2019-12-31 02:56:23,"b'Himalayan danger, glacial lakes growing  https://t.co/uqIQmawFYf'"
1211842858035990528,2019-12-31 02:53:46,"b'At 10 am in Haryana RTA offices, 53% employees found absent  https://t.co/vJW5GjgoMg @BharteshThakur'"
1211842856001761280,2019-12-31 02:53:46,b'Vandals to pay up for damaging Railway property  https://t.co/54RnehUVyC'
1211842853871054855,2019-12-31 02:53:45,"b'Ajit Pawar back as Maha Dy CM, Aaditya too in expanded Cabinet  https://t.co/FhYF2QNXjE'"
1211842851996258304,2019-12-31 02:53:45,"b'Thread | The Tribune front page stories\n\nGen #BipinRawat made CDS, day before retirement \n https://t.co/7pi9OBRR5E @ajaynewsman'"
1211833490871730177,2019-12-31 02:16:33,b'#Opinion by @M_Rajivlochan\nDiversity of interpretation behind history slugfest  https://t.co/3DbCA8pumn'
1211832953984053249,2019-12-31 02:14:25,b'#Opinion: Every one of President Donald Trump\xe2\x80\x99s interactions with foreign leaders is now regarded with misgivings b\xe2\x80\xa6 https://t.co/y3T9IxOFaK'
1211832432430698497,2019-12-31 02:12:21,"b'#Opinion: With youth migrating to the West, Punjab will soon be a land of the old and infirm, writes Gurbachan Jaga\xe2\x80\xa6 https://t.co/jV19JB8hU4'"
1211829473521238017,2019-12-31 02:00:35,"b'TribuneEdit: With crop diversification, Punjab expects a turnaround\n https://t.co/5va5HTqtRP'"
1211829156691922944,2019-12-31 01:59:20,b'#TribuneEdit: UP police officials should act with restraint https://t.co/mMo9pEuHSn'
1211728945202073600,2019-12-30 19:21:08,"b""Gen #BipinRawat appointed India's first Chief of Defence Staff\n https://t.co/wP1uIz4VV3 @ajaynewsman"""
1211712018501095424,2019-12-30 18:13:52,b'#MukundNaravane to take charge as Army Chief on Tuesday \n https://t.co/WFmT9uGHJW'
1211705149887893515,2019-12-30 17:46:34,"b'The new menu has a variety of soups, starters and desserts\n\n https://t.co/0GCuQu90PY'"
1211702167238656000,2019-12-30 17:34:43,b'Actor @aaysharma shares first pictures of newborn daughter\n https://t.co/iWKVjr5fII'
1211696738265784320,2019-12-30 17:13:09,b'Won\xe2\x80\x99t allow CAA in Punjab: CM @capt_amarinder https://t.co/4TTWQYTb55'
1211692171918626817,2019-12-30 16:55:00,b'Infant deaths: Toll climbs to 91 at #Kota hospital as 14 more children die https://t.co/8cNfSKpaYS'
1211684263327744000,2019-12-30 16:23:35,b'Gen #BipinRawat appointed Chief of Defence Staff https://t.co/3cPM9lWlTj'
1211684191697424384,2019-12-30 16:23:17,b'#Bathinda: Arya Samaj propagator found hanging in room https://t.co/8dIGv7iWNN'
1211679758112579586,2019-12-30 16:05:40,b'RT @ajaynewsman: General Bipin Rawat appointed first CDS. Order is out..@adgpi @SpokespersonMoD @thetribunechd https://t.co/NfeK76fo0C'
1211675509760770048,2019-12-30 15:48:48,"b""Rise in betel leaf prices makes 'Calcutta paan' costlier https://t.co/gO6lbJKvXm"""
1211668532825444353,2019-12-30 15:21:04,"b'PAN-Aadhaar linking deadline extended to March, 2020: CBDT https://t.co/LqSZJWoKRi'"
1211666601805635585,2019-12-30 15:13:24,"b'Without buyer, #AirIndia might be forced to shut down in six months: Airline official https://t.co/0Zs0vCcIxb'"
1211661847335620608,2019-12-30 14:54:30,"b'Indian cricket in 2019: Kohli \xe2\x80\x98The King\xe2\x80\x99 on field, Ganguly \xe2\x80\x98The Maharaj\xe2\x80\x99 off it https://t.co/9IjqS4AlL6'"
1211660675149287424,2019-12-30 14:49:51,b'Minor fire breaks out at PM\xe2\x80\x99s official #LokKalyanMarg residence https://t.co/eUusJtuSMa'
1211657140818964480,2019-12-30 14:35:48,"b'#Breaking: Fire at PM #NarendraModi house at 7, Lok Kalyan Marg. Nine fire tenders at the spot: Report'"
1211652022769840128,2019-12-30 14:15:28,b'Two doctors missing in national capital since Christmas Eve https://t.co/JoL2e5FYpK'
1211651239013834752,2019-12-30 14:12:21,"b'India\xe2\x80\x99s tree and forest cover increased by 5,188 square km in past two years https://t.co/dwMhrzSYum @Vibha_Tribune'"
1211649654179282945,2019-12-30 14:06:03,b'Muscles under wraps at Bangladesh\xe2\x80\x99s first body-building contest for women\n  https://t.co/9Ax1dzgRC1'
1211649403347292161,2019-12-30 14:05:03,"b'@priyankagandhi hits out at CM Yogi Adityanath, says no place for violence, \xe2\x80\x98revenge\xe2\x80\x99 in country \n https://t.co/rQKZPH6Gka'"
1211640328765218816,2019-12-30 13:29:00,b'#Opinion by Dr R Kumar\n\nUnfair trade practices plague pharma sector\n\nhttps://t.co/DEBMQyxsEM'
1211631772301217794,2019-12-30 12:55:00,b'#Opinion | Setbacks should not hold back a democracy\n\nwrites @ianuragthakur (Union Minister of State for Finance)\n\nhttps://t.co/xNsb2w4fT2'
1211629255743987713,2019-12-30 12:45:00,b'#Opinion by Tilak Devasher\n\nTurning down Malaysian invite due to Saudi disapproval an embarrassment for Pak\n\nhttps://t.co/xbj3EKV7uS'
