id,created_at,text
1214954922745245697,2020-01-08 17:00:01,"b'#Iran\'s Supreme Leader Ayatollah Ali Khamenei said that #Tehran\'s missile attacks on U.S. targets in Iraq were ""a s\xe2\x80\xa6 https://t.co/RWdVpEo5xK'"
1214951958030606336,2020-01-08 16:48:14,b'No American or Iraqi lives were lost due to precautions taken: @realDonaldTrump #IranVSAmerica https://t.co/7egTzYZYWh'
1214951145048690689,2020-01-08 16:45:00,"b'As tension between Iran and the US mounts with the former bombing a US base in Iraq, Air India has changed route an\xe2\x80\xa6 https://t.co/PV1PEBy5Xb'"
1214947371471138816,2020-01-08 16:30:00,"b""There is no evidence of murder of children in Bihar's Muzaffarpur shelter home, the CBI on Wednesday told the Supre\xe2\x80\xa6 https://t.co/4TtmPvy17G"""
1214946955337449472,2020-01-08 16:28:21,"b""#LIVE | President Trump delivers remarks after Iran's attack on US assets in Iraq https://t.co/2BIpn0EQRn  | Downlo\xe2\x80\xa6 https://t.co/yRCMjK1VE6"""
1214943594869612547,2020-01-08 16:15:00,b'#NCLT on Wednesday warned @jetairways CoC of contempt proceedings if they do not release interim funds to the resol\xe2\x80\xa6 https://t.co/2VhSodulE2'
1214940378186432512,2020-01-08 16:02:13,"b'Mumbai: Juhi Chawla, Dilip Tahil join BJP\xe2\x80\x99s protest over JNU violence, CAA\nDownload the ET App:\xe2\x80\xa6 https://t.co/1RUVJpslRy'"
1214939820134297601,2020-01-08 16:00:00,"b'To avenge the killing of its Revolutionary Guard Corps commander Qasem Soleimani, Tehran on Monday claimed that it\xe2\x80\xa6 https://t.co/6CVHbLN1Ef'"
1214938656709861376,2020-01-08 15:55:22,"b""Chabahar will go on, don't worry: Iranian Ambassador amid tensions with US https://t.co/ku8nP7UGqy https://t.co/KdGEf18FeI"""
1214938330556559360,2020-01-08 15:54:05,b'Iran TV shows launch of missiles targeting US bases in Iraq https://t.co/ku8nP7UGqy https://t.co/86hI7MJVNV'
1214936045441044482,2020-01-08 15:45:00,b'#PrivateTrains running on a particular route will have a head start of 15 minutes on other trains running on the sa\xe2\x80\xa6 https://t.co/n1D8RNOZ2G'
1214932270944899072,2020-01-08 15:30:00,"b""Tension in middle-east escalates: Israel warns Iran of 'resounding blow' https://t.co/nN0UK2168t https://t.co/BXt89DP9AC"""
1214931012062531584,2020-01-08 15:25:00,"b""2019 was the second hottest year on record and ended the hottest decade in history, the #EuropeanUnion's #climate m\xe2\x80\xa6 https://t.co/eE0iP5qQYT"""
1214929753821655040,2020-01-08 15:20:00,b'.@TheOfficialSBI has launched a home buyer finance guarantee scheme under which the lender would refund the entire\xe2\x80\xa6 https://t.co/KrH62OglnC'
1214928495555612679,2020-01-08 15:15:00,"b""A timeline of global responses after Iran's missile strike https://t.co/ssciohIUKn https://t.co/rJWGVxSctC"""
1214927237092454402,2020-01-08 15:10:00,"b""#Iran's #aviation authority said it would not hand over to Americans the recovered black boxes of a #Boeing737 that\xe2\x80\xa6 https://t.co/knbwt0KjR5"""
1214925979208077313,2020-01-08 15:05:00,b'Competition Commission of India on Wednesday unveiled a set of self regulation guidelines for e-commerce sector on\xe2\x80\xa6 https://t.co/h3mTx2ngN7'
1214925363958042625,2020-01-08 15:02:33,b'Delhi: Officers of Special Investigation Team (SIT) of Delhi Police Crime Branch have arrested two persons in conne\xe2\x80\xa6 https://t.co/sS4X0wOGNP'
1214924722791538688,2020-01-08 15:00:00,b'Congress Lok Sabha MP Karti Chidambaram and his wife Srinidhi will move the Madras High Court in a tax evasion case\xe2\x80\xa6 https://t.co/ft0u7ZYDDz'
1214923462130536448,2020-01-08 14:55:00,b'#CBI has searched two premises in #TamilNadu belonging to one of the accused in a case of alleged black money remit\xe2\x80\xa6 https://t.co/3PJGJkMDyS'
1214922203965337601,2020-01-08 14:50:00,"b'""We will most likely write to the prison authority of #UttarPradesh on Thursday and seek services of two hangmen de\xe2\x80\xa6 https://t.co/tekqvzNDxG'"
1214921567156617218,2020-01-08 14:47:28,b'Ex-Nissan boss @carlosghosn tells his side of story since escape from #Japan | https://t.co/UqHRuS7DBo https://t.co/A9XiaUmmjO'
1214920945590243329,2020-01-08 14:45:00,b'Facebook will ban #DeepFake videos ahead of the US elections but the new policy will still allow heavily edited cli\xe2\x80\xa6 https://t.co/qnk6Wcz2RI'
1214919687273738240,2020-01-08 14:40:00,"b""A magnitude 4.5 earthquake on Wednesday rattled an area less than 50 kms from #Iran's #Bushehr #NuclearPowerPlant n\xe2\x80\xa6 https://t.co/oy1b0PFOfD"""
1214918429192245248,2020-01-08 14:35:00,"b'#IranAttacks | #India is preparing to deal with all kinds of situations, Oil Minister @dpradhanbjp said, asserting\xe2\x80\xa6 https://t.co/qGentaMFYu'"
1214917171182047234,2020-01-08 14:30:00,b'Union govt has approved an ordinance to auction the #CoalMines which were cancelled by the Supreme Court earlier https://t.co/QtjoZM4Dm4'
1214915912559681537,2020-01-08 14:25:00,b'India plans to amend proposed rules for policing digital content so the toughest measures apply only to big social\xe2\x80\xa6 https://t.co/ifbkXGMEkr'
1214914654268313608,2020-01-08 14:20:00,"b'As tension escalates between the US and Iraq, British PM @BorisJohnson today condemned he attack by Iran on militar\xe2\x80\xa6 https://t.co/QthjIOrITz'"
1214914527801643008,2020-01-08 14:19:30,"b'RT @ET_RISE: The fund is designed for the scaling up of #startups through its strategic partnerships with investors, global network, indust\xe2\x80\xa6'"
1214914192756465665,2020-01-08 14:18:10,b'West Bengal: Rajya Sabha MP @swapan55 claims he has been locked into a room with mob outside at Visva-Bharati Unive\xe2\x80\xa6 https://t.co/FiQf2EXvgE'
1214913395905966086,2020-01-08 14:15:00,"b'A bench headed by #CJIBobde, perhaps referring to the recent Tis Hazari court complex violence, said ""had there bee\xe2\x80\xa6 https://t.co/u1t5o4t5vN'"
1214912274541862912,2020-01-08 14:10:32,b'#Paytm launches all-in-one #QR for merchants to accept unlimited payments at 0% fee https://t.co/wpJzgqmIEk https://t.co/sMt2YazCmM'
1214909745452052481,2020-01-08 14:00:29,b'RT @ETDefence: President #DonaldTrump said Tuesday it isn\xe2\x80\x99t the right time for the U.S. to pull out of #Iraq. \xe2\x80\x9cEventually we want to be abl\xe2\x80\xa6'
1214909622814986241,2020-01-08 14:00:00,"b'#HeroCycles aims to be a dominant player in the ""predictable"" European #ElectricBicycle market which is currently p\xe2\x80\xa6 https://t.co/3Y0PMb8adQ'"
1214905846183804929,2020-01-08 13:45:00,"b""In Pics | Planes, trains &amp; boxes: #CarlosGhosn's audacious escape https://t.co/HwIUHWoFul https://t.co/3HhLnCcjsu"""
1214905098461044736,2020-01-08 13:42:01,b'#ETPoll | Is #privatisation the right way to take #Railways forward? | Read up:  https://t.co/JPW3am80XU'
1214903397200957440,2020-01-08 13:35:16,b'RT @ETMarkets: Strategic buyer for NINL will be identified through a two-stage auction procedure\n\nhttps://t.co/qthaicFSlL'
1214903382759989248,2020-01-08 13:35:12,"b'RT @ET_RISE: ""The all-in-one QR is a must-have business tool as it is the only payment QR that allows merchants to accept payments from @Pa\xe2\x80\xa6'"
1214903368474251265,2020-01-08 13:35:09,b'RT @ETPanache: In Pics | Nifty gadgets to simpify our lives. @CES \nhttps://t.co/kJ4IIPsR6j'
1214903351487299585,2020-01-08 13:35:05,b'RT @ET_Wealth: In Pics | 7 steps that will make your kid a #financially #Independent #adult\n#children #financialplanning #parenting \nhttps:\xe2\x80\xa6'
1214903170427572231,2020-01-08 13:34:22,b'Airlines avoiding #Iran and #Iraq airspace after missile attacks on #US base https://t.co/UjHPTt1ytq https://t.co/5CQgFx6O5G'
1214902071230631936,2020-01-08 13:30:00,"b'#ETCatalyse, a Times Internet initiative, brings together some of the sharpest minds in marketing. Sheema Vohra, MD\xe2\x80\xa6 https://t.co/X4VGmlNzRt'"
1214902071096266753,2020-01-08 13:30:00,"b""West Bengal unit of the #ABVP on Tuesday demanded a high-level inquiry into Sunday evening's violence at #JNU and s\xe2\x80\xa6 https://t.co/LbbWNJQBht"""
1214901877302685697,2020-01-08 13:29:13,"b'#ETDailyRundown | #Iran fires back, Axis fires and the economy is not firing on all cylinders; tune it to our daily\xe2\x80\xa6 https://t.co/GRcA6tLb9K'"
1214900671423512576,2020-01-08 13:24:26,"b'Making his first public appearance since his escape from Japan, former @Nissan chairman, @carlosghosn turned down a\xe2\x80\xa6 https://t.co/ReL0WOQ6s6'"
1214900382217863168,2020-01-08 13:23:17,b'@carlosghosn .@carlosghosn says: \n\xc2\xbb I did not escape justice; I escaped\npolitical persecution\n\xc2\xbb Charges against me\xe2\x80\xa6 https://t.co/rmXoVQCbjH'
1214899554811670530,2020-01-08 13:20:00,b'Cabinet has been apprised of the amendments to the motor vehicles law that will ensure concurrence of state governm\xe2\x80\xa6 https://t.co/FZx8zOBMLv'
1214898947489030146,2020-01-08 13:17:35,"b'.@NIA_India has filed charge-sheet in the #NIASpecialCourt, Chennai, against 11 accused from Tamil Nadu, in connect\xe2\x80\xa6 https://t.co/GbOhbFKLsG'"
1214898692353736705,2020-01-08 13:16:34,"b'@carlosghosn .@carlosghosn says while maintaining his innocence after jumping bail, fleeing to #Lebanon: \n\xc2\xbb ""The fe\xe2\x80\xa6 https://t.co/U2A27JVbO3'"
1214898296495337472,2020-01-08 13:15:00,b'Surveys have indicated a broad public willingness to surrender some #privacy in exchange for the safety and conveni\xe2\x80\xa6 https://t.co/sxHUk7l4xB'
1214897310498320386,2020-01-08 13:11:05,"b'""These allegations are untrue and I should never have been arrested in the first place,"" @carlosghosn says in\xe2\x80\xa6 https://t.co/4VQe5CjrTJ'"
1214897038199902208,2020-01-08 13:10:00,b'HRD Ministry on Wednesday suggested to JNU Vice-Chancellor M Jagadesh Kumar to become more communicative with stude\xe2\x80\xa6 https://t.co/EpUK9P5ivb'
1214896831823376385,2020-01-08 13:09:11,"b""RT @ETPanache: I&amp;B minister @PrakashJavdekar sees nothing wrong in @deepikapadukone's #JNU visit, says there shouldn't be any objection | h\xe2\x80\xa6"""
1214896799225274369,2020-01-08 13:09:03,"b'""I was brutally taken from my world as I knew it. I was ripped from my family, my friends, from my communities.""\xe2\x80\xa6 https://t.co/Jd17eWXTiL'"
1214895780244275200,2020-01-08 13:05:00,"b""To clear the outstanding cane price arrears of the previous year of the state's co-operative sugar mills, Uttar Pra\xe2\x80\xa6 https://t.co/M1Z6Ox3ZjG"""
1214894525635842049,2020-01-08 13:00:01,"b""#BhartiAirtel and #VodafoneIdea on Wednesday mentioned their review petitions against the apex court's earlier verd\xe2\x80\xa6 https://t.co/S9o7rfgRur"""
1214893263187922944,2020-01-08 12:55:00,"b'Iraq\'s prime minister\'s office said Wednesday it had received ""an official verbal message"" from Iran informing it t\xe2\x80\xa6 https://t.co/iHspyz5COU'"
1214892004938698754,2020-01-08 12:50:00,b'Apex consumer commission #NCDRC has directed #SBI to pay Rs 5 lakh as compensation to a customer for failing to ret\xe2\x80\xa6 https://t.co/1TXBHDZwaT'
1214890746890899456,2020-01-08 12:45:00,b'#Telangana Governor Tamilisai Soundararajn stressed the need for innovation in #agriculture sector and added that t\xe2\x80\xa6 https://t.co/B1dHJRE5pM'
1214889982600417283,2020-01-08 12:41:58,"b'RT @ETMarkets: #EveningPodcast: Why bank, FMCG sectors may surprise D-Street in Q3 https://t.co/mnbZCKN8Q7'"
1214889967828078593,2020-01-08 12:41:54,b'RT @ETMarkets: Reduction in nominal GDP estimates will push the government\xe2\x80\x99s fiscal deficit higher by 12 basis points\n\nhttps://t.co/uJh4RYg\xe2\x80\xa6'
1214886971690147840,2020-01-08 12:30:00,"b'In Pics: Burned tigers, rescued kangaroos: #Australia bushfire disinformation https://t.co/A0UCzbznrO https://t.co/B2rE6He7WC'"
1214883197412003840,2020-01-08 12:15:00,"b'""It\'s a big relief that the facilities continue to be secured in Iraq, the production is continuing and effective,""\xe2\x80\xa6 https://t.co/289Y6j0NcX'"
1214883195704860672,2020-01-08 12:14:59,b'Reliance Jio today announced the launch of nation-wide Voice and Video over Wi-Fi service  https://t.co/uqyZrcPLHP'
1214883063726891008,2020-01-08 12:14:28,b'Supreme Court has issued notice to Adani Enterprises on an appeal by Directorate of Revenue Intelligence in a matte\xe2\x80\xa6 https://t.co/uo2eiGrtVf'
1214882878531571714,2020-01-08 12:13:44,"b'Union Cabinet on Wednesday gave ex-post-facto approval to the MoC between the Dept of Health and Family Welfare, Go\xe2\x80\xa6 https://t.co/xEDDxany85'"
1214882619017449475,2020-01-08 12:12:42,b'RT @ETMutualFunds: 2019 saw the worst equity mutual fund collection in three years. The year saw 39% lower net equity inflows as compared t\xe2\x80\xa6'
1214881207114055680,2020-01-08 12:07:05,b'RT @ETMarkets: WATCH | Broadbasing of the market to emerge as a key trend in 2020: Rahul Singh https://t.co/D4RgUSlVs4'
1214880938343030785,2020-01-08 12:06:01,"b'RT @ETPanache: After a round of exhausting interviews and appearances in Delhi, @deepikapadukone managed to make a political statement.\nhtt\xe2\x80\xa6'"
1214879792513683456,2020-01-08 12:01:28,"b'Govt approves ordinance to remove end user restrictions, boost #FDI in #CoalMining https://t.co/NsUK2oIMa9 https://t.co/5FVK0fEFXZ'"
1214879426468405248,2020-01-08 12:00:01,"b'""The #CAA law that has been passed in my judgment should be turned down by the #SupremeCourt on the grounds of it b\xe2\x80\xa6 https://t.co/3ji5wGr9qo'"
1214877836009336833,2020-01-08 11:53:42,"b'RT @ETDefence: Terming the appointment of a #ChiefOfDefenceStaff (#CDS) as a welcome move, former #IndianArmy chief General (retd) Shankar\xe2\x80\xa6'"
1214877391975149568,2020-01-08 11:51:56,"b""#PrakashJavadekar sees nothing wrong in #DeepikaPadukone's #JNU visit https://t.co/p6S3yWtWiq https://t.co/NyFQmKvLHM"""
1214875647236923392,2020-01-08 11:45:00,b'Two #BharatDarshan Special tourist trains from Tirunelveli covering Jyotirlinga temples and Ramayana related places\xe2\x80\xa6 https://t.co/vojawIqIuM'
1214871872149409792,2020-01-08 11:30:00,"b""Madrassa Managing Committee of West Bengal on Wednesday moved the Supreme Court challenging the top court's verdict\xe2\x80\xa6 https://t.co/iERIGOG2iz"""
1214868097401667586,2020-01-08 11:15:00,"b'The meeting, a first after #UddhavThackeray became #Maharashtra CM, saw industrialists like Mukesh Ambani, Ratan Ta\xe2\x80\xa6 https://t.co/cKGvzFcIqY'"
1214866248271482880,2020-01-08 11:07:39,"b'BSE benchmark Sensex closed 0.13 per cent or 52 points lower at 40,812, while NSE counterpart Nifty settled at 12,0\xe2\x80\xa6 https://t.co/PeRmL1aMFl'"
1214865111594102785,2020-01-08 11:03:08,"b'RT @ETDefence: Navies of #China and #Pakistan, holding nine-day exercises in the #Arabian Sea to enhance their all-weather strategic partne\xe2\x80\xa6'"
1214865040580308998,2020-01-08 11:02:51,"b'Know more about the changes and challenges for taxpayers in #GST in this panel discussion. To register, click here:\xe2\x80\xa6 https://t.co/vfmRFQgIEo'"
1214864323870367744,2020-01-08 11:00:00,b'Division and violence within groups and sects that political separatists promote act as a barrier to intellectual p\xe2\x80\xa6 https://t.co/Zn2zpyFYsa'
1214863813956104192,2020-01-08 10:57:58,b'RT @ETMarkets: Domestic equity indices recouped most of the days\xe2\x80\x99 losses to end marginally lower on Wednesday\n\nhttps://t.co/tu9ScNB0R9'
1214863484594225153,2020-01-08 10:56:40,"b'In Pics: Ukrainian airplane crashes near Tehran, hours after Iran strikes US bases https://t.co/kJFuF3AP7F https://t.co/r7STbqrDum'"
1214861780708511745,2020-01-08 10:49:54,"b""#BharatBandh | The strike is in protest against the 'anti-labour' policies of the govt | #LIVE Updates: https://t.co/26j2lhSZzL"""
1214860547704774656,2020-01-08 10:45:00,b'#Wine production in #India may fall 20% in 2020 owing to the reduction in availability of grapes following the erra\xe2\x80\xa6 https://t.co/LpoTJsq5MP'
1214860368515747840,2020-01-08 10:44:17,"b""Congress Working Committee under the chairmanship of Sonia Gandhi is likely to meet on Friday to discuss the party'\xe2\x80\xa6 https://t.co/gp5cYZJq8u"""
1214857217708441600,2020-01-08 10:31:46,"b'RT @ETMutualFunds: The mutual fund industry collected highest ever monthly investments worth Rs 8,518.47 crore via #SIP in December 2019 #A\xe2\x80\xa6'"
1214857200931241985,2020-01-08 10:31:42,b'RT @ETPanache: The New York judge scolded Harvey Weinstein during the morning session for having his phone in his hand in the Manhattan sta\xe2\x80\xa6'
1214857175027204097,2020-01-08 10:31:36,b'RT @ET_Wealth: Let @narendramodi know what you want from his #Budget\n#Budget2020 #UnionBudget2020 \nhttps://t.co/9FcwDurUUr'
1214856773905108992,2020-01-08 10:30:00,"b""In Pics | Season's heaviest #snowfall.\n\nhttps://t.co/4QPtn3nR6g"""
1214854696164216832,2020-01-08 10:21:45,b'HRD Ministry officials met JNU Vice Chancellor M Jagadesh Kumar on Wednesday and took stock of efforts being made b\xe2\x80\xa6 https://t.co/1GJ7RDbICu'
1214852997848563712,2020-01-08 10:15:00,"b'#MercedesBenz has decided to launch the company\xe2\x80\x99s first full-#ElectricCar in India, and the charge will be led by t\xe2\x80\xa6 https://t.co/1ErWnCBZZ9'"
1214849224925417478,2020-01-08 10:00:00,b'Nobel laureate Amartya Sen on Tuesday claimed that the #CitizenshipAmendmentAct violates Constitutional provisions.\n\nhttps://t.co/662XvnpyJi'
1214845782446071813,2020-01-08 09:46:19,"b'RT @ETDefence: #Iran\'s Supreme Leader #AyatollahKhamenei said on Wednesday that Tehran\'s missile attacks on U.S. targets in Iraq were ""a sl\xe2\x80\xa6'"
1214845748702920705,2020-01-08 09:46:11,"b""Union Minister @PrakashJavdekar on a social media campaign to boycott @deepikapadukone's movie #Chhapaak  after she\xe2\x80\xa6 https://t.co/u9Lfi5xGMS"""
1214845448122441735,2020-01-08 09:45:00,"b""15,000 #resignations. What's up at #AxisBank?\n\nhttps://t.co/t6Q6yufLs4"""
1214845201912487942,2020-01-08 09:44:01,"b'RT @ETMarkets: #Live: #ClosingBell | Jan 8, 2020 https://t.co/wTvAL7d8N2'"
1214844338099773440,2020-01-08 09:40:35,b'Name those seeking secrecy of donors\xe2\x80\x99 info: #CIC to govt on #ElectoralBondsScheme | https://t.co/EytmQfmzrw https://t.co/OpzA8PW5SK'
1214843814289870849,2020-01-08 09:38:30,b'RT @ETMarkets: #BreakingNews: Budget to be presented on 1 February 2020| https://t.co/hBdLKOpkgM https://t.co/x67QoYPpJh'
1214843732836544512,2020-01-08 09:38:11,"b""RT @ET_RISE: .@Hyundai_Global's concept car, the S-A1, is designed to cruise 1,000 to 2,000 feet above the ground at 180 mph. @Uber  https:\xe2\x80\xa6"""
1214841673538142208,2020-01-08 09:30:00,b'In Pics | Switching to System of Rice Intensification Method or SRI\n\n#Farmers \n\nhttps://t.co/EXH3ttjYKD'
1214838633703731201,2020-01-08 09:17:55,b'RT @ETMarkets: #JUSTIN: @PaytmMoney absolutely not interested in buying @YESBANK | https://t.co/hBdLKOpkgM https://t.co/lsfxBEW4q4'
1214837898429620226,2020-01-08 09:15:00,b'International #Kite Festival 2020 brings out inner child of visitors \n\nDownload the ET App: https://t.co/byvyp6maip https://t.co/V05ObsCJED'
