id,created_at,text
1214217561170227200,2020-01-06 16:10:00,"b'Over 1,000 protest in Bangladesh after student raped https://t.co/kfz9c2x8Nv via @TOIWorld'"
1214216805968777216,2020-01-06 16:07:00,"b""#Tokyo2020  #SainaNehwal #MalaysiaMastersSuper500 #KidambiSrikanth\n\n@NSaina, @srikidambi's Tokyo Games' dreams get\xe2\x80\xa6 https://t.co/VzHmpmRGAX"""
1214216302656544769,2020-01-06 16:05:00,"b""#DelhiElections2020: Kejriwal says people will vote for development; 'your time is up,' counters BJP\xe2\x80\xa6 https://t.co/K5KHcQtGyC"""
1214215044168372224,2020-01-06 16:00:00,b'#U19CWC\n\nJapan looking at U-19 @cricketworldcup as a learning experience \n\nRead: https://t.co/tZul2gnJVd https://t.co/PB5sl8HOAi'
1214214834255884290,2020-01-06 15:59:10,"b'@AmitShah @DelhiPolice @DrSJaishankar ANI quotes Sudip Sarkar, DC Jadavpur: While we were chasing BJP workers some\xe2\x80\xa6 https://t.co/EKc6CXRIYH'"
1214212806993596417,2020-01-06 15:51:06,"b'From Pondicherry to Oxford, protests across campuses against violence in JNU \n\nStudents staged peaceful marches to\xe2\x80\xa6 https://t.co/oamiThnNJE'"
1214212527669690368,2020-01-06 15:50:00,b'Post of Congress president family matter: Smriti Irani https://t.co/hHyS4qfk5H https://t.co/QhKi7Ck5YL'
1214211256132886528,2020-01-06 15:44:57,"b""@AmitShah @DelhiPolice @DrSJaishankar Students' protest underway at Mumbai's Gateway of India over yesterday's viol\xe2\x80\xa6 https://t.co/y0QQlUx1me"""
1214211080097943552,2020-01-06 15:44:15,"b""@AmitShah @DelhiPolice @DrSJaishankar Mumbai: Poster reading, 'Free Kashmir' seen at Gateway of India, during prote\xe2\x80\xa6 https://t.co/gPppnyhuJQ"""
1214210011443933185,2020-01-06 15:40:00,"b'CAA not against Indian Muslims, Modi govt is for all: Union minister Ramdas Athawale https://t.co/LwEXROnOth https://t.co/bxYXW078O4'"
1214207494832025600,2020-01-06 15:30:00,b'#BJO2020 #AnahatSingh \n\nAnahat falls to top seed in British Junior Open squash final\n\nREAD\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/NH0qujWhcP https://t.co/3HIVIvx8lF'
1214204977968644098,2020-01-06 15:20:00,b'Security forces continue combing Rajouri jungles to track down Pakistani infiltrators https://t.co/Tkwbu0GJbn https://t.co/N7RETcrH4Y'
1214202461403009024,2020-01-06 15:10:00,b'How to book train tickets using IRCTC\xe2\x80\x99s Pay Later service https://t.co/hNelfbb14A via @gadgetsnow'
1214201580309774337,2020-01-06 15:06:30,"b'BJP, Left supporters face off in Kolkata during rallies over #JNUViolence; police baton charge protesters \n\nPolice\xe2\x80\xa6 https://t.co/KVxT5Qd7JP'"
1214201176406679552,2020-01-06 15:04:53,"b""@AmitShah @DelhiPolice @DrSJaishankar Mumbai: Students' protest underway at Gateway of India over yesterday's viole\xe2\x80\xa6 https://t.co/XnLn2NvbyZ"""
1214200872554549249,2020-01-06 15:03:41,"b""We did not see any 'tukde-tukde' gang in JNU: @DrSJaishankar \n\nAfter the violence in JNU campus on Sunday, Jaishank\xe2\x80\xa6 https://t.co/hA1TrEEw64"""
1214199948016783362,2020-01-06 15:00:01,b'#Tokyo2020 \n\nMission Olympic Cell approves financial assistance to top athletes under TOPS \n\nRead:\xe2\x80\xa6 https://t.co/mXaKUdznSf'
1214199563428356096,2020-01-06 14:58:29,b'@AmitShah @DelhiPolice @DrSJaishankar Police deployed at Jawaharlal Nehru University\n\nPicture credits: ANI https://t.co/FVmV0womnT'
1214199138088173569,2020-01-06 14:56:47,"b""@AmitShah @DelhiPolice @DrSJaishankar Left, BJP face off in Kolkata's Jadavpur area during rallies over JNU violenc\xe2\x80\xa6 https://t.co/KU4ZDCKdM4"""
1214198634314518528,2020-01-06 14:54:47,b'RT @TOIDelhi: Light rains in parts of Delhi-NCR; visuals from India Gate. (ANI)\n#DelhiRains https://t.co/sC9jHy7ffQ'
1214197428460503045,2020-01-06 14:50:00,"b""#DelhiAssemblyElections\n#DelhiAssemblyPolls\n\nCAA, ownership rights for colonies BJP's key issues against Arvind Kej\xe2\x80\xa6 https://t.co/Cn5MzttYxT"""
1214196169858932737,2020-01-06 14:45:00,b'Action against corrupt should not be seen as government crackdown on corporates: PM @narendramodi \n\nHe said the att\xe2\x80\xa6 https://t.co/C2th6UdK3B'
1214195020212817920,2020-01-06 14:40:26,b'@AmitShah @DelhiPolice @DrSJaishankar Tamil Nadu: Students hold candle march in Chennai to protest against\xe2\x80\xa6 https://t.co/whpBjwOgbz'
1214194911504818177,2020-01-06 14:40:00,"b'#JNUViolence\n\nDay after attacks, JNU becomes rallying cry for pan-India student protests; no arrests yet\xe2\x80\xa6 https://t.co/XHFLIOkfEz'"
1214193280864288769,2020-01-06 14:33:31,b'@AmitShah @DelhiPolice @DrSJaishankar #JustIn | Clash between Jadavpur University students and police personnel nea\xe2\x80\xa6 https://t.co/K4JmVHUVPs'
1214193075985104896,2020-01-06 14:32:42,b'@AmitShah @DelhiPolice @DrSJaishankar West Bengal: Police lathi-charge Jadavpur University students near Sulekha Mo\xe2\x80\xa6 https://t.co/1SwYLpdbQH'
1214192395702722565,2020-01-06 14:30:00,"b""#ATPRankings #Nadal #Djokovic #Federer #Tennis\n\n'Big Three' hold top spots in ATP rankings\n\nREAD\xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/iSYIPIoPad"""
1214191767701995521,2020-01-06 14:27:30,"b'@AmitShah @DelhiPolice #JustIn | I can certainly tell you that when I studied in JNU, we did not see any \xe2\x80\x98tukde tuk\xe2\x80\xa6 https://t.co/uLJwdY6Nko'"
1214191366827175936,2020-01-06 14:25:55,b'#JustIn | Pakistan asked to take immediate steps to bring to justice perpetrators in Nankana Sahib incident and kil\xe2\x80\xa6 https://t.co/2VgIkWz4PQ'
1214191236044578817,2020-01-06 14:25:23,b'Congress sets up fact-finding committee to probe #JNUViolence https://t.co/6WUOIw7Zmq https://t.co/75VyZNe6Ti'
1214189878650580992,2020-01-06 14:20:00,b'NRC is mischievous plan to divide India: Chidambaram https://t.co/laPqV0g9sz https://t.co/xhdbjHmZuB'
1214187361942282240,2020-01-06 14:10:00,"b""Universities cannot become 'political dens', says HRD minister; warns of action over #JNUViolence\xe2\x80\xa6 https://t.co/VkVxVaPmGp"""
1214184847670943744,2020-01-06 14:00:00,b'#INDvSL #AssamCricketAssociation \n\nIndia manager to cite lack of proficiency for cancellation of 1st T20I\n\nREAD\xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/VRc4SORcFc'
1214184329179361281,2020-01-06 13:57:57,b'RT @toisports: #KirenRijiju #KheloIndia #KIUG2020\n\n@KirenRijiju announces schedule of Khelo India University Games 2020\n\nREAD\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co\xe2\x80\xa6'
1214184253849657344,2020-01-06 13:57:39,b'@narendramodi PM Modi at Kirloskar centenary celebration event: I appeal the corporate sector not to be pessimistic\xe2\x80\xa6 https://t.co/mmmGF3Dj3I'
1214182328756396033,2020-01-06 13:50:00,"b'CBI books 51 entities for transferring Rs 1,038 crore black money to Hong Kong in 2014-15 https://t.co/vvYBKYN1ra v\xe2\x80\xa6 https://t.co/g1zwUlPkfo'"
1214181556790546432,2020-01-06 13:46:56,"b'@narendramodi Indian industry, in a transparent environment without fear and hindrance, will move ahead to create w\xe2\x80\xa6 https://t.co/8sH8BcvUhQ'"
1214181123904851969,2020-01-06 13:45:12,"b'@narendramodi At the beginning of the new year, I will again tell the Indian industry not to let disappointment aff\xe2\x80\xa6 https://t.co/6TAi0ttUH2'"
1214180838973132800,2020-01-06 13:44:05,b'@narendramodi Corporate tax rate at an all-time low; committed to removing difficulties facing the industry.\n\nActio\xe2\x80\xa6 https://t.co/vM1yC58Z3w'
1214180581379956736,2020-01-06 13:43:03,b'PM @narendramodi addresses centenary celebration of Kirloskar Brothers Limited https://t.co/TU7NuvdhQU'
1214179812148948992,2020-01-06 13:40:00,b'#JNUViolence\n\nDelhi Police commissioner must be held accountable for attacks on JNU students: Congress\xe2\x80\xa6 https://t.co/DxNBaGULwm'
1214178485234630656,2020-01-06 13:34:43,b'@AmitShah @DelhiPolice One FIR was registered on Jan 4 on the complaint of #JNU admin regarding obstruction in the\xe2\x80\xa6 https://t.co/6HxKA5cyKE'
1214177296614998017,2020-01-06 13:30:00,"b'#JNUViolence\n\nJD(U) condemns violent activities in JNU campus, demands inquiry by a Supreme Court judge https://t.co/znk4MtNdbB'"
1214175652863045633,2020-01-06 13:23:28,"b""RT @toisports: #INDvSL #INDvsSL \n\nGuwahati T20I: '9:30 pm inspection a mystery, most players had left at 9' \n\nRead: https://t.co/mOYa08rlcF\xe2\x80\xa6"""
1214174779038674944,2020-01-06 13:20:00,"b'#JNUViolence: Time has come for BJP govt to go, says Chhattisgarh CM \n\nViolence had broken out at JNU on Sunday nig\xe2\x80\xa6 https://t.co/SYMI1slsOg'"
1214173506931290112,2020-01-06 13:14:56,b'AAP govt misled people of Delhi for 5 years: @AmitShah \n\nShah said the people of Delhi are still looking for free W\xe2\x80\xa6 https://t.co/SxVvofVPpW'
1214172262502477825,2020-01-06 13:10:00,"b""I believe Trump referred to 2012 car bomb attack when asserting Tehran's link to Delhi terror plot: P Chidambaram https://t.co/mYzyL6v0PO"""
1214171412874686465,2020-01-06 13:06:37,b'@AmitShah @DelhiPolice Delhi police force responded when they got the PCR call. One FIR has been registered. We are\xe2\x80\xa6 https://t.co/nsxg4Bxee7'
1214170548491575296,2020-01-06 13:03:11,"b'@AmitShah #JNUViolence | @DelhiPolice briefs media\n\nMS Randhawa, Delhi Police PRO says police deployment is around\xe2\x80\xa6 https://t.co/vwkzAmw36N'"
1214169749413715968,2020-01-06 13:00:01,"b'#KheloIndiaYouthGames #KheloIndia @kiyg2020Ghy\n\nMaharashtra, Assam to field biggest contingents in Khelo India Yout\xe2\x80\xa6 https://t.co/0EL4KQadac'"
1214169706162049025,2020-01-06 12:59:50,"b""#JustIn | SC's 9-judge bench to hear from Jan 13 issues related to entry of women of all ages into Sabarimala temple in Kerala, reports PTI"""
1214169552377921536,2020-01-06 12:59:14,"b""@AmitShah Indian Youth Congress members hold march from Delhi's Raisina Road to India Gate against yesterday's viol\xe2\x80\xa6 https://t.co/ma2wzYwzge"""
1214169274828242949,2020-01-06 12:58:07,"b'@AmitShah #JNUViolence | Manish Jangid, ABVP: The attack was led by JNUSU President Aishe Ghosh and others. I was t\xe2\x80\xa6 https://t.co/yytcboVkjh'"
1214167229291487237,2020-01-06 12:50:00,b'Fascist surgical strike by BJP on students: @MamataOfficial on #JNUViolence \n\nhttps://t.co/aEXCdtTdeV https://t.co/qxAt42vmSu'
1214164712725741570,2020-01-06 12:40:00,b'A certain students union holds grudge against JNU: Sanjay Raut https://t.co/Z7t0EuMIjq  \n\n#JNUViolence https://t.co/AL6oT481P3'
1214163454493437952,2020-01-06 12:35:00,"b""Violence in JNU was organised attack: JNUSU president Aishe Ghosh \n\n''There is a clear nexus of JNU security and va\xe2\x80\xa6 https://t.co/tEiPAueJCK"""
1214162197271793665,2020-01-06 12:30:00,"b""Citizenship test: 'Old' India hunts for birth papers\n\nSenior citizens are lining up at municipal offices for DoB do\xe2\x80\xa6 https://t.co/4j1qx1jEk4"""
1214161428052987904,2020-01-06 12:26:57,"b'High Level Committee chaired by Amit Shah approves over Rs 5,908 crore of additional Central assistance to 7 States\xe2\x80\xa6 https://t.co/bUHcGP4Hks'"
1214160937852256257,2020-01-06 12:25:00,b'#KapilDev \n\nWishes pour in as @therealkapildev turns 61 \n\nRead: https://t.co/40hN4wHhMB https://t.co/5pJE88kIj5'
1214160040199741442,2020-01-06 12:21:26,b'Investors become poorer by over Rs 3 lakh crore as markets fall https://t.co/PsOSn9Vpq7 via @TOIBusiness https://t.co/C2IUt161Le'
1214159679544152064,2020-01-06 12:20:00,"b'Donald Trump to overhaul environmental review process, dismiss climate impacts https://t.co/z0xfAq2Kty via @TOIWorld https://t.co/scB2YlueIf'"
1214158862372102144,2020-01-06 12:16:45,b'RT @toisports: #TomBanton #BigBashLeague #BBL09\n\n@KKRiders-buy Tom Banton smashes five sixes in an over in @BBL \n\nWatch\xf0\x9f\x93\xb9https://t.co/YbklEq\xe2\x80\xa6'
1214158421424914433,2020-01-06 12:15:00,b'JNU violence: Clamour for sacking of vice chancellor grows loud https://t.co/gKAgR9dtHA via @TOIDelhi'
1214158125340585984,2020-01-06 12:13:49,b'@AmitShah It was an organised attack because those masked individuals were calling out names and hitting people. Th\xe2\x80\xa6 https://t.co/7UiSl8uMXY'
1214157380742565890,2020-01-06 12:10:52,"b""@AmitShah JNUSU President Aishe Ghosh: Yesterday's attack was an organised attack by people of RSS and ABVP. For th\xe2\x80\xa6 https://t.co/4hl75TIw2d"""
1214157162999681025,2020-01-06 12:10:00,b'Seven youngsters gift poor a good night\xe2\x80\x99s sleep in Bengaluru https://t.co/OrkDjqzmGl via @TOIBengaluru https://t.co/fSoRxdpqhZ'
1214156991951589379,2020-01-06 12:09:19,b'@AmitShah Jawaharlal Nehru University Student Union (JNUSU) President Aishe Ghosh on #JNUViolence: We condemn it an\xe2\x80\xa6 https://t.co/gSdb3G4vna'
1214156234292465664,2020-01-06 12:06:18,b'@AmitShah #JNUViolence | Jawaharlal Nehru University students and teachers form human chain in protest against yest\xe2\x80\xa6 https://t.co/4pcSnaSpAA'
1214155093303410688,2020-01-06 12:01:46,b'RT @toisports: Catch the latest sports headlines at this hour on the TOI Sports podcast | @timesofindia\n\nListen\xf0\x9f\x94\x8a\xf0\x9f\x8e\xa7 https://t.co/pJpQXTAjwu h\xe2\x80\xa6'
1214154648887578624,2020-01-06 12:00:00,"b""#RohitSharma #TeamIndia\n\nI am different person in terms of how I think about the game, says 'family man' @ImRo45\n\nM\xe2\x80\xa6 https://t.co/pEdHeWz0qB"""
1214154648308764675,2020-01-06 12:00:00,"b'Weeping, Iran supreme leader prays over coffin of general Soleimani \n\nRead: https://t.co/nnMS9GqUoI https://t.co/urO9A38aES'"
1214154628444540929,2020-01-06 11:59:55,"b'JNU Alumni Association condemns violence on students, seeks action against perpetrators https://t.co/NbGEmRds5k https://t.co/IZDiLV6OEH'"
1214153388205568000,2020-01-06 11:55:00,"b'Petrol, diesel prices up for fifth straight day as crude hits $70-mark https://t.co/22yR5rwASc via @TOIBusiness https://t.co/kk0P9KybAc'"
1214153388188979200,2020-01-06 11:55:00,b'#INDvAUS #TimPaine #ViratKohli\n\nIndia will find Australia a different proposition next year: @tdpaine36 \n\nREAD\xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/Kpaw7ej3jI'
1214152129868222466,2020-01-06 11:50:00,"b'Tamil Nadu: Argument over birthday cake ends in murder, five held https://t.co/54BGzr1ASH via @TOIChennai'"
1214151911273680896,2020-01-06 11:49:08,"b'@AmitShah HRD Minister Ramesh Pokhriyal promises ""strong action"" against perpetrators of #JNUViolence \n\nLIVE update\xe2\x80\xa6 https://t.co/h3O8Q8LFd5'"
1214150871384117249,2020-01-06 11:45:00,"b'#JNUViolence\n\nRahul stands for anarchy, masked men must be punished: Giriraj Singh https://t.co/C1Rx3ckHE6 https://t.co/t94SEReKhC'"
1214150597877743618,2020-01-06 11:43:55,"b'@ArvindKejriwal We will go door to door in Delhi, also knock the doors of BJP supporters, and tell them that educat\xe2\x80\xa6 https://t.co/585K81cEY0'"
1214150345221214208,2020-01-06 11:42:54,b'@ArvindKejriwal #DelhiElections | Now people will cast their votes positively. Residents will compare work that AAP\xe2\x80\xa6 https://t.co/JbXWxB8FpV'
1214149902361448448,2020-01-06 11:41:09,b'RT @TOIHyderabad: People participate in a massive protest organised at #OsmaniaUniversity Arts College in solidarity with #JNUStudents #JNU\xe2\x80\xa6'
1214149895600295941,2020-01-06 11:41:07,"b""@ArvindKejriwal People of Delhi don't want to turn the city into MCD. People of Delhi are happy with the condition\xe2\x80\xa6 https://t.co/R1JeMNzN3v"""
1214149659771322369,2020-01-06 11:40:11,"b'RT @TOIDelhi: For last 4-5 days, some RSS-affiliated professors were promoting violence to break our movement: #JNUSU president Aishe Ghosh\xe2\x80\xa6'"
1214149639160492033,2020-01-06 11:40:06,b'RT @TOIHyderabad: Protests erupt at #OsmaniaUniversity Arts College in #Hyderabad against #JNUViolence #JNUattack. Condemn the brutal attac\xe2\x80\xa6'
1214149613206130688,2020-01-06 11:40:00,b'Malaysian financier denies masterminding 1MDB graft scandal \n\nRead: https://t.co/PhCWKAynBG https://t.co/9HbmcYQb1D'
1214149609959804934,2020-01-06 11:39:59,b'@ArvindKejriwal Amit Shah tweets on #DelhiAssemblyElections | I appeal to BJP workers to not only tell Delhi about\xe2\x80\xa6 https://t.co/OlJStVHDRL'
1214148354852184064,2020-01-06 11:35:00,b'Around 700 police personnel deployed outside JNU gates a day after violence https://t.co/jXqP2a0dtK via @TOIDelhi'
1214147827946811392,2020-01-06 11:32:54,b'#MalangTrailer: #AdityaRoyKapur and @DishPatani starrer will keep you hooked till the end! (via @etimes)  \n\nhttps://t.co/7MsXiRqBoU'
1214147097793986561,2020-01-06 11:30:00,"b'These Bollywood celebrities know how to look powerful in a striking pantsuit , via @Misskyra12\nhttps://t.co/4a3sbZqfYi'"
1214146862212505600,2020-01-06 11:29:04,"b""@AmitShah ANI quotes Jawaharlal Nehru University Teachers' Federation: JNUTF stands with the JNU students, faculty\xe2\x80\xa6 https://t.co/egnNlCO6Me"""
1214145838307401728,2020-01-06 11:25:00,"b""Bharat bandh: 25 crore people likely to participate in nationwide strike on Jan 8, say trade unions \n\n''The attitud\xe2\x80\xa6 https://t.co/7Mt4xeYN3Z"""
1214145677988515846,2020-01-06 11:24:22,"b'@ArvindKejriwal Gautam Gambhir #DelhiElections2020: We will try to make Delhi a better place to live in, where we c\xe2\x80\xa6 https://t.co/eR30z0UNRh'"
1214144887299264513,2020-01-06 11:21:13,b'@AmitShah Alumni Association of JNU condemns violence in campus on Sunday evening. \n\n#JNUViolence LIVE updates:\xe2\x80\xa6 https://t.co/pUTk5JH6DT'
1214144580045676546,2020-01-06 11:20:00,b'Forest department: Delhi\xe2\x80\x99s green cover doubled since 2001 https://t.co/YBnU6s5Y28 via @TOIDelhi https://t.co/YrWwNpVHez'
1214144429138706435,2020-01-06 11:19:24,"b'@AmitShah BJP ally JD(U) seeks removal of JNU vice-chancellor, probe by Supreme Court judge into violence in univer\xe2\x80\xa6 https://t.co/MhhV2qECxV'"
1214143573316079616,2020-01-06 11:16:00,"b'Congress, AAP, Left creating unrest in country, universities: Javadekar \n\n""Within 10 minutes of the violent attacks\xe2\x80\xa6 https://t.co/GRh0iE7xRY'"
1214142789090332673,2020-01-06 11:12:53,"b""AAP will fight #DelhiElections2020 on basis of its govt's work: @ArvindKejriwal \n\nThe election to the 70-member Del\xe2\x80\xa6 https://t.co/AEzX7iBwcb"""
1214142063400239105,2020-01-06 11:10:00,b'Gujarat: \xe2\x80\x98Mama-bhanja\xe2\x80\x99 ATM card thief duo caught https://t.co/DtT1HcGEB7 via @TOIAhmedabad https://t.co/ogQUj4ay6e'
1214141501388673025,2020-01-06 11:07:46,b'#JNUattack: #AnilKapoor and #AdityaRoyKapur condemn the violence at JNU campus! (via @etimes)\n\nhttps://t.co/qDeFMBLGn6'
1214140980439334912,2020-01-06 11:05:42,"b'PM @narendramodi meets business leaders, discusses ways to improve economic growth, job creation \n\nSome of the top\xe2\x80\xa6 https://t.co/rKDjrZLyf4'"
1214140805230628864,2020-01-06 11:05:00,"b""Delhi HC issues notice to Centre, Twitter on Sanjay Hegde's plea against account suspension https://t.co/OY2hzx46ws https://t.co/ZrrTbJP58G"""
1214140684120158209,2020-01-06 11:04:31,"b""Mumbaikar's wait for quality, Marathi digital streaming content is over! https://t.co/2pZ6TPpdgv via @TOIMumbai"""
1214139547765731328,2020-01-06 11:00:00,b'#ICCWorldTestChampionship\n\nAustralia consolidate second spot in #WTC standings\n\nMore here \xf0\x9f\x91\x89 https://t.co/K7WjxB4RoP https://t.co/2UN32Yysv4'
1214139547077865473,2020-01-06 11:00:00,"b""Here's why you need to try these fruit combos , via @Misskyra12\nhttps://t.co/zFb1oJlhtl"""
1214139114846470146,2020-01-06 10:58:17,"b'@AmitShah #JNUViolence | TMC leaders Shantanu Sen, Dinesh Trivedi, Vivek Gupta, Manish Bhuia, Sajda Ahmad outside t\xe2\x80\xa6 https://t.co/A2XAKil6D2'"
1214138040018276353,2020-01-06 10:54:00,b'#DelhiElections2020 on February 8; results to be declared on Feb 11: EC \n\nThe election is likely to witness a three\xe2\x80\xa6 https://t.co/8Hthd1rN3t'
1214137345718419458,2020-01-06 10:51:15,b'@AmitShah Jawaharlal Nehru University students gather in front of the North Gate of the university to protest again\xe2\x80\xa6 https://t.co/ZLW6mG6gUA'
1214137030214598656,2020-01-06 10:50:00,"b""Donald Trump warns Iran of 'major retaliation' in case of attack \n\nRead: https://t.co/6QWJSS0qcR https://t.co/h1eG4XWjxF"""
1214137010123730945,2020-01-06 10:49:55,"b""'Chunav kaam par hoga' (People will elect on the basis of the work done), says Delhi CM @ArvindKejriwal\xe2\x80\xa6 https://t.co/2h6ZwfWQ4N"""
1214136744548786177,2020-01-06 10:48:52,"b'Its a good thing that the result is on Tuesday. Tuesday is lucky for us, and it is a positive indication of our vic\xe2\x80\xa6 https://t.co/XOjRl2gifw'"
1214136275130834945,2020-01-06 10:47:00,"b'Support protest against CAA, not bandh for the cause: Mamata Banerjee \n\nRead: https://t.co/7rpRGTodyh https://t.co/0YrPSafYyE'"
1214135880673189890,2020-01-06 10:45:26,"b'Union Minister Prakash Javadekar addresses the media with Delhi BJP Chief, Manoj Tiwari. \n\nKeep following our LIVE\xe2\x80\xa6 https://t.co/BRcEp291YB'"
1214135772275728385,2020-01-06 10:45:00,"b""#JNUViolence: Panjab University students disrupt Haryana speaker's address https://t.co/Ok22nQij0p https://t.co/PEaMQsWBdA"""
1214135268674023425,2020-01-06 10:43:00,"b'Amit Shah blames Gandhis, AAP for Delhi CAA violence \n\nRead: https://t.co/401A8lNzRi https://t.co/yNjYKw2tpl'"
1214134513682403328,2020-01-06 10:40:00,"b'Congress, Communists, AAP want environment of violence in universities: Javadekar \n\nRead: https://t.co/nnyjqzZxzA\xe2\x80\xa6 https://t.co/jX0A8FKOfI'"
1214133853507346432,2020-01-06 10:37:22,b'Delhi Police commissioner must be held accountable for attacks on JNU students: Chidambaram \n\nRead:\xe2\x80\xa6 https://t.co/09GpOirxPG'
1214133300442198016,2020-01-06 10:35:10,"b""JNU Teachers' Association demands removal of varsity VC https://t.co/vwtPuF2ldi \n\n#JNUViolence"""
1214131997418766337,2020-01-06 10:30:00,b'.@ICC to discuss four-day Test proposal in March despite growing criticism\n\nDetails \xf0\x9f\x91\x89 https://t.co/yzoSXinqyq https://t.co/xYGAH5QAok'
1214130956820336640,2020-01-06 10:25:52,b'Uttar Pradesh CM Yogi Adityanath begins CAA Muslim outreach on home turf \n\nRead: https://t.co/g3ZVe6GB2e https://t.co/OnAPWdJOQc'
1214130587729981440,2020-01-06 10:24:24,"b'#Sensex dives 788 points amid US-Iran tensions; Nifty ends below 12,000-mark \n\nRead: https://t.co/u2GmjRDinb https://t.co/JV208a4saq'"
1214129745706639365,2020-01-06 10:21:03,b'CEC Sunil Arora: Polling in Delhi on February 8. Counting of votes on 11th February\n\nTrack live updates:\xe2\x80\xa6 https://t.co/9yPSiBc96v'
1214129480563736576,2020-01-06 10:20:00,b'JNU students subjected to cowardly but planned attack: Sharad Pawar \n\nRead: https://t.co/870ryPRen8 \n\n#JNUAttack\xe2\x80\xa6 https://t.co/ogri1GxmtC'
1214129358849245187,2020-01-06 10:19:31,b'CEC Sunil Arora: Delhi to have one-day poll. Last date of nominations on Jan 21.\n\nTrack live updates:\xe2\x80\xa6 https://t.co/QvG6djtEHC'
1214128930141036544,2020-01-06 10:17:49,b'Main accused in Nankana Sahib vandalism held in Pakistan \n\nRead: https://t.co/eovqIuv7RQ https://t.co/RDO0xsCvBN'
1214128341474660354,2020-01-06 10:15:28,b'#JustIn | 5 people arrested by Crime branch in connection with Seelampur riots which happened during anti CAA prote\xe2\x80\xa6 https://t.co/HQ1Q9NA3ex'
1214127967892172801,2020-01-06 10:13:59,"b'CEC Sunil Arora: Total electors in NCT of Delhi are 1,46,92,136; Polling to be held at 13,750 polling stations\n\nTra\xe2\x80\xa6 https://t.co/eZLP5gqBkU'"
1214127812493246465,2020-01-06 10:13:22,"b'CEC Sunil Arora: Total electors in the final electoral roll of the NCT of Delhi as on 6 January, 2020 are 1,46,92,1\xe2\x80\xa6 https://t.co/qMCSX1scvV'"
1214127432355106817,2020-01-06 10:11:51,b'CEC Sunil Arora: DEC Sanjeev Saxena has twice done comprehensive review of preparedness with Delhi CEO\n\nTrack live\xe2\x80\xa6 https://t.co/lYF46NIVrk'
1214126963855519744,2020-01-06 10:10:00,"b'Violence in JNU perpetrated by cowards backed by ruling party, says Asaduddin Owaisi \n\nRead:\xe2\x80\xa6 https://t.co/8c7g8dTepA'"
1214126413801869312,2020-01-06 10:07:49,"b'Markets crash amid US-Iran tensions, sensex nosedives 788 points to close at 40,677; Nifty ends below 12,000-mark'"
1214125199756423168,2020-01-06 10:02:59,b'Live | EC press conference to announce Delhi polls gets underway\n\nTrack live updates: https://t.co/83B0aoMJ2x https://t.co/tpmdMtU6ye'
1214124448854544384,2020-01-06 10:00:00,"b'These are some of the best mascaras for your wedding , via @Misskyra12\nhttps://t.co/eqlVCf04Hi'"
1214124448598511621,2020-01-06 10:00:00,"b'#INDvSL #KusalPerera #INDvsSL\n\nSeniors in side have to do more if we have to beat India, says @KusalJPerera \xf0\x9f\x8f\x8f\n\nREAD\xe2\x80\xa6 https://t.co/kgvz85F4Sz'"
1214123847600857088,2020-01-06 09:57:37,b'Australia bushfire crisis: PM Morrison announces 2 bn dollars for relief support \n\nRead: https://t.co/Y7VjrY2Ch8 https://t.co/gxxu0lliKj'
1214121930648743937,2020-01-06 09:50:00,"b'From Pondicherry to Oxford, campuses witness protests against violence in JNU \n\nRead: https://t.co/G5XyOMBkmr\xe2\x80\xa6 https://t.co/H6Jqx0TlJg'"
1214121268108070912,2020-01-06 09:47:22,b'JNU violence reminds me of 26/11 Mumbai terror attack: Uddhav Thackeray \n\nRead: https://t.co/CvW74b4ENi\n\n#JNUattack\xe2\x80\xa6 https://t.co/S39Y7KY7zF'
1214120636886310912,2020-01-06 09:44:51,"b""@AmitShah #JNUViolence | JNU Teachers' Association demands removal of vice chancellor following attack on students\xe2\x80\xa6 https://t.co/lk5GTpa3q1"""
1214119414129463297,2020-01-06 09:40:00,b'SC seeks explanation from Assam on allegations of communal statements by state NRC coordinator \n\nRead:\xe2\x80\xa6 https://t.co/K3RG9lFjP8'
1214118222867230720,2020-01-06 09:35:16,"b""'Bone chilling': Sonia Gandhi demands judicial enquiry into JNU violence \n\nRead: https://t.co/s2G24WoIU7\xe2\x80\xa6 https://t.co/RALKcW33ni"""
1214116898461356032,2020-01-06 09:30:00,"b""This is the most in-demand, 'hottest' Apple product https://t.co/RJyTfN53KA via @gadgetsnow https://t.co/sPUm6Ftrel"""
1214116897538617344,2020-01-06 09:30:00,"b'Begin the meditation process with these helpful tips , via @Misskyra12\nhttps://t.co/NWq9XbVRpO'"
1214116513914863617,2020-01-06 09:28:28,"b'HRD Ministry meets JNU officials, VC Jagadesh Kumar stays away \n\nRead: https://t.co/gPFVpBEJ4o \n\n#JNUAttack\xe2\x80\xa6 https://t.co/nR8lga34V9'"
