id,created_at,text
1214091960807350272,2020-01-06 07:50:54,b'RT @thefield_in: #AUSvNZ \n\nAustralia won the third and final Test against New Zealand by 279 runs at the Sydney Cricket Ground on Monday.\xe2\x80\xa6'
1214090443698262016,2020-01-06 07:44:53,"b'Students of Panjab University protest the JNU violence, reports PTI. They shout slogans as Haryana Assembly Speaker\xe2\x80\xa6 https://t.co/67Mnsk3u5d'"
1214090441785630721,2020-01-06 07:44:52,b'West Bengal Chief Minister Mamata Banerjee calls the JNU violence a planted attack on democracy. https://t.co/vEIGpnJWfM'
1214087240877408256,2020-01-06 07:32:09,"b'RT @thefield_in: Why is there a separate World Championship for women in chess, a sport about decisions as opposed to muscle mass and physi\xe2\x80\xa6'"
1214086950208114688,2020-01-06 07:31:00,b'The man who built JNU understood what a university stands for \xe2\x80\x93 the freedom to question and debate\xe2\x80\xa6 https://t.co/OCR4yBbMlQ'
1214085590158757890,2020-01-06 07:25:35,b'Assam children left out of NRC won\xe2\x80\x99t be separated from their families: Centre to SC\n\nhttps://t.co/cr8ipsa6mc https://t.co/yZeN4dnAi4'
1214083854119526401,2020-01-06 07:18:42,b'Odisha Chief Minister Naveen Patnaik condemns the attack on students at JNU. \xe2\x80\x9cShocked to know about the violent JNU\xe2\x80\xa6 https://t.co/MKvZSnI0p9'
1214083832376254464,2020-01-06 07:18:36,"b'Delhi Commission for Women Chief Swati Maliwal issues summons to police over assault on female students inside JNU,\xe2\x80\xa6 https://t.co/oJlh8FDuG6'"
1214083829939372034,2020-01-06 07:18:36,b'AIMIM chief Asaduddin Owaisi condemns the violence. \xe2\x80\x9cThere is no doubt these people were given the green signal by\xe2\x80\xa6 https://t.co/g4yo5ad9oF'
1214083819357081608,2020-01-06 07:18:33,b'A meeting of senior Aam Aadmi Party leaders and ministers is underway at Chief Minister Arvind Kejriwal\xe2\x80\x99s residence\xe2\x80\xa6 https://t.co/iTH0aF8xQp'
1214081917106184192,2020-01-06 07:11:00,"b""#Replug | 'Whenever I lost courage, my life became a meaningless burden': Balraj Sahni to JNU students in 1972\xe2\x80\xa6 https://t.co/5lUdegZeNI"""
1214078227871752193,2020-01-06 06:56:20,"b'\xe2\x80\x98Like 1930s Germany\xe2\x80\x99: Opposition blames government for JNU violence, BJP attacks Left\n\nhttps://t.co/N223EinHd6 https://t.co/7NSmWm4Q8Z'"
1214076883723096064,2020-01-06 06:51:00,b'Irrfan biography: Behind the scenes of his acclaimed performance in Vishal Bhardwaj\xe2\x80\x99s \xe2\x80\x98Maqbool\xe2\x80\x99\xe2\x80\xa6 https://t.co/5TeAqkzY2R'
1214075122103078912,2020-01-06 06:44:00,b'JNU: WhatsApp messages planning attack traced to ABVP activists\n\nhttps://t.co/zXn58ovyva https://t.co/TAIxwK4fKM'
1214073648346087425,2020-01-06 06:38:08,"b'#GoldenGlobes : Big wins for Quentin Tarantino, \xe2\x80\x981917\xe2\x80\x99, \xe2\x80\x98Fleabag\xe2\x80\x99 and \xe2\x80\x98Succession\xe2\x80\x99 \n\nhttps://t.co/iKpXbphLQO https://t.co/fl6zrqACi3'"
1214071850646425601,2020-01-06 06:31:00,b'Guess what felled the world\xe2\x80\x99s first-ever empire in Mesopotamia? Climate change\n\nhttps://t.co/uTeYDqC5fL https://t.co/PyaHUaGOho'
1214069172834975745,2020-01-06 06:20:21,b'\xe2\x80\x9cThe JNU community has a single point demand. That either this V-C resign or the MHRD as the competent authority re\xe2\x80\xa6 https://t.co/LGY9CKRbcb'
1214067911200931840,2020-01-06 06:15:20,b'#LIVE | The Jawaharlal Nehru University Students\xe2\x80\x99 Union accuses Vice Chancellor M Jagadesh Kumar of being behind Su\xe2\x80\xa6 https://t.co/LNGynLvmD0'
1214066817452269568,2020-01-06 06:11:00,b'How the Indian everyman became a subject of art\n\nhttps://t.co/SXruPjPy9S https://t.co/wVPD3Y42D3'
1214065633056313345,2020-01-06 06:06:17,"b'#LIVE | Congress spokesperson Randeep Surjewala says the country witnessed \xe2\x80\x9cgoondaism\xe2\x80\x9d at JNU on Sunday, reports PT\xe2\x80\xa6 https://t.co/MfvumzjWQo'"
1214065394157121542,2020-01-06 06:05:20,"b'#LIVE | Javadekar condemns the violence. \xe2\x80\x9cCongress, Communists, AAP and some elements want to create environment of\xe2\x80\xa6 https://t.co/BpB2pYVCjO'"
1214065100870389761,2020-01-06 06:04:10,"b'RT @thefield_in: Virat Kohli, Sachin Tendulkar, Gautam Gambhir, Justin Langer, Nathan Lyon, Glenn McGrath and Ricky Pointing have also spok\xe2\x80\xa6'"
1214061784279265284,2020-01-06 05:51:00,b'When Om Puri did so much homework for \xe2\x80\x98City of Joy\xe2\x80\x99 that he was mistaken for a rickshaw puller\xe2\x80\xa6 https://t.co/PheSSdz4nk'
1214061784174190593,2020-01-06 05:51:00,b'Interview: Brian Cox discusses HBO series \xe2\x80\x98Succession\xe2\x80\x99 and his take on Hannibal Lecter\n\nhttps://t.co/X2Yl9XHEWn (vi\xe2\x80\xa6 https://t.co/hjbnsNn5fs'
1214060389991739394,2020-01-06 05:45:27,b'Gujarat: At least 522 infants died between October and December in two civil hospitals\n\nhttps://t.co/JlAvnP13WC https://t.co/IkHcJ6d40S'
1214060233560952832,2020-01-06 05:44:50,"b'#LIVE | All the 34 JNU students who were admitted to hospital for treatment yesterday have been discharged, confirm\xe2\x80\xa6 https://t.co/eYfUeL9teE'"
1214060231304466433,2020-01-06 05:44:49,b'#LIVE | Union minister Smriti Irani says investigation into the violence has begun. \xe2\x80\x9cSo will not be right to speak\xe2\x80\xa6 https://t.co/BrWrUDzwf2'
1214060228951465984,2020-01-06 05:44:49,b'#LIVE | Congress leader Kapil Sibal asks how a masked mob was allowed to enter the campus. \xe2\x80\x9cWhat did the vice chanc\xe2\x80\xa6 https://t.co/JpUnvij903'
1214060225352781824,2020-01-06 05:44:48,b'#LIVE | Kumar says no student needs to fear about their registration process. \xe2\x80\x9cThe top priority of the university i\xe2\x80\xa6 https://t.co/CPYWAdRv2A'
1214060222907478017,2020-01-06 05:44:47,b'#LIVE | JNU VC M Jagadesh Kumar asks students to maintain peace. \xe2\x80\x9cUniversity stands by all the students to facilita\xe2\x80\xa6 https://t.co/k1lE5qmYQ0'
1214060219963101184,2020-01-06 05:44:47,"b'#LIVE | \xe2\x80\x9cWe have taken cognizance of yesterday\xe2\x80\x99s JNU violence and have registered an FIR,\xe2\x80\x9d Deputy Commissioner of P\xe2\x80\xa6 https://t.co/hYhJ9RQWOr'"
1214060217740095488,2020-01-06 05:44:46,"b'#LIVE | The secretary of the Human Resource Development Ministry will hold a meeting with the registrar, proctor an\xe2\x80\xa6 https://t.co/c9Osas6cpj'"
1214060214502051840,2020-01-06 05:44:45,b'#LIVE | Protests broke out in several parts of India late on Sunday night condemning the violence against students\xe2\x80\xa6 https://t.co/H4pfX3juVv'
1214060210802720768,2020-01-06 05:44:45,"b'JNU violence: Delhi Police register FIR a day after mob attacks students, teachers\n\nFollow live updates:\xe2\x80\xa6 https://t.co/dXVhQl2gzB'"
1214059267679870977,2020-01-06 05:41:00,b'When \xe2\x80\x98The Favourite\xe2\x80\x99 actor Olivia Colman travelled to India to discover her hidden roots\n\nhttps://t.co/xgWpSmU952 (\xe2\x80\xa6 https://t.co/DSDte0GDIy'
1214056751332376576,2020-01-06 05:31:00,b'Images of India\xe2\x80\x99s heritage buildings by a British photographer who knew they wouldn\xe2\x80\x99t last\n\nhttps://t.co/ueEkFQupVn https://t.co/BR4I70dZ3M'
1214056153228775425,2020-01-06 05:28:37,b'Watch: The moment when JNU students threw the university gates open and invited the supporters in\n\nhttps://t.co/c3D3v98S0A'
1214052806119739393,2020-01-06 05:15:19,b'RT @thefield_in: #INDvSL \n\nShikhar Dhawan didn\xe2\x80\x99t have a great 2019 as he was in and out of the team because of injuries.\n\nhttps://t.co/lJEU\xe2\x80\xa6'
1214052617338228737,2020-01-06 05:14:34,b'WhatsApp: Auto-delete or \xe2\x80\x98disappearing messages\xe2\x80\x99 feature to roll out soon\n\nhttps://t.co/NMu4yYGi4p https://t.co/TshjO6jBzC'
1214052341856423939,2020-01-06 05:13:28,b'Take a look at the biggest stories of the day.\n\nhttps://t.co/3azFJ0JjQX'
1214052154492608512,2020-01-06 05:12:44,b'\xe2\x80\x9cIt\xe2\x80\x99ll make Iranian sanctions look somewhat tame.\xe2\x80\x9d\n\nhttps://t.co/4NGuxE2A6E'
1214046685086638080,2020-01-06 04:51:00,b'\xe2\x80\x98It was complete mayhem\xe2\x80\x99: JNU students and teachers describe brutal attacks on Sunday evening\xe2\x80\xa6 https://t.co/oIXsJAx5te'
1214042614963425281,2020-01-06 04:34:49,b'RT @thefield_in: #IndianSuperLeague\n\nISL: A win against Chennaiyin FC can take Odisha to within a point of fourth-placed Mumbai City FC.\n\nP\xe2\x80\xa6'
1214041651838148608,2020-01-06 04:31:00,b'Why India will need to resurrect its image in 2020 https://t.co/pRWoPQSD2B https://t.co/foEp46mCjJ'
1214038038675804160,2020-01-06 04:16:38,"b'The Political Fix: From majoritarianism to the Muslim voice, what 2020 has in store for India\xe2\x80\xa6 https://t.co/XbXE2oRbkk'"
1214036618413301760,2020-01-06 04:11:00,"b'In a different frame of mind now, Serena Williams happy to play Auckland Classic again\n\nhttps://t.co/B5Z5n00dKC (vi\xe2\x80\xa6 https://t.co/jXnpgoTrk2'"
1214031985124855810,2020-01-06 03:52:35,"b'RT @thefield_in: \xe2\x80\x9cI\xe2\x80\x99m not pregnant, as a start, so that works, so I can only do good now""\n\nSerena Williams was below par when she played #A\xe2\x80\xa6'"
1214031585458057216,2020-01-06 03:51:00,b'A microfinance crisis is brewing in Assam leaving behind a trail of deaths and broken families\xe2\x80\xa6 https://t.co/UagkWY6pqL'
1214030382242254848,2020-01-06 03:46:13,"b'JNU violence: https://t.co/cbbiMGmnGb\xe2\x80\x99s Rohan Venkat, other journalists abused, attacked outside university gates\xe2\x80\xa6 https://t.co/pdCCEwNrS3'"
1214026552221917184,2020-01-06 03:31:00,"b'\xe2\x80\x98I was born a Brahmin, it\xe2\x80\x99s in my DNA\xe2\x80\x99: Gujarat Assembly Speaker Rajendra Trivedi upholds casteism\n\nhttps://t.co/vTMZyRij58'"
1214025960053329920,2020-01-06 03:28:39,b'A look at the headlines right now.\n\nhttps://t.co/u1rApM9LIh'
1214021519015317505,2020-01-06 03:11:00,"b""'The regime had the power to turn its own people, at any moment, into adversaries, enemies and traitors.'\n\nhttps://t.co/YLdMfL1Zih"""
1214020008063356928,2020-01-06 03:04:59,"b'A mob of around 50 to 60 masked men and women, wielding sticks and rods entered hostel buildings, and allegedly ass\xe2\x80\xa6 https://t.co/v8JRfF8boy'"
1214016234229915648,2020-01-06 02:50:00,"b""What India's economic slowdown has meant for the retail fashion industry. https://t.co/BaXHX3gHLh"""
1214012365965905920,2020-01-06 02:34:37,b'Does it show discord within the government or unity?\n\nhttps://t.co/Vt9odBpS8C'
1214011201211920384,2020-01-06 02:30:00,b'Two Union ministers \xe2\x80\x93 both JNU alumni \xe2\x80\x93 condemn violence by masked mob on campus https://t.co/Vt9odBpS8C\n\n#JNUViolence'
1214006167967420416,2020-01-06 02:10:00,b'Watch: Horrifying violence in Delhi\xe2\x80\x99s Jawaharlal Nehru University as masked mob attacks campus\xe2\x80\xa6 https://t.co/d4FqgekUhg'
1214005196663083009,2020-01-06 02:06:08,"b'At the present time, being Indian \xe2\x80\x93 and being able to enjoy the benefits of citizenship \xe2\x80\x93 is not open to all.\n\nhttps://t.co/TO8rmSzoNQ'"
1214001134987202560,2020-01-06 01:50:00,"b'At the forefront of the ongoing movement against CAA and NRC, students are harnessing liberal education to break aw\xe2\x80\xa6 https://t.co/qZ42mzb2mW'"
1213996102128680962,2020-01-06 01:30:00,"b'From sex to Netflix subscriptions, here\xe2\x80\x99s what was promised for dialling BJP\xe2\x80\x99s CAA support line\xe2\x80\xa6 https://t.co/XP0BqL5TTl'"
1213988552184344576,2020-01-06 01:00:00,"b'\xe2\x80\x98Delhi Police is not controlling the situation. As citizens (of India), please collect in large numbers in front of\xe2\x80\xa6 https://t.co/re0iYxHwSA'"
1213981002579603457,2020-01-06 00:30:00,b'Watch: Even national anthem being sung fails to stop yells of men disrupting anti-CAA meet in Delhi https://t.co/0kPSqiMYyg'
1213973453251858438,2020-01-06 00:00:00,"b'#ScrollInterview \n\n@deepikapadukone stars as an acid attack victim in her co-production \xe2\x80\x98Chhapaak\xe2\x80\x99, directed by\xe2\x80\xa6 https://t.co/YPd9ndVFDV'"
1213965902456201226,2020-01-05 23:30:00,b'\xe2\x80\x98It\xe2\x80\x99s a very frightening governance problem\xe2\x80\x99: Nobel Laureate Abhijit Banerjee on the CAA\nhttps://t.co/vDk1mf6FwU #CAA_NRC_Protests'
1213958352813744131,2020-01-05 23:00:00,b'Why did such a large crowd come out to demonstrate for and against the citizenship act in a city that which many be\xe2\x80\xa6 https://t.co/bToCWSA68W'
1213950803398057984,2020-01-05 22:30:00,b'I\xe2\x80\x99m an Indian Muslim and refuse to be certified as a citizen by this RSS-backed government https://t.co/lDZouM7Zdx | @Maazme'
1213943254489526272,2020-01-05 22:00:00,"b'A group of Bangladeshi writers, artists and academics expresses solidarity with India\xe2\x80\x99s students and CAA protesters. https://t.co/icN700JswG'"
1213935703589052427,2020-01-05 21:30:00,b'Thinking of neutering your dog early? This might give you pause https://t.co/fVuR3BUFGD https://t.co/71ZTBYKkGA'
1213928155032895488,2020-01-05 21:00:00,"b'In 2019, India moved towards becoming a majoritarian state \xe2\x80\x93 but Indians pushed back https://t.co/h4yoSeXRNV'"
1213920604270845952,2020-01-05 20:30:00,b'Watch: Bizarre scenes from Jakarta\xe2\x80\x99s devastating floods show fish swimming indoors https://t.co/gSvYDU9Pmd'
1213913056108875776,2020-01-05 20:00:00,b'Almost 38% of Indian children under the age of five don\xe2\x80\x99t have a birth certificate https://t.co/xWCoUHmhQz | @IndiaSpend'
1213905504562483206,2020-01-05 19:30:00,b'Narendra Modi and the unsurprising politics of vendetta https://t.co/7X9DfeTc5V https://t.co/q4DSgmHlvH'
1213897955679195138,2020-01-05 19:00:00,"b'We look up to law as a tool for enabling justice and identifying illegalities. Today, that has become more difficul\xe2\x80\xa6 https://t.co/dBeuBSXpLp'"
1213894705781469184,2020-01-05 18:47:05,b'#LIVE | Students and citizens gathered to protest against the attack in JNU in the National Law University in Benga\xe2\x80\xa6 https://t.co/WDmk7RiAMw'
1213890405319815173,2020-01-05 18:30:00,b'There are striking parallels in the arrangements that allowed Chinese-Indians to be interned during the Sino-Indian\xe2\x80\xa6 https://t.co/gTyfbM2MBi'
1213887597757353985,2020-01-05 18:18:50,"b'Also read,\n\nTwo Union ministers \xe2\x80\x93 both JNU alumni \xe2\x80\x93 condemn violence by masked mob on campus\xe2\x80\xa6 https://t.co/OPHn6f5L6b'"
1213887115211132928,2020-01-05 18:16:55,b'Congress Party\xe2\x80\x99s Priyanka Gandhi spoke to injured students at the AIIMS trauma centre. She claimed one student told\xe2\x80\xa6 https://t.co/MBQd0nTbab'
1213887082180907008,2020-01-05 18:16:47,b'\xe2\x80\x9cIt is unfortunate that a group of students with their violent means of protests are preventing thousands of non-ag\xe2\x80\xa6 https://t.co/33jsyybmQJ'
1213887078083088385,2020-01-05 18:16:47,b'The JNU administration has released a statement condemning the violence. Shifting blame for the violence to student\xe2\x80\xa6 https://t.co/dMTeezwQYy'
1213887074710876160,2020-01-05 18:16:46,"b'The Federation of Central Universities Teachers Associations released a statement, condemning the attack on JNU stu\xe2\x80\xa6 https://t.co/TOM8pKJVdE'"
1213885371936698368,2020-01-05 18:10:00,b'Watch: Horrifying violence in Delhi\xe2\x80\x99s Jawaharlal Nehru University as masked mob attacks campus https://t.co/MHnzAHggjx'
1213883771671515136,2020-01-05 18:03:38,b'Two Union ministers \xe2\x80\x93 both JNU alumni \xe2\x80\x93 condemn violence by masked mob on campus\nhttps://t.co/Vt9odB8hh4\n\n#JNUViolence #JNUAttack'
1213880338981588993,2020-01-05 17:50:00,"b'#TheWeekendFix: Why India will need to resurrect its image in 2020, plus the best New Year pieces\xe2\x80\xa6 https://t.co/sjUPCQ7zpo'"
1213879607922790401,2020-01-05 17:47:05,"b'Sharad Pawar, the leader of the Nationalist Congress Party, described the attack on JNU students and teachers as co\xe2\x80\xa6 https://t.co/xN1v8083Du'"
1213879262790336512,2020-01-05 17:45:43,b'#Breaking | Protests have broken out at the Aligarh Muslim University in Uttar Pradesh against the attack on JNU st\xe2\x80\xa6 https://t.co/50LU466L6F'
1213879106669907968,2020-01-05 17:45:06,"b""It's deeply sickening about a government that allows violence inflicted on their own children, PTI quotes Priyanka\xe2\x80\xa6 https://t.co/8V1CNDBUAU"""
1213877202288140289,2020-01-05 17:37:32,b'A video posted on Twitter by journalist Rajesh Mahapatra shows people carrying rods leaving JNU campus unimpeded by\xe2\x80\xa6 https://t.co/WBQSYFQQ9t'
1213875305565184001,2020-01-05 17:30:00,"b'One user tweeted that the sun chants \xe2\x80\x98Wah Modi ji, wah\xe2\x80\x99 in praise of Prime Minister Narendra Modi. https://t.co/6hZTfRomUW'"
1213872994663059456,2020-01-05 17:20:49,b'#LIVE | Congress party\xe2\x80\x99s Priyanka Gandhi Vadra arrived at AIIMS trauma centre to meet those injured in the violence\xe2\x80\xa6 https://t.co/1rEIqCrqSE'
1213872480621740032,2020-01-05 17:18:46,b'India\xe2\x80\x99s ruling Bharatiya Janata Party has condemned the #JNUViolence. \n\n\xe2\x80\x9cThis is a desperate attempt by forces of a\xe2\x80\xa6 https://t.co/M3EcHrMtP5'
1213871895902179329,2020-01-05 17:16:27,b'Watch: Actor @ReallySwara makes an emotional appeal to Delhiites to go to JNU to stop the violence\nhttps://t.co/MT5a5w5MX0'
1213869664322744320,2020-01-05 17:07:35,b'Journalists continue to face aggression from right-wing activists outside the JNU campus.\n\nFollow live updates here\xe2\x80\xa6 https://t.co/ZRwMKJxWrC'
1213868388553936896,2020-01-05 17:02:31,b'The Ministry of Human Resource Development called the attack on JNU campus \xe2\x80\x9cvery unfortunate and highly condemnable\xe2\x80\xa6 https://t.co/vqoOwAheOD'
1213867916476596224,2020-01-05 17:00:38,b'Video footage recorded earlier on Sunday evening shows masked people with rods walking into a building inside the J\xe2\x80\xa6 https://t.co/xr880WeOtr'
1213865665603371008,2020-01-05 16:51:41,b'#LIVE | Reporters present on the spot confirm that an ambulance was chased away by the mob after its tyres were pun\xe2\x80\xa6 https://t.co/SmpEltXHGZ'
1213865413278257152,2020-01-05 16:50:41,b'Delhi Police told @ANI that all hostel areas have been secured inside the JNU campus. \n\nFollow live updates here: https://t.co/Q54kuGerIV'
1213864360830857217,2020-01-05 16:46:30,"b'Finance minister Nirmala Sitharaman condemned the #JNUAttack.\n\n\xe2\x80\x9cThis government, regardless of what has been said t\xe2\x80\xa6 https://t.co/VytoeXnHoC'"
1213862838759915520,2020-01-05 16:40:27,"b'Delhi Police said a flag march is being conducted inside the JNU campus and the situation is under control, PTI rep\xe2\x80\xa6 https://t.co/g4nQNh6jTh'"
1213862465831718912,2020-01-05 16:38:58,b'#LIVE | The Ministry of Human Resources Development has sought a report from the JNU Registrar regarding the violen\xe2\x80\xa6 https://t.co/6W8WTd8csi'
1213862321816125440,2020-01-05 16:38:24,b'#LIVE | External affairs minister Dr S Jaishankar reacts on #JNUViolence.  \n\n\xe2\x80\x9cHave seen pictures of what is happeni\xe2\x80\xa6 https://t.co/F43Ow6WCws'
1213860207006085120,2020-01-05 16:30:00,b'#Australia\xe2\x80\x99s deadly bushfires may not be the end of its climate woes https://t.co/4CX9n9WntK \n\n#AustralianFires'
1213859417218666497,2020-01-05 16:26:52,b'RT @thefield_in: #INDvSL \n\nJUST IN:\n\nThe 1st T20I between India and Sri Lanka in Guwahati has been called off without a ball being bowled.'
1213858881958318080,2020-01-05 16:24:44,b'Crowd chants \xe2\x80\x98Vande Matram\xe2\x80\x99 outside #JNU while attackers remain at large in the campus\n\nWatch here:\xe2\x80\xa6 https://t.co/606U8zNene'
1213858879781498880,2020-01-05 16:24:44,"b'23 injured students have been admitted to AIIMS and Safdarjung Hospital, News 18 reports. https://t.co/Q54kuGerIV'"
1213858117949091846,2020-01-05 16:21:42,b'#LIVE | A team of doctors and nurses that went to JNU to give first-aid to students was attacked by a mob and the w\xe2\x80\xa6 https://t.co/mDNNQkL9hl'
1213857768664223744,2020-01-05 16:20:19,"b'A protest has broken out in solidarity with JNU students outside the Delhi police headquarters, ANI reports. https://t.co/Q54kuGerIV'"
1213857519342219264,2020-01-05 16:19:19,"b'Rahul Gandhi, former president of the Congress party, said the attack on JNU students was \xe2\x80\x9cshocking\xe2\x80\x9d.\xe2\x80\xa6 https://t.co/gvJdbplLEl'"
1213855314740596740,2020-01-05 16:10:34,b'@KarnikaKohli Several injured students have been reportedly admitted to the trauma centre at the All India Institut\xe2\x80\xa6 https://t.co/8Xg2oK3aCk'
1213855253319188480,2020-01-05 16:10:19,"b'@KarnikaKohli A press conference by the JNU faculty members at the main gate of the campus was disrupted by a mob,\xe2\x80\xa6 https://t.co/T8XMyip68l'"
1213855173413613568,2020-01-05 16:10:00,b'Even the most rebellious of literature\xe2\x80\x99s drinkers feel self-doubt bite during hangovers. https://t.co/AHJPqmOSyE'
1213851921804484608,2020-01-05 15:57:05,"b""https://t.co/cbbiMGmnGb's @KarnikaKohli reports that a group armed with bats and sticks is stationed near the main\xe2\x80\xa6 https://t.co/tUAAlrD8w8"""
1213851054120394752,2020-01-05 15:53:38,"b'@RohanV Activist @_YogendraYadav manhandled outside JNU, NDTV reports.\n\nFollow live updates here:\xe2\x80\xa6 https://t.co/kVONyNsLg7'"
1213850139846037504,2020-01-05 15:50:00,b'US-Iran standoff has revealed the dangers of Donald Trump\xe2\x80\x99s unilateralism\nhttps://t.co/qBerXObBjC'
1213849320731987968,2020-01-05 15:46:44,"b""https://t.co/cbbiMGmnGb's @RohanV was recording a video of the sloganeering right-wing activists at the JNU main ga\xe2\x80\xa6 https://t.co/FhUqtMsBiM"""
1213848948164530176,2020-01-05 15:45:16,b'Scene from outside JNU campus. \n\nHeavy police deployment at the main gate and streetlights have been turned off ins\xe2\x80\xa6 https://t.co/K2ZxSabq4N'
1213848937854988289,2020-01-05 15:45:13,"b'Describing the events on campus, professor Mahalakshmi said: \xe2\x80\x9cPeople with lathis, iron rods, going in a group, firs\xe2\x80\xa6 https://t.co/5eYZMQpI7j'"
1213848935724224512,2020-01-05 15:45:13,"b'R Mahalakshmi, professor at Centre for Historical Studies, told https://t.co/cbbiMGmnGb: \xe2\x80\x9cI am getting frantic call\xe2\x80\xa6 https://t.co/xT5uDA4qS7'"
1213846684423225344,2020-01-05 15:36:16,b'Take a look at the biggest stories of the day.  https://t.co/Z5apgLaSgt'
1213846433532526593,2020-01-05 15:35:16,"b'""Sucharita Sen, who teaches at the Centre for the Study of Regional Development, was hit with a stone right in fron\xe2\x80\xa6 https://t.co/dpHTEHVS9W'"
1213846431066292226,2020-01-05 15:35:15,"b'\xe2\x80\x9cA huge bunch of people with their faces covered suddenly attacked us,\xe2\x80\x9d Sawant says. \xe2\x80\x9cThey came running down the ro\xe2\x80\xa6 https://t.co/YTJEc9Iek1'"
1213846428360953856,2020-01-05 15:35:15,"b'Shukla Sawant, professor of visual studies at School of Arts and Aesthetics, who was hit on the head with a stone,\xe2\x80\xa6 https://t.co/4BNiEl7Ule'"
1213845396113379328,2020-01-05 15:31:09,b'Streetlights have been turned off inside the JNU campus. A group of right-wing activists have gathered at the main\xe2\x80\xa6 https://t.co/qOHxBsFLpD'
1213845393919770630,2020-01-05 15:31:08,b'ABVP alleges its activists and students were attacked by members of Left-backed student outfits. \n\nFollow live upda\xe2\x80\xa6 https://t.co/adHwMuoiXY'
1213845107675484161,2020-01-05 15:30:00,"b'A growing network of Muslim shrine tourism is connecting Iran and the countries around it, especially Pakistan and\xe2\x80\xa6 https://t.co/Dexks3uEkz'"
1213843128966246401,2020-01-05 15:22:08,b'JNU Students\xe2\x80\x99 Union tweets more photos of violence in hostels. \n\nFollow live updates here: https://t.co/Q54kuGerIV\xe2\x80\xa6 https://t.co/FXf8PF322Y'
1213841539371159552,2020-01-05 15:15:49,"b'Seven ambulances have been sent to JNU, and 10 ambulances are on standby, ANI reports, quoting Delhi government.\xe2\x80\xa6 https://t.co/3e6fPUuFsq'"
1213841401483415552,2020-01-05 15:15:16,b'Delhi Chief Minister Arvind Kejriwal says he is shocked to know about the violence at JNU. He says police should im\xe2\x80\xa6 https://t.co/enFKRQriCg'
1213841398912307200,2020-01-05 15:15:16,b'An eyewitness video shows students being attacked by a masked mob.\n\nWatch the video here: https://t.co/Q54kuGerIV\n\n#JNUViolence'
1213841396483817472,2020-01-05 15:15:15,b'Another student presently inside the university tells https://t.co/cbbiMGmnGb: \xe2\x80\x9cThe goons who entered the campus th\xe2\x80\xa6 https://t.co/nk8K1Ghoky'
1213841394416009217,2020-01-05 15:15:15,b'Faculty member Sucharita Sen taken to AIIMS with a head injury. https://t.co/Q54kuGerIV'
1213840073571078144,2020-01-05 15:10:00,"b'\xe2\x80\x98If you are not a citizen of India and no other country wants you, who are you?\xe2\x80\x99 https://t.co/vDk1mf6FwU'"
1213838655741026304,2020-01-05 15:04:22,b'Watch: Horrifying violence in Delhi\xe2\x80\x99s Jawaharlal Nehru University as masked mob attacks campus\nhttps://t.co/MHnzAHggjx \n\n#JNUViolence'
1213837766334615552,2020-01-05 15:00:50,"b'Also read,\n\n\xe2\x80\x9cI will not be able to afford it because my father works as a daily wager &amp; earns only around Rs 12,000\xe2\x80\xa6 https://t.co/q30e866Hug'"
1213837763708981248,2020-01-05 15:00:49,b'Students at the university have been protesting against the administration\xe2\x80\x99s decision to hike hostel and mess fees\xe2\x80\xa6 https://t.co/fVV8rdmZOq'
1213835562785767425,2020-01-05 14:52:04,"b'A professor, Atul Sood, told NDTV: \xe2\x80\x9cThe mob entered hostels and threw huge stones, vandalising property.\xe2\x80\x9d https://t.co/Q54kuGerIV'"
1213835559946223616,2020-01-05 14:52:04,"b'\xe2\x80\x9cI have been brutally attacked by goons wearing masks,\xe2\x80\x9d #JNUSU President Aishe Ghosh told ANI. \xe2\x80\x9cI have been bleedin\xe2\x80\xa6 https://t.co/fdttfsAnIo'"
1213835556880142336,2020-01-05 14:52:03,"b""The #JNUSU claimed that the police and guards were helping the attackers. \n\nHere's everything you need to know https://t.co/Q54kuGerIV"""
1213835040242556928,2020-01-05 14:50:00,b'Who are the students protesting against the Citizenship Act across India? https://t.co/7FomvstNnM | @AarefaJohari \n\n#CAA_NRC_Protests'
1213831799433859073,2020-01-05 14:37:07,"b'#Breaking | Violence breaks out at #JNU, masked mob leaves students\xe2\x80\x99 union president injured https://t.co/Q54kuGerIV'"
1213830006994018311,2020-01-05 14:30:00,b'Who is linking Citizenship Act to NRC? Here are five times Amit Shah did so https://t.co/A4Lepx01Su'
1213828435509858304,2020-01-05 14:23:45,b'Samajwadi Party to give Rs 5 lakh to families of those killed during #CitizenshipAct protests\nhttps://t.co/xP1Sbb6Mvl'
1213824974022172673,2020-01-05 14:10:00,"b'From sex to Netflix subscriptions, here\xe2\x80\x99s what was promised for dialling BJP\xe2\x80\x99s CAA support line\xe2\x80\xa6 https://t.co/4ZVZ5YQrpo'"
1213821115077808128,2020-01-05 13:54:40,b'RT @thefield_in: #ISL #KBFCHFC \n\nKerala Blasters host Hyderabad FC at home in a battle between two struggling teams. \n\nFollow this thread f\xe2\x80\xa6'
1213819940844773383,2020-01-05 13:50:00,"b'We read through all the end-of-year, end-of-decade and New Year pieces and picked out the best ones for you. https://t.co/pRWoPQSD2B'"
